fromId	keyId	targetId	steps
596578	190279	191401	8
58730	477898	479954	6
505596	896106	896184	8
429707	296860	297663	7
596578	324980	326335	8
58730	730424	730571	6
429707	398810	399305	8
505596	275867	277634	6
58730	143159	144882	5
376922	818834	821616	6
560259	285730	285834	9
312091	651576	652401	5
882152	292373	293288	8
713589	137635	138649	7
847382	774697	775677	8
560259	447273	448841	6
713589	514090	515586	7
647753	939876	942126	5
376922	854272	856857	5
882152	591249	591557	7
505596	800346	804403	5
93002	558051	559477	7
713589	538424	538508	6
538118	744094	744095	6
665069	1044529	1044951	5
538118	560578	562262	4
58730	1008475	1009650	6
505596	944174	944266	6
647753	929924	931681	4
596578	623077	624773	4
538118	302703	304639	5
665069	557206	557683	6
647753	603597	607123	7
58730	1009509	1009650	6
882152	274560	274989	6
376922	902915	905962	8
882152	834782	834834	8
376922	308030	308324	9
882152	145263	145344	6
713589	538256	538508	6
847382	818790	821616	7
914893	192242	192665	5
713589	43436	45960	6
93002	514454	515586	6
93002	247075	247089	6
429707	838605	838922	5
936440	378898	379105	7
882152	804097	804403	7
429707	871554	872105	6
429707	452247	453862	4
560259	358258	359864	6
713589	512074	512353	7
936440	968983	970485	4
93002	311421	312091	6
93002	922526	923615	6
560259	571717	572536	5
882152	187417	191401	7
936440	1011859	1012464	3
560259	575180	578227	3
560259	703927	706128	4
201347	466209	466721	2
376922	263097	264035	7
538118	685535	689707	5
244616	570772	571195	6
58730	1046427	1048499	5
93002	298715	299986	5
538118	764332	765735	7
596578	626362	627076	4
58730	441961	442735	7
596578	821594	821616	6
281657	910922	911364	5
312091	287834	288828	8
847382	695357	695538	7
936440	491633	492765	5
538118	540252	542285	2
312091	2809	3790	5
596578	91178	91946	5
828435	767640	768040	8
312091	933031	933667	6
828435	994818	995910	3
828435	268453	268770	8
665069	25309	27129	5
882152	268198	268770	7
429707	142808	144882	7
596578	853816	853903	7
376922	198022	198943	7
936440	610184	610387	9
596578	281833	282024	7
713589	788257	788853	6
93002	540121	542285	6
936440	1004023	1005439	3
914893	921971	923615	3
936440	926817	926831	8
828435	779861	780277	7
58730	165185	166042	5
93002	480009	480277	7
647753	428781	429707	5
58730	274378	274989	6
647753	163637	163718	4
429707	601021	607123	4
847382	884839	885022	4
882152	563922	569401	7
882152	743079	743096	7
312091	743426	743657	8
847382	334862	337304	4
713589	880802	882133	3
376922	695129	695538	5
713589	646931	647753	8
376922	120949	123198	4
244616	479873	479954	5
560259	923724	924455	4
429707	321790	322260	5
665069	53700	54609	6
201347	832065	832999	6
376922	485187	487557	5
244616	515807	516056	3
713589	827555	828258	5
58730	694535	694821	6
505596	539585	542285	3
560259	380156	381101	6
882152	446267	446573	5
93002	740877	741908	7
914893	441526	441627	7
281657	848944	851350	5
596578	730195	730571	3
93002	939025	939087	8
58730	715786	715899	3
647753	613794	614437	8
281657	578963	581096	4
538118	17972	21304	3
93002	18069	21304	7
847382	948125	949586	5
58730	267200	267886	4
828435	767457	767555	7
429707	615123	615247	5
376922	384366	385773	4
376922	881911	882133	6
376922	1020192	1020859	7
596578	334773	337304	9
376922	714120	715133	5
665069	804210	804403	3
596578	994444	995910	4
882152	130001	131196	5
376922	831984	832999	7
713589	741036	741908	4
93002	253250	253625	5
647753	579034	581096	7
713589	98279	99099	5
560259	603686	607123	3
936440	849969	851350	6
882152	684715	684785	8
596578	482292	483867	6
429707	1034557	1035742	4
596578	532119	532626	8
882152	218876	221072	7
936440	290845	293288	5
505596	711859	712247	4
665069	993291	994191	3
713589	707655	711452	9
647753	325751	326335	5
244616	565303	569401	7
882152	750430	751979	7
847382	898459	899487	3
560259	730295	730571	4
281657	304568	304639	3
665069	232847	235296	7
828435	419141	420469	8
596578	302176	302484	8
647753	462161	463276	5
505596	643515	643586	4
376922	340490	341078	7
713589	802502	804403	4
596578	992314	992377	4
312091	728005	728027	6
201347	327385	328277	7
201347	929514	931681	6
58730	874394	874911	6
201347	846708	847382	6
429707	834173	834327	4
713589	201001	201347	4
281657	47563	48391	5
914893	615986	617117	6
58730	682620	683826	8
244616	61753	62907	6
376922	537269	538118	4
882152	30904	31961	6
312091	960923	960974	6
281657	380964	381101	6
914893	143566	144882	5
201347	378359	378843	6
429707	400214	402288	8
505596	792029	792224	5
312091	944561	944860	6
665069	953811	957165	4
647753	405829	406102	4
647753	534424	535002	8
429707	457715	457935	5
