fromId	keyId	targetId	steps
547931	42007	53726	3
994872	471603	506717	5
645478	8477	26260	5
510737	671275	684796	3
807381	172098	290089	3
697154	802708	807381	3
599551	39793	53726	5
807381	24222	26260	4
645478	427547	454176	4
510737	607964	632517	2
1021855	878103	890575	5
807381	586064	599551	4
599551	734361	735897	3
807381	65393	66168	3
35840	88885	107420	3
645478	693626	697154	3
129836	515872	529278	5
128901	496924	506717	3
645478	507054	510737	5
66168	718752	735897	4
510737	598402	599551	3
547931	613985	632517	2
1021855	36243	53726	3
755496	811330	814289	3
645478	298318	316047	4
547931	976693	994872	4
994872	745270	755496	5
697154	197342	290089	5
129836	49907	53726	6
469614	161498	166944	5
59313	793132	795643	4
66168	426189	454176	3
59313	262928	290089	3
547931	440982	454176	4
994872	199636	290089	4
1021855	83270	107420	3
35840	742528	755496	4
807381	360725	362361	4
66168	30962	35840	5
129836	292868	295322	2
599551	118387	120973	3
1021855	813797	814289	4
66168	484677	506717	5
994872	112292	120973	3
59313	991257	994872	4
697154	139693	143826	5
510737	414019	421446	6
645478	267831	290089	3
59313	855796	890575	5
469614	946324	954057	5
645478	97255	107420	5
469614	251110	290089	5
755496	624891	632517	4
59313	884324	890575	5
807381	992755	994872	3
129836	802709	807381	3
755496	537897	547931	6
510737	635158	645478	3
697154	725468	735897	2
599551	226558	290089	4
128901	321062	324098	3
129836	2183	26260	5
510737	734689	735897	3
599551	398270	421446	5
128901	1042830	26260	5
1021855	1017115	1021855	1
697154	252406	290089	5
510737	270957	290089	4
66168	27595	35840	5
645478	905038	911023	4
547931	192963	290089	3
755496	129391	129836	4
994872	792724	795643	3
35840	536417	547931	5
697154	520592	529278	5
59313	117992	120973	2
132698	1039318	1041459	5
132698	1022490	1034108	4
469614	98128	107420	3
129836	387328	388734	4
510737	146378	166944	4
132698	210998	290089	2
755496	1036210	1041459	3
59313	1003636	1021855	5
66168	952228	954057	5
129836	305573	316047	3
645478	276146	290089	3
35840	125066	128901	4
755496	617713	632517	4
66168	62059	66168	1
35840	953196	954057	5
547931	1022941	1034108	4
697154	846471	890575	4
547931	680532	684796	4
59313	833182	890575	5
132698	562568	570729	5
35840	686905	693345	5
807381	206332	290089	3
59313	603419	632517	2
132698	774716	784188	5
599551	309265	316047	4
469614	57452	59313	4
66168	584547	599551	5
66168	279832	290089	3
697154	996407	1021855	3
132698	757860	762476	4
129836	969419	971568	3
128901	516315	529278	5
35840	223230	290089	2
994872	840426	890575	5
994872	371009	384020	3
35840	494890	506717	4
66168	922441	954057	5
59313	891237	891259	3
59313	126347	128901	4
510737	648105	660040	2
807381	332697	345865	3
599551	898724	911023	3
129836	450873	454176	3
469614	952274	954057	5
59313	756318	762476	4
132698	342985	345865	4
66168	189668	290089	3
697154	501943	506717	5
547931	692583	693345	3
599551	857174	890575	4
132698	398174	421446	2
599551	977720	994872	3
599551	801143	807381	4
128901	977339	994872	4
547931	1666	26260	5
66168	688050	693345	4
755496	112998	120973	3
994872	163678	166944	4
510737	1039656	1041459	5
469614	495306	506717	1
132698	737940	755496	3
128901	810731	814289	4
469614	16887	26260	4
755496	167744	290089	5
35840	217458	290089	2
132698	649285	660040	6
599551	118167	120973	3
469614	436542	454176	4
807381	211928	290089	3
599551	841593	890575	4
469614	351011	362361	5
645478	335948	345865	4
1021855	954174	971568	4
66168	161792	166944	3
66168	200566	290089	3
645478	494094	506717	5
547931	831904	890575	2
129836	325621	345865	4
469614	432689	454176	4
66168	584944	599551	5
510737	12988	26260	2
547931	1034647	1041459	5
697154	800799	807381	3
35840	196851	290089	2
128901	606311	632517	4
66168	351493	362361	2
755496	181578	290089	5
994872	935223	954057	6
599551	955355	971568	3
994872	832568	890575	5
66168	488109	506717	5
645478	184	26260	5
807381	950155	954057	4
510737	430586	454176	4
1021855	473667	506717	5
697154	343574	345865	3
807381	390887	395099	5
994872	357381	362361	4
469614	227965	290089	5
66168	662857	664545	4
599551	495243	506717	6
645478	951881	954057	3
132698	521390	529278	5
129836	658689	660040	6
994872	863623	890575	5
755496	693567	697154	5
469614	223966	290089	5
66168	167558	290089	3
697154	9749	26260	3
994872	629784	632517	4
1021855	613072	632517	4
469614	409889	421446	6
66168	91850	107420	2
128901	171183	290089	2
59313	46041	53726	6
510737	1039414	1041459	5
645478	512559	529278	6
132698	346188	362361	4
547931	406845	421446	6
469614	77500	81771	5
1021855	962630	971568	4
755496	502304	506717	5
132698	846971	890575	4
807381	928815	954057	4
697154	288095	290089	5
1021855	670165	684796	4
129836	22856	26260	5
128901	1045378	26260	5
128901	1047635	26260	5
547931	299237	316047	4
128901	1021876	1034108	4
807381	83583	107420	4
599551	739319	755496	2
645478	176667	290089	3
35840	1039572	1041459	5
547931	867017	890575	2
1021855	242912	290089	4
547931	458447	459728	5
469614	661821	664545	3
599551	120033	120973	3
129836	636053	645478	5
510737	63077	66168	3
66168	424328	454176	3
66168	88893	107420	2
807381	255584	290089	3
599551	127218	128901	4
35840	1025382	1034108	4
807381	53846	59313	3
59313	719531	735897	4
755496	986612	994872	3
697154	783811	784188	4
35840	311302	316047	4
697154	564493	570729	3
994872	852920	890575	5
1021855	513066	529278	3
132698	661777	664545	2
807381	8961	26260	4
547931	857160	890575	2
807381	546641	547931	6
807381	478905	506717	5
994872	566848	570729	4
469614	255016	290089	5
807381	479192	506717	5
469614	20630	26260	4
994872	380873	384020	3
755496	831744	890575	3
807381	673332	684796	6
645478	908551	911023	4
547931	475835	506717	6
469614	167480	290089	5
129836	812544	814289	4
129836	216364	290089	2
1021855	445507	454176	3
35840	462930	469614	4
547931	730305	735897	3
547931	955396	971568	3
599551	103834	107420	2
132698	638183	645478	5
129836	712056	718544	4
59313	737903	755496	3
132698	484903	506717	3
59313	284357	290089	3
599551	899910	911023	3
599551	749096	755496	2
645478	1001437	1021855	3
599551	208571	290089	4
1021855	972324	994872	5
66168	434438	454176	3
59313	781635	784188	5
1021855	749392	755496	5
1021855	147982	166944	3
645478	305054	316047	4
35840	779120	784188	5
59313	648790	660040	4
35840	671327	684796	4
755496	901916	911023	3
807381	338662	345865	3
645478	780428	784188	4
547931	132898	143826	5
129836	764317	784188	5
994872	210357	290089	4
697154	343300	345865	3
59313	609039	632517	2
645478	136339	143826	3
132698	948037	954057	6
547931	322233	324098	4
645478	551879	553326	5
994872	549906	553326	3
697154	900265	911023	3
994872	182524	290089	4
1021855	7300	26260	2
469614	389273	395099	6
645478	362527	384020	4
1021855	972559	994872	5
66168	413743	421446	4
59313	129889	132698	3
129836	752180	755496	3
132698	231497	290089	2
