fromId	keyId	targetId	steps
795643	512337	526024	6
69193	497397	499676	4
120973	561225	561601	4
388734	1042002	1042652	6
166944	333949	339851	5
395099	1014770	1015507	4
166944	883159	883686	5
316047	780135	784188	6
122311	604294	622483	4
122311	1042888	1046937	7
69193	783712	784188	6
911023	569133	570729	5
122311	705504	712718	5
660040	517186	526024	6
459728	36850	42737	5
459728	470366	471160	2
316047	198654	198901	7
795643	225164	233031	6
122311	166098	166944	2
454176	117484	120973	5
316047	832580	832914	7
166944	655883	656889	7
290089	595083	599551	4
290089	623633	626749	3
69193	660094	664545	5
395099	852902	854653	6
459728	372750	378940	6
454176	383852	384020	7
459728	811187	814289	5
660040	906660	909646	5
388734	67979	69193	8
454176	554752	557757	4
911023	39939	42737	4
660040	986380	988005	5
166944	802834	807381	5
120973	112455	120973	1
120973	117915	120973	1
122311	787140	795643	4
120973	348604	353215	5
911023	1043741	1046937	2
459728	571723	573391	4
388734	267917	268449	7
660040	350614	353215	4
388734	982643	983914	6
570729	738758	745855	4
316047	967803	970573	6
795643	672086	673134	7
295322	750578	751709	5
660040	482872	488176	6
122311	965434	966487	5
388734	390516	391489	1
911023	1027145	1028350	4
316047	819360	832914	7
388734	451837	454176	4
120973	903087	909646	6
295322	408831	421331	4
660040	1047912	3254	6
295322	605508	622483	3
795643	860254	866880	4
120973	541907	547931	6
699962	350938	353215	4
911023	877273	877556	7
388734	226747	233031	6
911023	342716	345865	4
166944	83008	88054	5
911023	290638	292413	4
295322	790152	795643	6
795643	793240	795643	1
388734	515604	526024	5
660040	578987	582296	6
395099	186603	186759	4
911023	332512	339851	6
316047	1031878	1033367	6
120973	307973	312041	5
454176	612465	622483	2
388734	427889	428988	2
316047	285245	290089	6
795643	507723	508012	6
69193	380725	380848	4
388734	411205	421331	2
290089	1023431	1026971	5
290089	172216	178971	5
388734	992210	993477	4
120973	352644	353215	5
316047	196716	198901	7
316047	495323	499676	3
660040	190115	198901	4
395099	466369	469614	4
454176	40257	42737	5
454176	1025460	1026971	4
388734	542179	547931	5
316047	725813	735897	4
316047	808416	809290	6
911023	358079	362361	5
454176	523687	526024	4
316047	807617	809290	6
388734	118801	120973	6
166944	392576	395099	6
699962	938411	946226	5
395099	125406	128901	6
395099	45093	45234	5
660040	214865	217949	3
570729	388430	388734	6
795643	844657	850709	3
290089	353491	362361	4
69193	116806	120973	3
69193	1024665	1026971	6
699962	584884	599551	4
122311	549868	553326	4
316047	268899	274550	5
660040	419563	421331	3
388734	546935	547931	5
795643	674003	674281	4
69193	972700	973551	6
295322	768806	784188	5
911023	1007356	1011948	3
795643	409521	421331	3
388734	461739	469614	2
295322	605905	622483	3
459728	939604	946226	4
295322	50683	53726	3
316047	231091	233031	6
69193	386840	388734	5
911023	309104	312041	5
120973	77557	81771	6
660040	470031	471160	5
395099	748128	751709	4
316047	433622	443678	4
395099	288513	290089	5
911023	982457	983914	5
166944	413881	421331	4
454176	46611	46752	5
911023	19136	23649	4
316047	224415	233031	6
122311	814866	816783	6
395099	465264	469614	4
570729	515812	526024	5
795643	11848	12269	2
388734	372217	378940	7
570729	947319	953685	4
120973	357322	362361	5
120973	84611	88054	6
660040	701491	701720	4
388734	491049	499676	3
122311	471437	488176	4
69193	678390	680555	4
120973	166085	166944	2
699962	41151	42737	5
459728	193710	198901	6
295322	119294	120973	6
454176	65477	66168	6
295322	858788	866880	4
295322	52241	53726	3
570729	369874	378940	6
166944	708598	712718	4
454176	524883	526024	4
459728	501178	504401	3
795643	742903	745855	8
911023	994491	994872	3
795643	815672	816783	3
459728	63632	66168	6
295322	198715	198901	5
295322	553681	557757	5
570729	612596	622483	2
166944	159796	166944	1
570729	189826	198901	4
454176	965581	966487	6
166944	423763	425984	6
795643	682841	684796	6
570729	624393	626749	2
570729	730090	735897	3
122311	751870	755496	4
290089	554475	557757	2
395099	723723	723885	5
795643	496782	499676	4
454176	568574	569053	4
290089	406936	421331	4
459728	360498	362361	5
395099	1024044	1026971	5
911023	388599	388734	7
395099	51648	53726	6
166944	275606	279258	4
454176	978432	983914	8
122311	1002432	1011948	5
388734	1019241	1021855	5
290089	222761	233031	7
166944	231111	233031	4
122311	763257	784188	6
69193	521706	526024	5
120973	361127	362361	5
911023	39303	42737	4
290089	50500	53726	4
69193	265727	268449	5
911023	258492	258639	5
122311	138886	140009	3
395099	406034	406932	3
699962	13913	14645	5
454176	694967	695199	5
290089	745167	745855	7
290089	767972	784188	6
120973	766563	784188	5
699962	938144	946226	5
395099	662962	664545	3
459728	692966	693345	4
295322	242249	256055	7
699962	637469	638171	7
459728	376272	378940	6
911023	486120	488176	5
120973	445808	451433	5
388734	330084	339851	7
290089	136920	140009	7
660040	886456	889048	6
295322	383603	384020	5
570729	366457	367067	6
570729	711372	712718	2
290089	635719	636286	4
69193	336909	339851	6
295322	487521	488176	4
911023	941675	946226	3
459728	278765	279258	5
699962	135354	140009	7
459728	700210	700599	6
911023	1043720	1046937	2
69193	141961	143826	3
69193	674053	674281	3
290089	211384	217949	6
166944	188925	189169	2
795643	795218	795643	1
911023	349265	353215	5
316047	102764	103010	5
120973	416097	421331	3
395099	31425	35840	5
290089	301742	302429	2
395099	242069	256055	7
388734	364771	365807	7
295322	633600	636286	4
122311	550950	553326	4
454176	234904	241257	5
388734	175575	178971	5
395099	765318	784188	6
570729	564041	569053	8
166944	942987	946226	6
290089	570379	570729	4
295322	123339	124567	5
660040	749439	751709	3
459728	675759	678188	4
911023	352147	353215	5
120973	217310	217949	3
295322	60780	63426	4
122311	60930	63426	6
454176	171964	178971	6
295322	1025080	1026971	6
911023	512461	526024	6
795643	480238	488176	6
295322	1017911	1018761	6
454176	130766	132698	6
459728	807965	809290	4
316047	734783	735897	4
295322	718778	723885	5
454176	658097	659452	6
911023	981149	983914	5
795643	427972	428988	4
795643	361750	362361	4
395099	974302	983914	5
120973	212403	217949	3
570729	484965	488176	6
660040	871691	872396	4
911023	558511	560952	5
122311	172386	178971	4
459728	639985	640059	4
454176	824758	832914	6
122311	668493	673134	5
459728	108837	120973	5
459728	255343	256055	6
295322	891745	895835	6
122311	855427	866880	5
290089	457346	459728	3
395099	439887	443678	3
660040	638603	640059	7
699962	1029782	1033367	6
911023	992192	993477	3
290089	628489	630261	5
295322	854316	854653	4
69193	880073	883686	4
316047	40107	42737	6
570729	658876	659452	4
69193	864902	866880	6
69193	202680	209562	2
570729	665683	673134	5
699962	545523	547931	7
122311	258313	258639	2
459728	733377	735897	2
388734	952242	953685	4
454176	654709	656889	5
570729	940271	946226	5
388734	290154	292413	5
166944	288270	290089	4
120973	319687	322183	7
290089	199752	201015	6
570729	789047	795643	4
120973	804582	807381	4
316047	486356	488176	4
120973	310279	312041	5
122311	935216	935474	4
122311	931711	935474	4
459728	74462	81771	6
166944	250718	256055	4
120973	961556	966487	5
699962	880179	883686	4
454176	211923	217949	4
316047	318001	318030	2
795643	508160	510737	6
911023	231414	233031	5
69193	962627	966487	6
122311	654816	656889	3
290089	587579	599551	4
388734	743011	745855	6
388734	3124	3254	8
660040	373707	378940	6
570729	568758	569053	8
120973	115813	120973	1
295322	829404	832914	7
290089	991101	993477	5
295322	724261	735897	5
699962	260094	268449	4
454176	970597	971568	6
795643	888990	889048	5
69193	170386	178971	4
122311	280587	290089	4
454176	250141	256055	6
316047	485358	488176	4
316047	70588	81771	4
911023	233885	234027	4
459728	279559	290089	4
69193	1039860	1041459	6
69193	137840	140009	6
454176	183700	186759	6
295322	502770	504401	4
570729	742896	745855	4
395099	286438	290089	5
166944	339852	345865	3
699962	310655	312041	6
388734	636028	636286	4
69193	318187	318613	7
295322	799531	801576	6
395099	622315	622483	3
699962	724785	735897	3
395099	771589	784188	6
459728	643861	645478	4
316047	886766	889048	5
395099	583677	599551	4
388734	650535	651414	6
69193	265401	268449	5
388734	996422	999544	5
