fromId	keyId	targetId	steps
142046	562049	562262	6
13480	293303	293470	5
55604	129944	131196	3
225653	303069	304639	3
55604	1029916	1032148	8
13480	134621	134778	6
13480	274194	274989	7
646291	994410	995910	5
142046	138962	139146	9
142046	1015416	1015557	5
43174	888146	889666	6
43174	515303	515586	6
911364	858547	859840	7
268770	801951	804403	3
646291	638650	640125	8
703408	157693	157920	7
367336	288234	288828	8
177600	878316	880570	7
397409	395880	397329	9
225653	613091	614437	7
13480	29521	31961	4
911364	395426	397329	4
1048499	106154	106778	4
911364	721600	722433	5
367336	396869	397329	3
911364	191275	191401	7
367336	256306	256585	6
497083	445536	445869	7
13480	868760	869327	7
497083	249150	249946	6
13480	474539	474961	8
225653	212168	212676	9
762251	453659	453862	7
989899	845281	847382	7
1048499	817356	818271	6
225653	372611	374625	6
64515	178299	180469	6
55604	507277	507747	6
177600	340245	341078	5
497083	1038331	1039150	5
225653	403392	404091	6
646291	241296	242213	7
111713	141040	142046	6
64515	644078	646173	6
367336	210565	210869	6
205624	392891	394309	5
43174	676997	678535	7
225653	88025	89563	7
225653	244694	245695	3
43174	742602	742859	6
646291	314072	315068	6
367336	52818	53455	6
268770	828024	828258	6
111713	532830	533236	6
703408	552876	553941	8
177600	503169	503721	5
397409	412792	413052	4
142046	1003535	1005439	7
367336	408876	409102	4
177600	802169	804403	6
177600	946990	947266	8
694821	68588	68873	6
55604	665150	665442	5
13480	595304	596578	6
694821	205525	205624	3
989899	1017141	1018364	4
64515	614247	614437	5
397409	150091	150166	5
142046	297304	297663	4
64515	108014	108812	5
367336	553541	553941	5
142046	891276	892206	6
111713	192568	192665	4
13480	825880	827146	6
13480	1015714	1015761	7
177600	933688	934390	6
55604	840651	844119	9
64515	422015	422017	6
13480	454502	455336	6
911364	988725	989899	4
55604	617241	618091	4
225653	1012684	1015557	3
762251	577017	578227	5
911364	346977	348360	7
43174	275557	277634	4
55604	957709	958104	7
1048499	201144	201347	5
43174	987949	989899	7
55604	537041	538118	5
1048499	705169	706128	6
268770	70443	71283	7
989899	945715	946150	7
911364	678134	678535	6
43174	246917	247089	5
142046	882887	883035	7
989899	292365	293288	6
989899	592976	596578	7
111713	903065	905962	4
367336	784769	785342	5
55604	451967	453862	4
397409	876942	876946	8
13480	1020844	1020859	8
205624	267801	267886	6
646291	537103	538118	5
268770	180150	180469	7
43174	776824	777465	5
111713	934704	935033	5
55604	215506	216445	5
497083	426499	427739	8
268770	311537	312091	6
367336	151117	152478	6
225653	426209	427739	4
911364	290683	293288	5
142046	579267	581096	6
497083	848503	851350	5
911364	620056	620202	7
111713	563968	569401	9
397409	648318	648336	6
225653	18201	21304	6
177600	479669	479954	4
694821	697713	700300	2
762251	475714	476042	7
703408	692898	693182	9
268770	1035306	1035742	7
989899	1019328	1019868	3
762251	868280	868630	5
989899	1844	3790	5
911364	366456	366918	6
367336	120689	123198	7
13480	453445	453862	6
268770	1033157	1035742	7
64515	851077	851350	7
142046	781595	782147	7
694821	579039	581096	6
177600	433173	433540	7
268770	593852	596578	6
646291	1038736	1039150	7
762251	120172	123198	6
646291	218874	221072	6
225653	956759	957165	6
43174	926627	926831	6
205624	965793	966144	6
205624	381677	383205	5
703408	236743	237647	5
268770	626759	627076	6
762251	628458	629887	8
142046	926914	927250	9
367336	319597	319775	8
367336	464930	466721	5
397409	908919	909414	7
694821	1033243	1035742	4
497083	465715	466721	8
111713	93284	94902	9
911364	577744	578227	6
177600	736038	737744	5
989899	615706	617117	5
397409	978419	979430	5
43174	190223	191401	5
911364	53910	54609	6
111713	1027100	1028002	8
911364	618434	620202	7
64515	434055	435554	5
177600	652808	653103	6
911364	758859	760889	7
397409	161195	162563	5
646291	485884	487557	5
225653	71253	71283	6
205624	217902	218544	3
703408	274953	274989	5
497083	184364	184815	8
142046	526504	526807	7
1048499	779992	780277	7
225653	36200	40539	6
911364	419651	420469	7
989899	596600	598015	6
703408	832851	832999	6
497083	344009	345676	6
646291	1022554	1023379	6
397409	666424	666514	4
225653	89532	89563	7
55604	95554	95908	3
911364	302606	304639	6
646291	76411	76909	5
55604	839549	839684	9
989899	747617	749409	5
55604	187017	191401	7
703408	574501	578227	8
43174	529530	531849	8
989899	305150	306790	4
268770	285568	285609	2
142046	603785	607123	7
989899	900457	905962	7
397409	157199	157920	5
13480	835164	835390	8
497083	996767	1000187	7
911364	1019711	1019868	5
111713	23777	27129	7
