fromId	keyId	targetId	steps
134778	491125	492765	6
255351	138928	139146	6
368460	564518	569401	8
776398	182139	182412	7
255351	168667	170646	8
776398	724727	725014	8
446573	931924	932103	6
742859	355174	356213	4
627076	295133	296126	7
64312	210233	210869	4
702258	768973	771016	4
702258	123449	125371	5
702258	348738	348855	5
821616	456168	457146	6
892206	829821	830743	6
255351	897882	899487	5
742859	334174	337304	7
860321	419357	420469	7
76909	264692	265451	6
810740	846554	847382	2
76909	87597	89563	3
422020	610258	610387	7
892206	800345	804403	6
821616	77960	81421	5
860321	216974	217363	5
652401	117921	118039	10
627076	42075	42551	5
64312	62372	62907	9
810740	426685	427739	6
652401	557238	557683	8
742859	326523	328277	7
810740	918258	919539	5
892206	138996	139146	6
422020	311007	312091	7
162563	252881	253625	4
860321	293172	293288	6
810740	139350	140443	6
320133	388390	388514	3
320133	91706	91946	6
627076	794478	794879	7
422020	911035	911364	7
860321	751560	751979	6
76909	198510	198943	5
776398	350593	352020	7
892206	662543	662550	8
210869	143115	144882	9
776398	886889	887900	6
652401	807375	807477	4
742859	597162	598015	6
860321	2188	3790	5
162563	1008256	1009650	6
177231	932234	932242	8
76909	415270	415924	5
162563	172018	172078	2
368460	178404	180469	6
821616	110389	110457	4
162563	393427	394309	7
702258	448457	448841	5
162563	369927	370171	5
860321	951242	952167	5
776398	589588	591557	6
627076	707361	707436	5
64312	586495	587390	8
134778	918612	919539	8
320133	389882	391364	4
810740	960918	960974	4
810740	420931	422017	5
162563	823725	825407	4
422020	327666	328277	6
742859	533024	533236	7
320133	669638	670082	5
255351	995360	995910	6
177231	116967	117075	6
76909	1030803	1032148	8
860321	286047	287175	6
652401	60690	61121	6
702258	1036461	1039150	5
134778	439738	440160	6
422020	369490	370171	7
776398	390578	391364	5
134778	802627	804403	5
177231	307487	307880	6
821616	306530	306790	4
742859	674363	674512	8
627076	265109	265451	6
821616	422224	424541	8
446573	624446	624773	5
702258	615243	615247	7
64312	447755	448841	6
627076	112267	112529	4
892206	368235	368460	3
627076	640362	641274	4
860321	618544	620202	5
76909	723919	724387	5
64312	138202	138649	4
162563	273453	274989	5
810740	556828	557683	5
177231	137832	138649	8
320133	46947	48391	7
892206	780855	782147	6
860321	338256	338304	2
892206	771282	771689	5
860321	405432	405815	4
368460	964339	964417	5
627076	342224	343402	6
776398	364515	365538	6
255351	578969	581096	5
776398	918833	919539	4
652401	565779	569401	8
446573	247938	248234	6
892206	712350	713093	6
162563	703654	706128	4
210869	589022	589154	7
652401	855607	856857	4
177231	482641	483867	4
422020	255626	255675	9
368460	449537	450080	5
320133	708992	711452	8
652401	942567	944266	5
64312	391857	394309	7
860321	280045	281017	7
810740	458292	461652	7
210869	513762	515586	5
210869	285448	285454	4
422020	139127	139146	7
627076	667640	669267	4
255351	615248	615704	7
776398	699273	700300	8
177231	199322	199657	4
177231	408727	408817	5
210869	979126	979430	6
64312	225979	225996	6
162563	35637	40539	4
255351	1020244	1020859	8
892206	643418	643586	6
210869	738346	739081	2
177231	530983	531849	7
702258	201129	201347	5
64312	48006	48391	7
368460	929789	931681	5
210869	956337	957165	6
134778	50765	50882	7
177231	148709	149122	7
134778	1047908	1048499	8
627076	41028	41679	5
810740	464761	466721	6
810740	1042739	1044272	4
652401	598846	600193	8
64312	128987	131196	5
255351	432445	433540	5
162563	53490	54609	5
892206	295189	296126	7
134778	612876	614437	7
134778	564692	569401	6
255351	432677	433540	5
255351	181904	182109	8
742859	771134	771689	3
177231	16602	16911	7
64312	168933	170646	6
162563	614856	615247	7
627076	369836	370171	5
320133	925109	925168	6
627076	54723	55604	7
860321	305821	306790	7
210869	677735	678535	6
177231	143806	144882	9
255351	124029	125371	8
652401	671881	672032	4
368460	904219	905962	4
821616	672489	673373	8
810740	984182	984393	4
134778	957334	958104	4
368460	774374	775677	6
134778	436071	437421	4
821616	53275	53455	4
210869	560904	562262	6
702258	284553	285454	5
702258	335135	337304	6
64312	722795	723648	3
776398	767927	768040	8
742859	729254	729877	10
652401	507247	507747	7
810740	541754	542285	7
742859	945764	946150	5
320133	481093	481797	5
64312	77649	81421	3
422020	540082	542285	5
742859	918716	919539	5
76909	581221	583792	6
76909	881372	882133	5
860321	326086	326335	7
821616	933172	933667	6
892206	846435	847382	7
162563	332849	337304	4
821616	1003378	1005439	4
702258	973889	973996	3
255351	568399	569401	6
