fromId	keyId	targetId	steps
755496	252403	256055	4
129836	219972	220662	3
994872	592769	599551	5
129836	457694	459728	5
510737	1017591	1018761	5
35840	576195	582296	5
128901	316520	316872	5
128901	373794	378940	5
1021855	307647	312041	6
129836	324808	326142	5
807381	661215	664545	7
35840	512059	526024	6
35840	829909	832914	7
128901	337062	339851	5
807381	612609	622483	4
129836	305671	312041	4
994872	485084	488176	2
755496	726132	735897	7
599551	750779	751709	3
755496	582056	582296	6
66168	626701	626749	3
547931	479679	488176	6
1021855	589173	599551	4
547931	110359	120973	5
599551	851965	854653	5
35840	930357	935474	5
599551	110407	120973	4
469614	727813	735897	4
35840	853616	854653	5
807381	34721	35840	4
132698	63414	63426	6
132698	547420	547931	5
66168	1022554	1026971	6
994872	973593	973865	7
128901	396404	398011	3
1021855	788317	795643	5
132698	322281	324098	4
510737	1042028	1042652	2
1021855	119481	120973	3
645478	213041	217949	4
132698	17587	23649	5
697154	63622	66168	4
645478	623620	626749	6
645478	129609	129836	3
1021855	302848	302885	5
59313	724521	735897	5
599551	360242	362361	4
129836	448557	451433	5
132698	147040	147889	2
645478	485601	488176	5
547931	433635	443678	5
66168	840750	850709	6
510737	288152	290089	5
547931	398257	406932	6
645478	461933	469614	5
510737	456215	459728	7
66168	85025	88054	2
1021855	102712	103010	5
599551	140217	140759	4
994872	544309	547931	4
645478	286913	290089	5
128901	910115	911023	5
469614	309948	312041	7
547931	923726	929847	5
755496	84386	88054	5
994872	21675	23649	3
1021855	95467	96384	5
66168	647416	651414	5
547931	503823	504401	7
807381	501250	504401	6
510737	151425	155494	5
1021855	396817	398011	4
994872	805955	807381	4
645478	763703	784188	4
645478	378765	378940	6
59313	530469	531141	5
807381	291889	292413	2
66168	188234	189169	4
132698	735257	735897	3
645478	564392	569053	6
129836	966342	966487	4
994872	603870	622483	5
807381	883151	883686	2
755496	723714	723885	7
755496	444759	451433	6
35840	138895	140009	6
807381	436822	443678	4
755496	391685	395099	6
132698	760221	762027	4
66168	449328	451433	5
129836	1047577	3254	7
132698	1033852	1034108	6
66168	922703	922804	5
599551	396557	398011	5
35840	703069	704886	4
645478	359242	362361	6
697154	245105	256055	5
132698	578190	582296	6
645478	29084	29773	5
697154	937272	946226	5
35840	137024	140009	6
128901	469539	469614	3
469614	631555	632517	4
132698	938044	946226	4
645478	395080	395099	4
35840	1018927	1021855	7
1021855	455947	459728	5
128901	744979	745855	6
994872	585947	599551	5
469614	194958	198901	6
697154	1016596	1017079	4
994872	829081	832914	6
697154	359405	362361	5
547931	907457	909646	4
128901	131320	132698	2
469614	58144	59313	5
129836	456811	459728	5
59313	680346	680555	4
128901	517290	526024	6
66168	472202	488176	3
1021855	555850	557757	4
1021855	12843	14645	3
35840	810639	814289	7
1021855	737179	738198	5
510737	216874	217949	5
755496	491399	499676	6
128901	104843	104962	7
66168	346661	353215	3
599551	140557	140759	4
510737	244437	256055	7
807381	192548	198901	4
510737	629347	630261	5
59313	533078	533522	5
132698	862218	866880	6
807381	1043661	1046937	6
510737	306538	312041	6
697154	878629	883686	4
807381	856941	866880	3
510737	803890	807381	3
807381	396729	398011	4
807381	704815	704886	5
128901	983082	983914	6
469614	370501	378940	6
645478	593948	599551	6
35840	929755	929847	6
994872	413542	421331	6
599551	266565	268449	5
807381	611458	622483	4
994872	505530	506717	4
697154	438785	443678	6
510737	637976	638171	5
35840	436977	443678	3
645478	437209	443678	5
510737	1001561	1002425	6
132698	743729	745855	6
599551	531929	533522	6
129836	195005	198901	4
59313	805168	807381	4
807381	996903	999544	5
599551	194112	198901	5
132698	627802	630261	7
128901	149982	155494	2
132698	940262	946226	4
755496	892951	895835	3
1021855	938066	946226	6
128901	260587	268449	5
66168	697626	699962	5
807381	218415	220662	6
807381	1020518	1021855	5
128901	499982	500525	4
994872	792366	795643	5
1021855	395157	395999	5
994872	375288	378940	5
35840	980069	983914	6
1021855	62722	63426	3
1021855	371827	378940	6
132698	395632	395999	2
132698	602952	622483	4
59313	1044270	1046937	6
599551	331327	339851	6
129836	869091	869340	5
129836	632181	632517	7
645478	513650	526024	7
599551	905730	909646	4
599551	721252	723885	4
645478	822332	832914	5
1021855	803822	807381	5
599551	904709	909646	4
645478	676575	678188	4
547931	1028755	1033367	5
547931	870925	872396	5
59313	282946	290089	4
755496	786355	786767	2
66168	1020840	1021855	6
807381	389098	391489	5
547931	546746	547931	1
129836	237547	241257	4
1021855	451572	454176	4
547931	7455	9670	6
807381	905490	909646	3
129836	73718	81771	7
755496	261967	268449	4
697154	4080	9670	4
994872	260640	268449	4
469614	764272	784188	5
128901	503599	504401	5
129836	808826	809290	4
645478	504289	504401	7
547931	762841	784188	5
59313	628030	630261	5
547931	80202	81771	4
469614	162253	166944	5
755496	880570	883686	4
807381	132214	132698	5
129836	562404	562647	7
994872	582975	599551	5
697154	827289	832914	5
807381	934246	935474	4
599551	814185	814289	5
994872	90015	92293	3
807381	879557	883686	2
547931	410967	421331	6
35840	966272	966487	6
35840	178421	178971	3
66168	621928	622483	2
59313	408732	421331	4
35840	208852	209562	3
35840	70396	81771	2
599551	134259	140009	6
66168	2284	3254	8
59313	767710	784188	6
129836	1010735	1011948	6
35840	581575	582296	5
697154	546964	547931	7
547931	804010	807381	6
697154	82781	88054	4
128901	5984	9670	7
547931	701221	701720	5
994872	96235	96384	4
128901	200663	201015	2
645478	993871	994872	4
994872	926923	929847	7
599551	785322	786767	3
994872	442228	443678	5
66168	1014718	1015507	5
994872	232704	233031	4
697154	431635	432651	7
599551	374695	378940	5
697154	374107	378940	6
1021855	624965	626749	4
645478	808768	809290	4
547931	47206	53726	5
132698	198626	198901	4
59313	896388	909646	5
1021855	82020	88054	3
697154	483853	488176	5
66168	946424	953685	5
599551	9688	12269	6
66168	113862	120973	3
59313	154618	155494	3
129836	462316	469614	5
129836	838524	850709	5
807381	940717	946226	5
1021855	554795	557757	4
994872	589460	599551	5
510737	273861	274550	4
1021855	995421	999544	8
599551	688194	688528	4
59313	980733	983914	7
66168	799003	801576	6
994872	795152	795643	5
697154	855060	866880	4
59313	152639	155494	3
35840	148752	155494	4
66168	401965	406932	5
59313	78457	81771	2
1021855	142562	143826	4
755496	135494	140009	7
645478	627889	630261	8
645478	461790	469614	5
469614	781847	784188	5
510737	1046185	1046937	3
510737	651986	652344	3
994872	414329	421331	6
132698	265973	268449	5
697154	648476	651414	7
469614	987031	988005	6
469614	262322	268449	5
547931	883187	883686	5
469614	633915	636286	3
132698	767255	784188	6
1021855	534550	536622	3
35840	782960	784188	5
645478	564824	569053	6
66168	956908	966487	6
129836	849777	850709	5
547931	368476	378940	5
807381	783586	784188	7
66168	309140	312041	5
128901	330628	339851	5
469614	4818	9670	5
1021855	63655	66168	4
66168	287036	290089	4
547931	36824	42737	3
35840	247291	256055	5
599551	903034	909646	4
59313	194017	198901	5
35840	219942	220662	4
994872	478403	488176	2
547931	356193	362361	6
469614	13536	14645	3
547931	732008	735897	4
1021855	756355	757521	6
599551	846846	850709	5
132698	358722	362361	4
807381	890521	890575	3
66168	105906	106404	3
697154	294939	295322	5
1021855	25835	26260	3
755496	123043	124567	5
994872	203072	209562	6
697154	518748	526024	4
755496	839127	850709	3
1021855	416307	421331	5
469614	312001	312041	7
510737	133044	133816	5
807381	125822	128901	5
755496	394014	395099	6
599551	971159	971568	4
128901	974560	983914	6
469614	279843	290089	4
547931	829375	832914	3
66168	23611	23649	8
755496	511613	526024	5
697154	651229	651414	7
807381	194543	198901	4
599551	254728	256055	5
547931	231995	233031	4
66168	669118	673134	7
469614	104947	104962	5
755496	210027	217949	5
755496	256672	258639	3
510737	128193	128901	3
547931	227597	233031	4
807381	981406	983914	5
128901	386233	386603	5
645478	723149	723885	3
755496	615996	622483	5
645478	107355	107420	7
599551	422645	425984	5
132698	154291	155494	3
129836	110239	120973	7
66168	636201	636286	3
469614	470812	471160	1
128901	751524	751709	4
132698	302214	302429	4
59313	122921	124567	4
59313	1016718	1017079	5
599551	571813	573391	7
59313	395326	395999	4
35840	688231	688528	7
1021855	689073	692754	6
66168	182243	186759	4
59313	159747	166944	4
1021855	298552	302429	6
469614	495268	499676	2
645478	296699	296898	6
645478	968017	970573	5
697154	557787	560952	6
645478	58817	59313	6
807381	445131	451433	5
510737	639599	640059	5
1021855	468380	469614	5
697154	52860	53726	7
128901	609419	622483	4
510737	161534	166944	5
994872	916613	918067	6
547931	798931	801576	6
755496	1008276	1011948	5
59313	540281	547931	7
547931	1014536	1015507	4
697154	433325	443678	6
547931	872737	877556	5
994872	982317	983914	8
66168	1039266	1041459	6
469614	252163	256055	6
697154	767379	784188	5
35840	466243	469614	5
128901	703123	704886	4
994872	116155	120973	4
697154	36935	42737	5
35840	226678	233031	5
59313	508812	510737	6
547931	1025044	1026971	5
1021855	202322	209562	5
129836	254043	256055	5
59313	894919	895835	6
994872	373813	378940	5
469614	718066	718544	5
66168	141029	143826	4
645478	519232	526024	7
645478	773342	784188	4
128901	565902	569053	5
994872	304664	312041	6
132698	1034916	1041459	7
807381	378800	378940	4
599551	776215	784188	5
807381	176417	178971	5
510737	188433	189169	5
66168	492085	499676	4
697154	720250	723885	3
807381	179961	186759	4
129836	341806	345865	3
132698	743118	745855	6
510737	418620	421331	5
697154	756434	757521	3
697154	385183	386603	5
66168	690128	692754	5
599551	65488	66168	6
129836	244678	256055	5
59313	167284	167529	3
469614	792987	795643	4
599551	328795	339851	6
645478	352674	353215	6
35840	239173	241257	4
128901	789496	795643	6
66168	307276	312041	5
510737	367888	378940	6
35840	414436	421331	4
35840	583650	599551	3
645478	461308	469614	5
35840	136348	140009	6
510737	408869	421331	5
469614	408842	421331	7
35840	712188	712718	5
129836	179427	186759	3
599551	156082	166944	4
645478	31452	35840	5
35840	910104	911023	4
755496	78084	81771	4
128901	861368	866880	6
132698	240492	241257	4
128901	678809	680555	4
66168	652899	656889	5
35840	110960	120973	3
59313	541782	547931	7
1021855	297719	298370	7
1021855	16450	23649	3
59313	725879	735897	5
59313	677553	678188	4
599551	563417	569053	6
547931	995805	999544	6
807381	413490	421331	5
645478	864773	866880	4
129836	1009726	1011948	6
469614	31627	35840	4
129836	404815	406932	4
129836	883536	883686	5
132698	172596	178971	3
59313	685153	685322	4
645478	72422	81771	5
645478	480714	488176	5
994872	289491	290089	3
66168	169519	170380	4
469614	757816	762027	4
132698	787839	795643	6
132698	327262	327295	6
645478	2829	3254	5
129836	496892	499676	4
599551	551400	553326	6
807381	633895	636286	5
807381	583250	599551	5
994872	647563	651414	5
1021855	316828	316872	4
128901	5258	9670	7
132698	546929	547931	5
599551	98983	103010	4
994872	486181	488176	2
66168	61360	63426	6
697154	583499	599551	4
129836	380979	384020	6
697154	405674	406932	6
129836	315589	316047	5
547931	480120	488176	6
59313	8760	9670	6
510737	504099	504401	7
994872	154626	155494	3
645478	171254	178971	5
697154	692664	692754	7
1021855	783422	784188	4
994872	917440	918067	6
645478	314565	316047	6
