fromId	keyId	targetId	steps
762027	181275	186759	5
1017079	732208	735897	6
814623	717433	718544	6
500525	319358	322183	7
678188	297738	298370	7
170380	508348	510737	4
1017079	306808	312041	4
124567	356539	362361	5
500525	151872	155494	5
1028350	308876	312041	5
12269	632055	632517	5
814623	342663	345865	4
241257	405076	406932	4
241257	956335	956814	5
12269	901230	909646	6
762027	152332	155494	5
678188	189447	198901	3
814623	526575	529278	5
1017079	855202	866880	6
241257	544586	547931	4
380606	595971	599551	4
1017079	768462	784188	4
1028350	941343	946226	5
1017079	394778	395099	6
241257	456421	459728	4
678188	526519	529278	5
124567	681272	684796	5
170380	759734	762027	5
500525	79469	81771	5
380606	987376	988005	3
678188	284661	290089	6
298370	31133	35840	7
170380	618369	622483	4
298370	697513	699962	4
500525	36777	42737	5
678188	766553	784188	3
678188	693095	693345	3
298370	134007	140009	7
42737	895198	895835	7
443678	465160	469614	3
500525	641872	645478	3
1017079	160585	166944	4
12269	142961	143826	5
421331	248962	256055	6
762027	28533	29773	5
380606	15813	23649	5
1017079	925339	929847	6
814623	869928	872396	4
678188	411159	421331	6
500525	913823	918067	6
380606	241543	241827	6
421331	284107	290089	6
298370	728529	735897	5
814623	1038300	1041459	6
762027	327232	327295	6
500525	227377	233031	6
500525	514754	526024	2
170380	1984	3254	7
1028350	331668	339851	4
170380	1013991	1015507	5
298370	515998	526024	5
380606	108663	120973	7
421331	596635	599551	4
42737	310996	312041	6
124567	185417	186759	3
241257	575498	582296	5
1017079	621891	622483	4
124567	115477	120973	7
1028350	708703	712718	4
762027	260888	268449	3
762027	732911	735897	6
42737	640592	640779	4
298370	575278	582296	5
170380	82038	88054	5
12269	419232	421331	3
678188	804584	807381	4
298370	26896	27990	6
762027	999946	1002425	4
1028350	519362	526024	3
318030	898160	909646	4
318030	971624	973551	6
443678	908332	909646	5
762027	794696	795643	3
380606	213257	217949	5
421331	998061	999544	5
42737	951198	953685	5
500525	1023632	1026971	6
12269	408731	421331	3
42737	562797	569053	7
762027	969207	970573	4
318030	799999	801576	6
42737	448483	451433	4
12269	797714	801576	7
1017079	338818	339851	5
42737	933079	935474	5
1017079	996830	999544	8
1028350	148836	155494	4
12269	839274	850709	5
241257	753292	755496	6
762027	901517	909646	2
241257	100890	103010	6
678188	515298	526024	6
762027	173290	178971	6
421331	307884	312041	5
1028350	675945	678188	5
170380	28652	29773	6
170380	869958	872396	5
421331	41870	42737	4
318030	79910	81771	4
1028350	202358	209562	5
678188	422276	425984	4
678188	1042545	1042652	5
42737	848029	850709	4
298370	335525	339851	4
421331	799957	801576	6
814623	250048	256055	6
1017079	32662	35840	5
380606	388375	388734	2
380606	848091	850709	5
500525	833526	833614	3
762027	510754	526024	4
1028350	852162	854653	5
241257	703305	704886	6
443678	921949	922804	4
124567	954554	956814	5
318030	239585	241257	6
42737	859811	866880	5
380606	219903	220662	5
380606	489886	499676	3
1028350	388371	388734	7
678188	990026	993477	4
318030	783897	784188	6
298370	939195	946226	5
1028350	774311	784188	8
318030	592342	599551	2
42737	557701	557757	6
241257	812896	814289	5
762027	240113	241257	7
298370	875612	877556	4
814623	660979	664545	5
1017079	372177	378940	4
421331	459546	459728	2
421331	50766	53726	4
421331	145724	147889	7
814623	401219	406932	5
421331	137648	140009	7
1028350	138609	140009	5
241257	134251	140009	6
380606	203184	209562	5
170380	1017182	1018761	6
814623	253890	256055	6
1017079	1021241	1021855	2
318030	525871	526024	5
762027	1010994	1011948	5
443678	647785	651414	5
380606	948321	953685	3
421331	874458	877556	6
12269	816941	832914	5
42737	648837	651414	4
762027	414723	421331	5
12269	425952	425984	5
241257	697699	699962	6
318030	154712	155494	6
443678	156573	166944	5
500525	905947	909646	5
443678	980011	983914	4
42737	831637	832914	7
298370	564523	569053	3
814623	560418	560952	3
124567	432897	443678	4
1028350	328121	339851	4
500525	509279	510737	3
124567	273735	274550	3
762027	331846	339851	5
814623	635079	636286	5
678188	517012	526024	6
500525	630079	630261	5
12269	683586	684796	5
1028350	90720	92293	4
443678	844437	850709	5
241257	86191	88054	5
170380	243041	256055	3
170380	785257	786767	4
298370	678293	680555	5
42737	366699	367067	5
762027	496124	499676	5
1028350	986321	988005	5
241257	749303	751709	6
421331	771576	784188	5
12269	858716	866880	5
170380	857553	866880	5
298370	877740	883686	4
318030	223829	233031	6
1028350	332193	339851	4
1028350	125524	128901	3
762027	945446	946226	4
298370	576743	582296	5
443678	997185	999544	5
1017079	474053	488176	6
500525	503650	504401	1
298370	480380	488176	4
1028350	894452	895835	7
298370	106397	106404	6
762027	1003094	1011948	5
1028350	372435	378940	5
1028350	420074	421331	4
443678	460965	469614	3
421331	476941	488176	3
124567	867852	869340	5
500525	547593	547931	4
762027	701036	701720	9
124567	977060	983914	7
380606	392257	395099	2
500525	114655	120973	6
380606	44335	45234	6
318030	862277	866880	3
170380	546307	547931	6
421331	541434	547931	6
678188	441945	443678	4
1017079	1002295	1002425	6
42737	757204	757521	5
12269	670267	673134	6
762027	583191	599551	5
814623	634597	636286	5
1028350	468760	469614	4
762027	965435	966487	5
12269	338504	339851	5
380606	276670	279258	5
678188	809949	814289	2
500525	285161	290089	5
1017079	367078	378940	4
12269	335947	339851	5
298370	1003460	1011948	5
1028350	426447	428988	4
170380	224052	233031	4
12269	919138	922804	6
500525	493576	499676	6
241257	581122	582296	5
241257	407637	421331	4
170380	954416	956814	7
421331	961668	966487	3
170380	257651	258639	3
170380	627851	630261	6
678188	866621	866880	4
42737	764219	784188	7
12269	293226	295322	3
500525	483189	488176	7
124567	308025	312041	5
678188	936853	946226	6
380606	149708	155494	5
170380	192084	198901	2
500525	693965	695199	5
12269	325720	326142	5
1017079	459179	459728	6
318030	89177	92293	4
12269	506831	508012	6
500525	194725	198901	5
500525	41584	42737	5
170380	299510	302429	6
318030	998476	999544	5
814623	983565	983914	5
443678	970480	970573	7
12269	906804	909646	6
380606	741766	745855	6
443678	688794	692754	5
124567	784976	786767	3
443678	504608	504829	4
500525	826744	832914	5
241257	634818	636286	5
500525	526460	529278	2
1017079	612285	622483	4
12269	593786	599551	4
298370	238676	241257	7
241257	344476	345865	3
421331	814232	814289	6
318030	524560	526024	5
298370	452118	454176	3
1017079	125780	128901	4
241257	610623	622483	4
814623	654836	656889	7
500525	272777	274550	5
124567	710886	712718	5
443678	79975	81771	5
678188	88599	92293	6
1017079	901055	909646	4
380606	162171	166944	5
678188	707234	712718	3
443678	1030561	1033367	4
318030	845377	850709	6
500525	620090	622483	3
12269	60621	63426	4
124567	197765	198901	4
1028350	522126	526024	3
1028350	817799	832914	6
443678	77236	81771	5
318030	445849	451433	5
170380	421292	421331	5
814623	796099	796425	6
380606	617821	622483	3
124567	91783	92293	6
12269	232966	233031	5
814623	698203	699962	5
170380	137663	140009	8
814623	742381	745855	7
762027	101819	103010	6
170380	1031403	1033367	7
1028350	137907	140009	5
500525	665193	673134	6
500525	26237	26260	4
762027	792007	795643	3
298370	93917	96384	6
12269	536367	536622	7
380606	637812	638171	5
814623	657712	657956	7
443678	630429	632517	5
12269	382822	384020	6
380606	741788	745855	6
380606	661457	664545	5
421331	819939	832914	3
421331	568598	569053	4
298370	728111	735897	5
318030	485844	488176	4
1028350	112647	120973	5
170380	113657	120973	7
443678	435590	443678	1
443678	137307	140009	7
42737	74821	81771	3
241257	170190	170380	6
500525	290637	292413	5
443678	370940	378940	7
678188	801645	807381	4
298370	975144	983914	5
678188	45575	46752	5
1017079	412364	421331	4
814623	982767	983914	5
443678	538460	538797	5
814623	350806	353215	4
42737	896387	909646	6
380606	237023	241257	6
42737	413209	421331	5
124567	575596	582296	7
678188	452714	454176	5
12269	762367	762476	6
443678	41991	42737	5
762027	687362	688528	7
500525	554016	557757	3
124567	385711	386603	6
421331	50504	53726	4
380606	364524	365807	7
421331	279090	279258	6
241257	936750	946226	4
318030	229093	233031	6
1017079	605969	622483	4
500525	612057	622483	3
170380	585543	599551	4
124567	747688	751709	5
814623	381594	384020	6
12269	276443	279258	2
318030	474107	488176	4
12269	321239	322183	6
42737	128212	128901	3
124567	409754	421331	3
500525	891362	895835	6
380606	588167	599551	4
241257	425593	425984	4
298370	606954	622483	3
762027	787533	795643	3
1028350	177100	178971	5
421331	641874	645478	5
170380	798163	801576	5
1017079	413809	421331	4
241257	650997	651414	4
241257	535624	536622	5
762027	21189	23649	4
241257	549161	553326	4
12269	641776	645478	5
814623	817942	832914	2
500525	343104	345865	5
500525	220552	220662	6
678188	563856	569053	6
380606	456179	459728	3
1028350	130598	132698	3
170380	863710	866880	5
12269	844854	850709	5
42737	96421	103010	4
1028350	540154	547931	4
318030	490687	499676	3
678188	246859	256055	5
1017079	172753	178971	3
500525	120398	120973	6
170380	416775	421331	5
124567	846365	850709	5
12269	140218	140759	4
421331	1040494	1041459	6
814623	810541	814289	8
1017079	68212	69193	6
678188	547037	547931	8
762027	596785	599551	5
814623	906520	909646	3
318030	151936	155494	6
170380	393168	395099	5
318030	153503	155494	6
814623	730961	735897	6
124567	291608	292413	3
762027	1020531	1021855	6
678188	387075	388734	7
298370	575088	582296	5
500525	1015532	1016541	7
678188	1026764	1026971	4
124567	290224	292413	3
12269	698637	699962	5
500525	537496	538797	3
1028350	202268	209562	5
380606	296674	296898	7
241257	559849	560952	4
421331	100750	103010	4
443678	317366	318030	7
1017079	66638	67352	5
443678	640458	640779	4
298370	852930	854653	4
42737	216625	217949	4
762027	121392	122311	3
241257	38093	42737	4
443678	124314	124567	5
12269	744350	745855	7
814623	247179	256055	6
241257	465174	469614	4
298370	991010	993477	5
814623	845775	850709	3
12269	722704	723885	5
814623	450036	451433	5
1028350	740346	745855	6
1028350	939812	946226	5
1017079	656347	656889	5
443678	11699	12269	4
762027	649359	651414	5
1028350	736818	738198	6
12269	781686	784188	5
298370	58428	59313	4
762027	603751	622483	5
421331	22064	23649	6
678188	278222	279258	5
421331	127526	128901	6
124567	164625	166944	3
1028350	879303	883686	6
318030	184402	186759	6
1017079	101704	103010	5
380606	606371	622483	3
1028350	868209	869340	5
500525	495399	499676	6
380606	589904	599551	4
12269	218824	220662	4
678188	851984	854653	4
678188	20061	23649	6
421331	244225	256055	6
124567	806904	807381	4
500525	251413	256055	4
421331	523550	526024	4
1017079	912815	918067	6
421331	944977	946226	6
762027	102948	103010	6
380606	858368	866880	5
443678	761923	762027	5
380606	167831	168450	5
170380	969607	970573	4
762027	924201	929847	4
762027	62972	63426	5
380606	987048	988005	3
241257	105564	106404	6
380606	384156	386603	2
298370	427457	428988	4
814623	683011	684796	7
241257	812563	814289	5
678188	131305	132698	5
762027	257037	258639	3
500525	937377	946226	4
42737	162712	166944	3
500525	498253	499676	6
762027	253982	256055	3
124567	204645	209562	3
814623	19044	23649	6
1028350	869716	872396	6
298370	40853	42737	6
814623	524271	526024	6
170380	346131	353215	4
298370	147690	147889	6
298370	379341	380606	4
1017079	33621	35840	5
380606	906463	909646	6
124567	961615	966487	5
678188	241564	241827	4
12269	265171	268449	5
1028350	275699	279258	3
298370	569848	570729	3
421331	469185	469614	3
1017079	388466	388734	5
380606	797808	801576	5
