fromId	keyId	targetId	steps
899578	44308	45960	5
899578	240321	241047	7
643898	778615	779494	3
438344	591478	591557	4
643898	281622	281657	6
91946	495564	497083	7
723648	1039602	1040759	4
332157	947350	947682	6
166042	819175	821616	7
908793	410478	410762	7
908793	719436	719558	5
928818	487314	487557	5
387499	757775	760889	6
408499	448970	449203	4
408499	267784	267886	8
438344	243534	244119	8
571264	61870	62907	5
332157	412716	413052	5
91946	468239	470575	6
992036	175779	176813	4
242213	399858	402288	4
992036	240693	241047	4
470575	691278	691286	5
293817	966185	970485	4
908793	221655	222181	7
166042	803873	804403	6
387499	507976	509906	6
899578	166038	166042	4
319775	377684	377694	6
470575	74396	76091	8
723648	244496	244616	5
166042	818919	821616	7
643898	546470	546905	8
408499	607924	608892	3
242213	467262	467610	6
571264	925263	926567	8
91946	400397	402288	5
571264	609805	609989	4
470575	666975	667260	6
908793	516329	518531	8
387499	99880	100187	6
992036	81612	81860	4
928818	807635	810428	7
242213	561941	562262	6
438344	693863	694184	6
470575	790227	790293	7
438344	148315	149122	6
992036	1014932	1015557	3
166042	664083	664483	5
723648	912979	913121	6
332157	627227	627409	5
242213	519145	519666	4
242213	655719	656835	7
470575	667160	667260	6
928818	457164	457342	5
319775	964105	964417	7
91946	118727	119730	4
166042	963645	964417	4
319775	566640	569401	7
387499	124931	125371	7
548225	334056	337304	6
332157	13607	15228	6
387499	866716	868630	7
723648	1030664	1032148	6
96936	183205	184815	4
91946	661917	662550	7
319775	921802	923615	5
470575	572524	572536	5
408499	385372	385773	8
470575	867523	868630	4
332157	558266	559477	7
908793	128992	131196	3
992036	650651	652401	6
319775	345179	345676	4
293817	199904	200968	6
242213	144783	144882	8
387499	884923	885022	9
387499	506325	506330	6
723648	818057	818271	5
438344	276891	277634	7
643898	893548	893659	7
643898	765173	765735	6
571264	360223	361500	7
242213	713680	715133	6
548225	89367	89563	6
293817	894534	894583	4
643898	638780	640125	8
319775	207578	207609	7
1044272	508220	509906	8
438344	270345	271014	7
908793	909179	909414	1
928818	966098	966144	3
928818	548639	549972	5
571264	243267	243310	7
96936	813583	816250	7
723648	495904	497083	8
293817	777311	777465	7
166042	500407	502601	5
548225	400027	402288	6
899578	55580	55604	5
319775	842062	844119	9
242213	910523	911364	5
1044272	536038	538118	5
908793	23454	27129	5
319775	1020747	1020859	7
928818	176197	176813	6
928818	891364	892206	7
96936	521777	522408	6
438344	343101	343402	8
992036	447515	448841	7
319775	493397	495042	5
166042	177732	177863	3
470575	456570	457146	9
408499	611157	611271	5
319775	1007324	1009650	6
332157	546102	546905	6
166042	704731	706128	4
899578	587939	589154	7
899578	693769	694184	6
1044272	948129	949586	5
408499	489622	492765	4
242213	422377	424541	7
91946	357596	359864	3
992036	549120	549972	5
387499	592711	596578	5
319775	509800	509906	6
899578	17329	21304	3
96936	217036	217363	6
1044272	142967	144882	6
293817	817895	818271	8
1044272	492399	492765	7
438344	1039229	1040759	4
723648	522634	523935	7
408499	534240	535002	6
899578	221040	221072	6
571264	653437	654597	5
1044272	618279	620202	6
319775	112107	112529	6
166042	461998	463276	5
643898	408289	408499	5
643898	573978	578227	7
91946	813159	816250	7
242213	141713	142046	7
408499	496000	497083	6
470575	347247	348360	6
992036	1019959	1020133	4
992036	396707	397329	7
91946	894203	894583	6
91946	776154	776398	5
908793	374487	374625	8
319775	377280	377357	6
992036	885674	885717	7
408499	831996	832999	6
908793	769924	771016	8
408499	433223	433540	4
643898	627651	629887	9
908793	971993	973996	4
242213	23566	27129	6
899578	220798	221072	6
470575	601064	607123	6
928818	613820	614437	6
548225	862250	862978	5
96936	554950	555320	6
293817	442019	442735	6
992036	867115	868630	5
1044272	639882	640125	7
723648	478805	479954	5
96936	1034818	1035742	7
571264	346228	346653	4
319775	92836	93002	5
332157	153498	153643	7
332157	402164	402288	3
723648	210957	211368	4
332157	828683	830743	6
1044272	871355	872105	6
91946	395886	397329	4
242213	335307	337304	4
293817	783215	783276	7
548225	283786	285454	8
548225	575008	578227	3
643898	956626	957165	5
242213	666055	666514	6
723648	228592	228625	5
723648	817389	818271	5
242213	278255	279676	3
571264	368005	368188	6
899578	1047690	1048499	5
408499	414273	414580	2
992036	410568	410762	6
408499	582247	583792	4
470575	803149	804403	3
908793	504793	505515	7
470575	131594	131811	5
166042	126664	128401	8
571264	648174	648336	4
1044272	79715	81421	5
438344	182415	182521	6
