fromId	keyId	targetId	steps
640059	967100	970573	5
302429	140613	140759	5
167529	953836	954057	6
757521	370991	378940	4
103010	55815	59313	6
700599	869470	872396	4
1046937	299859	302429	4
640059	326942	327295	6
1047301	817631	832914	5
302429	942909	946226	5
140759	411307	421331	2
953685	141352	143826	5
1047301	920112	922804	6
557757	625025	626749	3
1047301	328820	339851	5
140759	453088	454176	4
471160	72930	81771	5
167529	420580	421331	5
1047301	109563	120973	4
1047301	618724	622483	3
140759	693584	695199	4
471160	875196	877556	4
471160	150304	155494	6
796425	724038	735897	6
103010	584929	599551	5
103010	753331	755496	6
953685	139509	140009	6
302429	698184	699962	6
189169	20551	23649	6
140759	564124	569053	5
302429	220383	220662	5
640059	523180	526024	7
471160	993167	993477	7
302429	896513	909646	5
103010	12502	14645	5
700599	402714	406932	6
140759	243745	256055	5
380848	122709	124567	7
103010	826299	832914	6
757521	374609	378940	4
140759	975399	983914	6
1046937	765354	784188	7
189169	767013	784188	5
3254	453721	454176	5
103010	680403	680555	5
140759	765983	784188	4
140759	562492	562647	6
302429	739828	745855	6
302429	1009325	1011948	5
302429	697450	699962	6
302429	946507	953685	4
167529	888298	889048	7
700599	903884	909646	5
140759	23502	23649	7
1046937	919899	922804	6
140759	819872	832914	4
557757	820000	832914	6
3254	874742	877556	5
796425	66661	67352	5
953685	954988	956814	2
167529	151571	155494	7
1046937	872489	877556	5
140759	329723	339851	5
189169	813381	814289	6
796425	550815	553326	4
1046937	329261	339851	5
1046937	673138	674281	4
757521	593792	599551	5
103010	416082	421331	3
380848	368347	378940	7
189169	803259	807381	4
557757	767585	784188	4
700599	747797	751709	3
471160	594701	599551	4
1047301	423360	425984	5
189169	20000	23649	6
757521	214938	217949	6
953685	975563	983914	4
380848	778567	784188	5
1047301	37141	42737	2
640059	141312	143826	4
471160	576112	582296	4
1047301	291306	292413	3
167529	967058	970573	5
557757	804083	807381	5
1046937	116997	120973	4
103010	551582	553326	5
302429	8874	9670	5
557757	725216	735897	4
103010	889367	890575	7
640059	150279	155494	4
1047301	49652	53726	4
167529	698251	699962	3
796425	247102	256055	7
302429	468768	469614	4
640059	924318	929847	4
471160	589953	599551	4
796425	984741	988005	4
757521	573639	574255	5
380848	19996	23649	5
640059	604599	622483	5
302429	993649	994872	5
3254	575094	582296	5
757521	725638	735897	7
796425	773081	784188	6
953685	978651	983914	4
796425	391932	395099	6
3254	178897	178971	4
796425	396387	398011	5
700599	456328	459728	4
103010	622273	622483	5
1047301	650684	651414	6
140759	64436	66168	6
557757	283927	290089	6
700599	1048111	3254	6
1046937	1036482	1041459	7
380848	669651	673134	4
1047301	924226	929847	7
471160	506794	508012	3
103010	372698	378940	3
103010	1010515	1011948	6
167529	202242	209562	2
796425	252085	256055	7
640059	723660	723885	3
796425	234556	241257	6
700599	339823	339851	5
189169	1041941	1042652	6
953685	216900	217949	4
302429	116631	120973	6
3254	103175	103611	3
140759	49314	53726	7
140759	526556	529278	4
3254	1024043	1026971	7
640059	94463	96384	6
189169	140016	140759	6
557757	1020271	1021855	6
1047301	1028898	1033367	8
1046937	947625	953685	5
103010	240433	241257	5
557757	238822	241257	5
640059	181806	186759	4
140759	124173	124567	7
167529	1047425	3254	6
140759	234346	241257	4
1047301	546209	547931	5
796425	922962	929847	5
167529	362246	362361	4
757521	764416	784188	3
1046937	35283	35840	4
757521	374487	378940	4
167529	379369	380606	4
140759	206666	209562	4
700599	947726	953685	4
302429	564848	569053	6
380848	873903	877556	6
953685	320678	322183	7
3254	372732	378940	5
3254	427553	428988	4
1047301	797239	801576	4
189169	982254	983914	8
1046937	86793	88054	3
953685	894552	895835	8
189169	568249	569053	5
640059	796032	796425	3
103010	719293	723885	5
302429	108605	120973	6
140759	217738	217949	2
640059	213588	217949	4
1046937	116818	120973	4
557757	472330	488176	6
700599	987586	988005	3
953685	235363	241257	3
189169	676482	678188	5
189169	1025237	1026971	5
167529	678411	680555	6
3254	265853	268449	5
189169	626327	626749	4
302429	708121	712718	4
700599	135672	140009	7
302429	389188	391489	3
1047301	1022821	1026971	7
1047301	817105	832914	5
103010	379536	380606	4
757521	819652	832914	4
757521	907081	909646	3
1047301	385510	386603	5
471160	947432	953685	5
953685	974533	983914	4
302429	117280	120973	6
471160	399940	406932	8
953685	395891	395999	6
557757	466156	469614	6
471160	33048	35840	5
380848	968423	970573	5
640059	141359	143826	4
302429	710564	712718	4
302429	921711	922804	4
1047301	89026	92293	3
953685	553372	557757	5
189169	919556	922804	4
796425	536839	538797	6
380848	151976	155494	5
167529	935703	946226	6
557757	127864	128901	5
3254	718957	723885	6
302429	287841	290089	7
103010	947934	953685	5
953685	558676	560952	6
796425	630716	632517	6
700599	697012	697154	8
796425	986333	988005	4
189169	19126	23649	6
757521	346457	353215	5
380848	404879	406932	3
103010	1020482	1021855	7
757521	385488	386603	4
167529	876819	877556	5
1046937	824360	832914	5
757521	1019471	1021855	7
103010	1007558	1011948	6
189169	963435	966487	6
103010	854915	866880	6
640059	408600	421331	4
1047301	1005698	1011948	6
380848	558568	560952	4
103010	159956	166944	3
302429	894816	895835	6
1047301	998451	999544	8
953685	532990	533522	5
3254	379652	380606	5
302429	1042679	1046937	5
700599	811040	814289	5
380848	148409	155494	5
302429	397366	398011	3
3254	260736	268449	5
380848	794695	795643	4
1046937	905706	909646	6
1047301	1032805	1033367	8
3254	932930	935474	4
167529	405172	406932	5
1047301	66092	66168	4
167529	448886	451433	4
471160	332911	339851	6
167529	63282	63426	5
796425	811984	814289	3
953685	356415	362361	5
953685	384364	386603	5
640059	159072	166944	3
700599	494790	499676	4
103010	136049	140009	5
557757	1044765	1046937	5
557757	917991	918067	4
302429	138216	140009	7
302429	487119	488176	4
796425	700471	700599	7
140759	336522	339851	5
140759	701980	704886	4
1047301	344972	345865	3
302429	218378	220662	5
1047301	14520	14645	3
167529	176311	178971	2
1046937	966042	966487	6
557757	268193	268449	6
1046937	233697	234027	4
757521	139181	140009	6
471160	989504	993477	7
103010	879249	883686	6
302429	443238	443678	4
1046937	178333	178971	4
380848	312329	312801	6
3254	954011	954057	5
700599	749835	751709	3
3254	744241	745855	6
189169	952734	953685	6
640059	398298	406932	6
953685	710563	712718	4
796425	845194	850709	3
380848	835449	850709	5
796425	272193	274550	6
189169	562173	562647	5
953685	211754	217949	4
167529	542108	547931	6
953685	340486	345865	4
167529	73619	81771	6
471160	64917	66168	5
640059	352451	353215	6
167529	512140	526024	5
189169	423279	425984	6
3254	112628	120973	4
140759	50462	53726	7
557757	637447	638171	3
103010	753257	755496	6
1046937	798655	801576	4
471160	675345	678188	4
700599	608598	622483	5
1047301	188267	189169	4
140759	323671	324098	4
557757	706496	712718	4
302429	592958	599551	3
103010	844470	850709	5
796425	589298	599551	5
471160	1039413	1041459	4
1046937	1037833	1041459	7
189169	128068	128901	7
640059	106205	106404	7
757521	21792	23649	4
640059	407351	421331	4
380848	896811	909646	6
302429	687508	688528	6
471160	76253	81771	5
302429	901437	909646	5
380848	615455	622483	3
640059	661304	664545	4
557757	348649	353215	5
302429	395956	395999	4
3254	343098	345865	3
103010	390987	391489	4
3254	776432	784188	7
471160	415877	421331	6
103010	25526	26260	6
640059	255652	256055	6
140759	202799	209562	4
140759	802394	807381	5
167529	394815	395099	5
1046937	409173	421331	3
302429	72132	81771	5
1047301	957079	966487	6
1046937	858422	866880	6
380848	291834	292413	5
3254	270878	274550	2
103010	141671	143826	3
140759	76179	81771	6
189169	971027	971568	6
302429	815826	816783	7
302429	18767	23649	7
1047301	992811	993477	7
1046937	601829	622483	3
167529	275588	279258	4
1046937	387987	388734	6
167529	951894	953685	5
189169	1032193	1033367	6
1046937	52844	53726	4
103010	192394	198901	3
1047301	402161	406932	6
471160	674478	678188	4
189169	566200	569053	5
757521	306069	312041	4
1047301	911925	911994	6
302429	504216	504401	5
380848	872441	877556	6
103010	68035	69193	8
1047301	81340	81771	3
1047301	456823	459728	5
1047301	608413	622483	3
557757	288592	290089	6
167529	331834	339851	4
103010	229680	233031	5
557757	284391	290089	6
167529	104609	104962	7
471160	750184	751709	3
380848	93950	96384	6
1047301	36588	42737	2
167529	940899	946226	6
103010	52916	53726	6
140759	232162	233031	4
471160	532964	533522	4
380848	372417	378940	7
380848	788502	795643	4
103010	102054	103010	1
557757	452407	454176	5
953685	950954	953685	1
796425	325407	326142	5
103010	392591	395099	5
103010	213678	217949	3
557757	80230	81771	3
380848	425414	425984	3
302429	437832	443678	4
953685	293385	295322	6
103010	346207	353215	4
302429	274890	279258	6
3254	384873	386603	5
3254	655876	656889	6
557757	469634	471160	5
3254	1006627	1011948	6
189169	144528	147889	6
1046937	42723	42737	2
640059	449852	451433	6
700599	914831	918067	4
