fromId	keyId	targetId	steps
279258	463103	469614	4
365807	721124	723885	5
279258	855518	866880	4
367067	216260	217949	5
716791	942778	946226	4
45234	25247	26260	6
365807	970616	971568	5
428988	378668	378940	7
716791	669048	673134	7
279258	104976	106404	6
488176	564747	569053	3
45234	866189	866880	5
45234	7774	9670	6
488176	368259	378940	5
895835	458343	459728	4
680555	326217	327295	6
1026971	541631	547931	4
716791	83874	88054	4
488176	679026	680555	5
1026971	162128	166944	3
339851	39543	42737	5
716791	20949	23649	5
895835	911908	911994	3
499676	510887	526024	3
45234	956126	956814	7
499676	42073	42737	5
895835	147730	147889	4
9670	694163	695199	5
365807	791339	795643	5
488176	282813	290089	5
738198	1010199	1011948	2
716791	691386	692754	5
9670	671869	673134	6
499676	340957	345865	5
296898	66632	67352	5
279258	394261	395099	5
716791	361986	362361	4
296898	641143	645478	5
738198	782857	784188	4
738198	900450	909646	4
365807	937354	946226	4
499676	103419	103611	5
488176	276564	279258	5
895835	993780	994872	4
279258	957069	966487	4
716791	994729	994872	3
45234	119885	120973	4
680555	391857	395099	7
895835	29083	29773	5
279258	82803	88054	5
296898	674700	678188	6
680555	333577	339851	6
367067	192012	198901	5
428988	329903	339851	6
499676	125630	128901	4
428988	824968	832914	6
428988	554594	557757	4
680555	672251	673134	8
499676	691547	692754	5
716791	935937	946226	4
339851	517844	526024	4
801576	977348	983914	5
738198	126911	128901	5
801576	191979	198901	4
45234	927381	929847	6
296898	529338	531141	5
738198	1001754	1002425	6
339851	408177	421331	2
428988	905370	909646	6
365807	789378	795643	5
9670	826118	832914	5
365807	214691	217949	6
45234	372741	378940	5
339851	305161	312041	7
716791	397352	398011	5
716791	243650	256055	5
801576	6889	9670	5
1026971	829674	832914	6
339851	552609	553326	4
428988	795630	795643	5
339851	757141	757521	3
488176	173401	178971	4
279258	152080	155494	6
738198	809397	814289	3
45234	266346	268449	4
499676	184709	186759	5
716791	892019	895835	5
680555	746485	751709	4
1026971	566753	569053	5
895835	43930	45234	6
9670	348744	353215	3
1026971	939061	946226	5
738198	339627	339851	5
428988	821762	832914	6
428988	413052	421331	7
9670	118816	120973	4
45234	318287	318613	4
488176	309435	312041	5
45234	338003	339851	4
680555	961294	966487	3
367067	967192	970573	4
428988	666828	673134	6
680555	858470	866880	4
738198	390402	391489	5
296898	386525	386603	4
716791	320221	322183	8
339851	907630	909646	4
9670	239265	241257	5
488176	445000	451433	7
1026971	140378	140759	3
367067	825267	832914	6
296898	460279	469614	4
801576	958462	966487	4
296898	739542	745855	6
1026971	241988	256055	3
45234	397073	398011	4
801576	655774	656889	7
716791	891614	895835	5
367067	382516	384020	4
499676	17466	23649	4
296898	338700	339851	4
488176	334956	339851	6
9670	1019380	1021855	8
488176	199707	201015	6
1026971	833115	833614	4
801576	651287	651414	6
738198	108620	120973	5
45234	733285	735897	4
9670	474826	488176	6
365807	806304	807381	5
45234	856913	866880	5
296898	525546	526024	5
488176	186209	186759	5
365807	65835	66168	6
279258	883838	885240	4
279258	706987	712718	6
716791	900442	909646	4
339851	442047	443678	4
499676	184876	186759	5
367067	818819	832914	6
680555	897133	909646	4
738198	14516	14645	5
895835	837018	850709	6
45234	615824	622483	3
428988	842955	850709	4
296898	513938	526024	5
1026971	765765	784188	8
45234	193806	198901	3
365807	415231	421331	2
279258	1002057	1002425	6
428988	997288	999544	5
365807	666315	673134	4
45234	678365	680555	5
716791	281301	290089	4
716791	728064	735897	2
339851	477371	488176	2
488176	288788	290089	5
296898	874451	877556	4
1026971	35632	35840	3
680555	476908	488176	5
488176	723411	723885	5
895835	384342	386603	3
1026971	203355	209562	5
716791	1029875	1033367	5
428988	168516	170380	4
365807	236086	241257	7
801576	112940	120973	5
428988	495626	499676	3
9670	606529	622483	4
365807	144949	147889	5
9670	764832	784188	5
895835	66790	67352	5
488176	215836	217949	5
365807	585835	599551	4
499676	644308	645478	3
801576	4999	9670	5
428988	987565	988005	4
499676	391847	395099	6
339851	343449	345865	1
296898	327963	339851	4
680555	908601	909646	4
296898	853772	854653	4
895835	706464	712718	7
716791	608595	622483	6
9670	604745	622483	4
296898	934150	935474	4
45234	830083	832914	7
367067	1031678	1033367	4
296898	76905	81771	5
716791	1039121	1041459	4
9670	575883	582296	5
367067	236141	241257	7
365807	471433	488176	4
367067	941587	946226	4
895835	104176	104962	6
738198	772036	784188	4
365807	106541	107420	4
279258	805865	807381	7
365807	1026889	1026971	3
488176	745390	745855	7
428988	729742	735897	4
738198	634911	636286	5
339851	669734	673134	5
680555	684173	684796	1
716791	200260	201015	2
45234	228685	233031	4
499676	509085	510737	2
1026971	476820	488176	6
45234	821868	832914	7
680555	459493	459728	5
339851	3400	9670	5
1026971	706300	712718	4
801576	720268	723885	6
738198	147951	155494	6
895835	143475	143826	4
428988	669251	673134	6
1026971	987932	988005	5
680555	226688	233031	5
428988	893103	895835	7
296898	624099	626749	4
279258	540638	547931	7
9670	76113	81771	4
367067	573311	573391	4
895835	53724	53726	4
499676	109235	120973	6
738198	851038	851942	3
895835	1035719	1041459	4
428988	185401	186759	4
738198	129239	129836	5
367067	466078	469614	4
680555	5343	9670	5
716791	886695	889048	5
801576	481461	488176	5
1026971	48838	53726	3
895835	911949	911994	3
488176	379368	380606	6
296898	884518	885240	4
738198	52865	53726	6
367067	469502	469614	4
367067	1042341	1042652	4
716791	803244	807381	3
367067	292063	292413	5
716791	482630	488176	4
428988	464556	469614	3
738198	58335	59313	5
9670	771824	784188	5
45234	919914	922804	5
428988	49957	53726	5
365807	498957	499676	4
279258	526939	529278	4
339851	1033579	1034108	4
9670	798332	801576	7
296898	131998	132698	5
895835	777066	784188	6
428988	60467	63426	4
296898	918207	922804	4
488176	774075	784188	4
279258	35774	35840	5
428988	32526	35840	6
365807	719947	723885	5
499676	798016	801576	4
801576	889233	890575	4
367067	81080	81771	6
801576	1001584	1002425	5
680555	670739	673134	8
738198	657153	657956	6
9670	276718	279258	2
895835	786976	795643	5
1026971	346906	353215	4
1026971	833204	833614	4
45234	457292	459728	4
1026971	914325	918067	7
279258	262103	268449	7
296898	932533	935474	4
45234	601316	622483	3
428988	52200	53726	5
716791	938292	946226	4
716791	139372	140009	4
296898	424918	425984	5
801576	1043474	1046937	5
488176	925199	929847	5
339851	107928	120973	5
279258	414562	421331	5
279258	888812	889048	6
680555	255056	256055	5
428988	61970	63426	4
499676	890700	891259	7
365807	543927	547931	5
339851	148997	155494	4
279258	491616	499676	3
1026971	134425	140009	5
339851	840636	850709	5
738198	349584	353215	5
45234	842454	850709	4
801576	387593	388734	6
1026971	788423	795643	4
365807	528075	529278	3
428988	112980	120973	6
488176	705176	712718	6
1026971	15454	23649	3
365807	563747	569053	6
279258	710087	712718	6
1026971	271844	274550	4
488176	583827	599551	4
1026971	11804	12269	3
367067	88451	92293	6
738198	373909	378940	5
1026971	754987	755496	6
45234	792567	795643	5
680555	568906	569053	8
9670	335527	339851	5
365807	495191	499676	4
9670	480134	488176	6
45234	567343	569053	7
1026971	313551	316047	4
9670	705407	712718	6
1026971	287777	290089	4
9670	905112	909646	6
1026971	357054	362361	5
9670	943345	946226	4
279258	685939	688528	5
9670	34928	35840	3
367067	749014	751709	5
428988	153720	155494	6
488176	368534	378940	5
296898	726269	735897	5
296898	879150	883686	4
339851	844613	850709	5
1026971	750072	751709	6
895835	971119	971568	3
801576	41715	42737	3
339851	263589	268449	6
296898	75076	81771	5
895835	240778	241257	6
367067	706522	712718	5
45234	558291	560952	6
716791	669103	673134	7
9670	666684	673134	6
499676	138509	140009	6
1026971	175138	178971	5
45234	428254	428988	5
488176	749613	751709	5
1026971	29885	35840	3
367067	798103	801576	5
279258	218005	220662	7
339851	458545	459728	4
365807	56246	59313	5
279258	103073	103611	5
296898	168976	170380	7
716791	673372	674281	6
428988	841175	850709	4
801576	201376	209562	6
738198	953935	954057	4
488176	356284	362361	6
9670	385332	386603	5
680555	817082	832914	3
499676	957204	966487	6
279258	501609	504401	5
365807	230841	233031	6
9670	352337	353215	3
738198	407872	421331	5
716791	166724	166944	5
339851	175114	178971	6
279258	856110	866880	4
499676	231953	233031	6
738198	745720	745855	2
1026971	253167	256055	3
895835	758229	762027	7
801576	542463	547931	8
428988	51590	53726	5
895835	268880	274550	4
680555	497480	499676	5
895835	598372	599551	4
9670	451597	454176	5
296898	748943	751709	5
801576	973862	973865	4
279258	913043	918067	5
738198	768081	784188	4
680555	418695	421331	5
365807	155501	166944	5
296898	970035	970573	4
716791	774077	784188	4
296898	52649	53726	3
801576	793217	795643	6
488176	374974	378940	5
365807	1024732	1026971	3
9670	778282	784188	5
801576	107445	120973	5
499676	871871	872396	5
9670	978560	983914	7
428988	302421	302429	7
45234	197334	198901	3
680555	168283	168450	3
339851	554901	557757	5
680555	94515	96384	7
428988	984141	988005	4
738198	536746	538797	5
488176	1027085	1028350	3
716791	938791	946226	4
488176	1006951	1011948	7
45234	56503	59313	2
428988	260885	268449	6
339851	1001233	1002425	3
895835	56123	59313	4
367067	881499	883686	6
296898	483944	488176	4
716791	54940	59313	5
895835	565452	569053	6
801576	676147	678188	6
1026971	587885	599551	4
428988	601378	622483	3
45234	796669	796780	6
499676	632628	636286	2
367067	64977	66168	5
680555	104635	104962	6
367067	753292	755496	6
9670	282075	290089	3
45234	402014	406932	5
895835	387523	388734	4
279258	700409	700599	5
738198	309315	312041	5
279258	856280	866880	4
428988	640575	640779	5
367067	59265	59313	5
339851	800580	801576	5
801576	847458	850709	3
1026971	606046	622483	4
296898	960456	966487	5
9670	113825	120973	4
45234	578830	582296	4
680555	7036	9670	5
499676	235336	241257	7
45234	794247	795643	5
428988	182948	186759	4
365807	953488	953685	4
1026971	184062	186759	4
279258	783463	784188	6
895835	186783	189169	3
45234	289278	290089	5
716791	503287	504401	6
339851	175920	178971	6
9670	192484	198901	4
9670	26266	27990	2
488176	52709	53726	5
738198	234872	241257	4
895835	735687	735897	5
339851	816031	816783	6
801576	660864	664545	7
716791	628194	630261	6
428988	328646	339851	6
9670	992788	993477	7
895835	474186	488176	5
45234	24714	26260	6
801576	26311	27990	3
279258	696128	697154	5
680555	50959	53726	4
801576	568880	569053	5
716791	153880	155494	6
279258	517874	526024	5
499676	906770	909646	3
296898	292381	292413	6
895835	737548	738198	5
365807	367256	378940	2
499676	692170	692754	5
499676	1012688	1015507	6
738198	526011	526024	5
895835	804751	807381	5
367067	832364	832914	6
716791	927358	929847	4
499676	216003	217949	5
738198	100279	103010	4
365807	532683	533522	4
279258	242533	256055	7
895835	876100	877556	7
45234	407967	421331	5
339851	350319	353215	2
895835	26056	26260	4
680555	580249	582296	6
367067	21218	23649	5
279258	84800	88054	5
279258	871931	872396	5
488176	6406	9670	3
279258	430241	432651	4
296898	1019302	1021855	6
738198	469751	471160	6
801576	195202	198901	4
716791	1002390	1002425	4
279258	179971	186759	5
716791	396840	398011	5
339851	102089	103010	5
1026971	372103	378940	6
296898	259990	268449	6
895835	599787	622483	5
801576	1025415	1026971	4
9670	966491	967042	6
738198	420510	421331	5
428988	18169	23649	5
488176	295410	296618	6
801576	385351	386603	5
