fromId	keyId	targetId	steps
693345	258585	258639	4
954057	471983	488176	4
664545	292880	295322	4
704886	561786	562647	6
506717	212892	217949	5
53726	351816	353215	4
143826	781969	784188	4
533522	751679	751709	4
954057	177843	178971	3
735897	965003	966487	5
693345	143526	143826	6
1034108	338926	339851	4
553326	505844	506717	7
421446	212283	217949	5
553326	216543	217949	5
533522	778938	784188	6
632517	658594	659452	4
506717	1045904	1046937	3
143826	853386	854653	5
890575	785228	786767	5
664545	776799	784188	5
890575	814807	816783	7
693345	953964	954057	5
664545	405861	406932	7
890575	31017	35840	5
890575	43614	45234	4
735897	988563	989380	5
533522	885092	885240	4
890575	312170	312801	4
1034108	607138	622483	4
632517	810060	814289	5
704886	956742	956814	5
664545	513117	526024	6
1034108	826119	832914	6
664545	193995	198901	4
421446	300623	302429	4
704886	276608	279258	4
143826	927905	929847	6
506717	322029	322183	8
664545	442211	443678	5
891259	870478	872396	7
735897	140357	140759	5
553326	886482	889048	5
143826	180122	186759	2
664545	764306	784188	5
143826	168298	168450	3
553326	775873	784188	5
632517	325215	326142	5
664545	25641	26260	4
506717	205347	209562	6
664545	948042	953685	3
632517	64641	66168	5
890575	306254	312041	7
553326	463625	469614	5
891259	50102	53726	4
632517	53957	59313	5
704886	154617	155494	6
891259	833908	834190	6
632517	1020240	1021855	6
632517	84139	88054	5
553326	457273	459728	6
632517	201835	209562	5
506717	182986	186759	5
704886	831401	832914	5
632517	510136	510737	7
890575	436491	443678	3
891259	744900	745855	7
762476	869283	869340	4
1034108	1021265	1021855	7
143826	950581	953685	4
954057	889427	890575	7
735897	569197	570729	5
762476	120071	120973	6
53726	31597	35840	8
553326	1007691	1011948	6
553326	929130	929847	5
143826	35875	42737	5
890575	944418	946226	3
735897	184991	186759	5
954057	128362	128901	4
553326	504153	504401	6
704886	660986	664545	7
693345	301617	302429	7
890575	805770	807381	6
506717	155275	155494	5
693345	457989	459728	5
143826	662614	664545	7
1034108	190987	198901	4
53726	821412	832914	7
664545	578844	582296	6
1034108	604608	622483	4
533522	626824	627261	4
762476	194972	198901	5
421446	966704	967042	3
762476	480387	488176	6
954057	135975	140009	6
891259	288023	290089	5
762476	608687	622483	5
143826	868150	869340	5
533522	304707	312041	6
891259	403067	406932	6
891259	689326	692754	6
762476	481312	488176	6
421446	132843	133816	6
143826	450490	451433	4
693345	798896	801576	4
533522	318530	318613	6
735897	776518	784188	4
704886	337904	339851	4
693345	1006488	1011948	4
632517	112398	120973	7
143826	65181	66168	6
891259	342148	345865	5
632517	275514	279258	4
533522	747851	751709	4
53726	300760	302429	5
693345	687202	688528	8
53726	424769	425984	5
891259	211800	217949	5
533522	398265	406932	7
553326	826852	832914	2
890575	555913	557757	5
693345	707278	712718	3
632517	984717	988005	4
735897	529799	531141	5
890575	956868	966487	2
533522	63293	63426	4
693345	616115	622483	5
506717	162626	166944	4
143826	70364	81771	6
891259	306952	312041	7
421446	1009228	1011948	4
762476	272890	274550	4
762476	860841	866880	4
762476	258166	258639	3
704886	578133	582296	8
954057	557287	557757	5
632517	341578	345865	5
693345	25516	26260	5
53726	618870	622483	3
506717	132339	132698	4
143826	341899	345865	4
704886	340378	345865	4
954057	1033910	1034108	3
1034108	69263	81771	4
421446	10668	12269	5
533522	160532	166944	4
762476	427474	428988	5
632517	470041	471160	5
421446	533183	533522	4
704886	1016871	1017079	5
735897	417441	421331	5
704886	765789	784188	5
506717	107267	107420	6
143826	563304	569053	5
664545	835520	850709	4
664545	379275	380606	6
533522	137249	140009	7
954057	879367	883686	6
506717	303903	312041	6
954057	560524	560952	6
693345	791321	795643	4
533522	603897	622483	2
553326	719422	723885	3
1034108	349290	353215	5
1034108	346076	353215	5
704886	919855	922804	3
143826	643661	645478	6
890575	192321	198901	4
954057	282516	290089	5
506717	301015	302429	5
664545	463398	469614	6
143826	146844	147889	1
506717	288824	290089	5
954057	848755	850709	5
664545	74206	81771	6
954057	110297	120973	5
143826	301377	302429	4
632517	474755	488176	6
632517	942217	946226	4
53726	136821	140009	5
53726	787747	795643	5
704886	719788	723885	3
506717	296586	296618	5
735897	835897	850709	4
735897	354381	362361	3
421446	793632	795643	4
143826	963137	966487	5
53726	614725	622483	3
506717	644622	645478	3
632517	232316	233031	5
553326	252343	256055	6
1034108	367319	378940	5
143826	955112	956814	5
143826	519658	526024	5
664545	978000	983914	5
762476	549570	553326	5
533522	83981	88054	3
421446	1017682	1018761	5
735897	602673	622483	5
704886	178221	178971	7
1034108	242224	256055	6
954057	43938	45234	3
891259	512396	526024	5
553326	323993	324098	5
891259	305683	312041	7
553326	679943	680555	5
632517	863860	866880	4
533522	918995	922804	5
891259	271974	274550	5
954057	900575	909646	7
632517	791606	795643	3
143826	1040776	1041459	7
735897	100483	103010	4
954057	772376	784188	5
53726	746765	751709	5
664545	306751	312041	6
553326	903723	909646	4
735897	616228	622483	5
693345	672472	673134	8
506717	635311	636286	4
553326	428581	428988	4
762476	793056	795643	3
664545	363598	365807	6
762476	531360	533522	5
954057	951177	953685	6
533522	622244	622483	2
533522	471120	471160	6
762476	741886	745855	7
53726	487941	488176	5
632517	310107	312041	6
664545	839914	850709	4
533522	395816	395999	7
533522	692469	692754	4
533522	145002	147889	4
891259	605398	622483	5
954057	187961	189169	3
