fromId	keyId	targetId	steps
651414	672924	673134	4
201015	326496	327295	6
379241	93957	96384	6
651414	879530	883686	5
988005	590705	599551	5
234027	346355	353215	4
93505	165140	166944	4
562647	982649	983914	5
222607	608832	622483	4
651414	607095	622483	5
201015	695135	695199	6
93505	148300	155494	3
1015507	884849	885240	6
989380	267557	268449	4
234027	437375	443678	3
988005	384492	386603	5
989380	886737	889048	6
657956	565339	569053	5
234027	39443	42737	6
14645	323183	324098	4
651414	136051	140009	3
657956	124856	128901	6
292413	438638	443678	3
93505	643327	645478	4
234027	106317	106404	7
379241	102280	103010	6
988005	92936	93505	3
379241	304679	312041	7
1015507	168575	170380	5
43211	488618	499676	4
657956	453692	454176	5
178971	841871	850709	5
201015	226230	233031	3
222607	1004149	1011948	7
178971	123123	124567	6
562647	799939	801576	5
201015	902213	909646	5
379241	606	3254	5
657956	426711	428988	5
562647	1033560	1034108	4
989380	501378	504401	5
43211	311289	312041	6
1015507	1039380	1041459	3
14645	682674	684796	5
935474	271859	274550	5
562647	504723	504829	7
379241	131680	132698	5
93505	1041611	1042652	6
292413	729661	735897	5
651414	799190	801576	4
43211	925064	929847	6
292413	147635	147889	6
657956	891854	895835	6
93505	359087	362361	5
178971	183824	186759	1
379241	1001547	1002425	5
651414	628306	630261	8
292413	574402	582296	3
988005	745376	745855	5
989380	165848	166944	4
14645	342826	345865	4
989380	284991	290089	3
93505	686021	688528	6
989380	462827	469614	6
234027	134779	140009	7
935474	357623	362361	6
988005	813678	814289	6
651414	190426	198901	5
379241	826868	832914	6
989380	54378	59313	4
178971	547608	547931	6
93505	722509	723885	5
935474	184398	186759	3
292413	687136	688528	7
657956	551821	553326	5
234027	425304	425984	5
14645	491253	499676	4
651414	527490	529278	4
562647	421536	425984	6
988005	507061	508012	4
562647	137819	140009	6
222607	665316	673134	6
93505	288541	290089	4
234027	273170	274550	2
379241	539923	547931	5
93505	274360	274550	3
292413	846312	850709	4
93505	1021477	1021855	5
178971	877916	883686	5
562647	329085	339851	5
178971	480652	488176	4
201015	738658	745855	4
562647	440864	443678	6
43211	185655	186759	2
379241	673355	674281	4
14645	142603	143826	5
178971	320383	322183	5
988005	284239	290089	3
657956	693921	695199	3
292413	23226	23649	6
178971	286966	290089	4
292413	794587	795643	6
178971	92000	92293	5
379241	855117	866880	5
222607	736248	738198	6
988005	309440	312041	6
562647	1012490	1015507	5
379241	243215	256055	7
935474	444325	451433	4
93505	673648	674281	4
989380	940337	946226	5
562647	37751	42737	6
989380	1023418	1026971	3
14645	596703	599551	4
562647	278368	279258	5
989380	242875	256055	5
651414	128134	128901	7
222607	890148	890575	4
935474	697192	699962	5
201015	36976	42737	5
292413	421195	421331	4
935474	515256	526024	5
93505	175841	178971	3
178971	601245	622483	4
93505	938037	946226	5
651414	411906	421331	4
93505	960857	966487	5
562647	247907	256055	6
14645	941085	946226	4
292413	116906	120973	5
562647	168130	168450	6
988005	969043	970573	8
657956	52748	53726	6
379241	229060	233031	6
657956	632818	636286	6
234027	745548	745855	7
178971	12099	12269	6
292413	172315	178971	5
379241	138682	140009	4
935474	751045	751709	6
43211	673073	673134	6
93505	357049	362361	5
43211	714069	716791	4
988005	560817	560952	5
178971	806194	807381	4
178971	530843	531141	4
93505	634542	636286	3
562647	797751	801576	5
222607	668938	673134	6
562647	273015	274550	5
178971	243952	256055	4
657956	531418	533522	5
178971	69399	81771	6
201015	766101	784188	5
14645	918917	922804	6
935474	947977	953685	2
657956	171586	178971	4
1015507	776421	784188	4
379241	10726	12269	4
988005	888029	889048	6
935474	658081	659452	6
651414	856467	866880	4
988005	56490	59313	4
562647	598710	599551	2
657956	565284	569053	5
651414	907695	909646	5
201015	864170	866880	5
988005	367075	378940	5
93505	220037	220662	4
657956	650137	651414	8
201015	190827	198901	6
1015507	330912	339851	5
234027	804783	807381	4
379241	239880	241257	6
93505	18804	23649	7
988005	258293	258639	3
43211	35242	35840	8
657956	485984	488176	5
14645	645626	651414	5
201015	620351	622483	5
178971	70933	81771	6
93505	394254	395099	5
988005	839052	850709	6
222607	306591	312041	4
14645	363720	365807	5
222607	3585	9670	4
989380	823866	832914	6
222607	470374	471160	4
234027	279761	290089	3
651414	708160	712718	4
988005	233432	234027	3
1015507	513878	526024	4
988005	140251	140759	4
292413	858382	866880	4
989380	877793	883686	5
178971	472534	488176	4
234027	455501	459728	5
178971	71744	81771	6
43211	499914	500525	5
201015	856845	866880	5
562647	1013168	1015507	5
989380	693672	695199	6
379241	861986	866880	5
201015	926123	929847	6
43211	1010018	1011948	6
93505	853147	854653	6
657956	373553	378940	6
651414	692841	693345	3
657956	428601	428988	5
935474	55066	59313	4
657956	552358	553326	5
562647	80739	81771	4
379241	88592	92293	6
14645	941658	946226	4
234027	959348	966487	6
562647	254834	256055	6
562647	941258	946226	5
43211	944338	946226	6
562647	1001792	1002425	4
14645	999	3254	8
93505	654238	656889	5
43211	657139	657956	5
562647	541970	547931	8
43211	630768	632517	5
222607	926901	929847	5
43211	182830	186759	2
562647	838474	850709	3
222607	835225	850709	4
292413	987902	988005	5
234027	977695	983914	6
1015507	263789	268449	4
379241	984758	988005	3
657956	131213	132698	6
14645	539428	547931	2
201015	76309	81771	6
651414	1034741	1041459	5
562647	783425	784188	4
234027	979023	983914	6
935474	251835	256055	5
989380	285904	290089	3
292413	701722	704886	4
988005	876195	877556	5
379241	1000805	1002425	5
292413	151951	155494	6
657956	100296	103010	6
935474	269007	274550	5
222607	571230	573391	5
651414	840442	850709	4
222607	383936	384020	5
292413	781845	784188	5
222607	302547	302885	4
379241	993354	993477	4
93505	601349	622483	5
234027	813025	814289	5
234027	102182	103010	7
657956	122211	122311	5
935474	928882	929847	7
43211	585807	599551	3
651414	226846	233031	5
222607	247824	256055	3
651414	1017338	1018761	4
935474	145289	147889	6
14645	259865	268449	5
562647	307712	312041	7
292413	53706	53726	5
379241	551009	553326	3
222607	218978	220662	7
43211	387537	388734	5
201015	629660	630261	5
1015507	103207	103611	2
292413	531807	533522	5
562647	992532	993477	5
14645	911788	911994	6
234027	603611	622483	4
989380	741112	745855	5
43211	825688	832914	7
234027	99691	103010	7
651414	659690	660040	3
14645	570738	573391	5
1015507	273002	274550	3
988005	12584	14645	3
988005	588805	599551	5
562647	465380	469614	6
14645	597497	599551	4
93505	819576	832914	6
379241	284987	290089	6
14645	259290	268449	5
935474	141036	143826	6
93505	455927	459728	5
178971	377084	378940	5
935474	301218	302429	4
935474	305915	312041	5
222607	768070	784188	4
201015	934249	935474	5
988005	882926	883686	5
651414	811003	814289	5
178971	919818	922804	4
234027	639220	640059	4
562647	729722	735897	4
201015	5057	9670	5
657956	386300	386603	6
14645	1024103	1026971	6
379241	678790	680555	5
234027	340243	345865	3
379241	420661	421331	3
562647	199717	201015	4
93505	805257	807381	5
562647	714475	716791	3
562647	553597	557757	7
1015507	175024	178971	3
651414	941932	946226	3
222607	353033	353215	4
1015507	782980	784188	4
178971	615187	622483	4
201015	784368	786767	3
989380	121546	122311	3
14645	29999	35840	4
234027	263764	268449	3
651414	111592	120973	6
562647	1012673	1015507	5
935474	460072	469614	4
14645	709503	712718	6
651414	925098	929847	3
222607	322608	324098	4
93505	1015904	1016541	7
379241	894465	895835	7
657956	455688	459728	6
222607	573085	573391	5
222607	598061	599551	5
222607	304792	312041	4
1015507	488499	499676	6
14645	584059	599551	4
989380	422642	425984	5
14645	201154	209562	5
14645	669629	673134	6
14645	964968	966487	6
222607	710927	712718	7
93505	401608	406932	4
935474	207238	209562	5
651414	981512	983914	6
178971	126371	128901	6
989380	915096	918067	6
935474	391752	395099	7
379241	430067	432651	4
989380	471720	488176	3
1015507	210219	217949	4
93505	782452	784188	5
292413	167771	168450	5
201015	450526	451433	5
657956	727612	735897	2
935474	356483	362361	6
43211	60238	63426	3
43211	388510	388734	5
14645	604993	622483	4
201015	589949	599551	5
93505	264913	268449	4
562647	503401	504401	7
935474	679687	680555	7
988005	580735	582296	6
201015	222031	222607	3
657956	323093	324098	5
222607	369703	378940	3
292413	297635	298370	4
201015	155512	166944	5
201015	7463	9670	5
562647	808804	809290	5
989380	129020	129836	4
1015507	518854	526024	4
234027	850827	851942	4
562647	489770	499676	5
379241	667223	673134	4
379241	185461	186759	5
989380	93071	93505	3
14645	945495	946226	4
935474	147323	147889	6
988005	985880	988005	1
14645	975459	983914	7
651414	1006259	1011948	4
989380	469573	469614	6
657956	594379	599551	6
201015	323631	324098	4
1015507	183286	186759	4
14645	383435	384020	6
234027	577007	582296	5
989380	623040	626749	3
988005	562146	562647	5
201015	818823	832914	5
562647	61970	63426	3
379241	450535	451433	4
988005	928036	929847	7
651414	575266	582296	8
379241	6766	9670	4
657956	547427	547931	6
562647	734917	735897	4
14645	1037069	1041459	8
657956	99301	103010	6
222607	892158	895835	5
43211	61130	63426	3
657956	65083	66168	6
1015507	968997	970573	6
222607	474397	488176	5
988005	174330	178971	5
988005	84384	88054	2
178971	402836	406932	5
222607	765198	784188	4
43211	64513	66168	2
292413	1002646	1011948	6
935474	776737	784188	6
43211	1021931	1026971	7
43211	611888	622483	3
651414	645145	645478	7
657956	441884	443678	5
201015	7119	9670	5
93505	685209	685322	5
234027	769182	784188	3
201015	408931	421331	3
1015507	73844	81771	3
1015507	889658	890575	7
989380	241796	241827	4
562647	571683	573391	3
379241	418164	421331	3
657956	19979	23649	4
93505	911260	911994	5
201015	690297	692754	4
562647	1016667	1017079	5
292413	220484	220662	6
562647	349977	353215	4
178971	968284	970573	3
14645	285087	290089	2
651414	417182	421331	4
