fromId	keyId	targetId	steps
386603	464359	469614	3
29773	165183	166944	5
809290	197598	198901	4
103611	957556	966487	6
312801	870969	872396	4
983914	544231	547931	6
531141	569036	569053	4
386603	276122	279258	5
312801	990084	993477	4
832914	614522	622483	4
29773	692774	693345	3
531141	659161	659452	6
970573	54215	59313	2
786767	58280	59313	4
186759	907547	909646	5
970573	627081	627261	5
970573	726996	735897	4
186759	1004413	1011948	4
531141	405672	406932	7
929847	166201	166944	3
536622	235691	241257	6
786767	341974	345865	3
186759	905274	909646	5
386603	904325	909646	6
786767	57504	59313	4
832914	848942	850709	2
970573	680218	680555	5
531141	7693	9670	6
786767	244298	256055	7
29773	723259	723885	5
834190	187131	189169	3
786767	501805	504401	6
832914	44883	45234	6
386603	185494	186759	5
832914	255721	256055	6
786767	571684	573391	5
29773	353321	362361	5
983914	784413	786767	5
312801	486549	488176	4
834190	220010	220662	5
1033367	357943	362361	5
536622	197861	198901	5
536622	564389	569053	4
929847	787825	795643	6
867529	647270	651414	5
29773	602042	622483	3
536622	1004696	1011948	4
29773	1018459	1018761	7
929847	891284	895835	7
786767	888990	889048	6
29773	889167	890575	6
832914	760371	762027	7
29773	14579	14645	7
809290	653559	656889	7
786767	472563	488176	6
312801	521995	526024	3
386603	939219	946226	4
103611	800278	801576	5
809290	985908	988005	3
29773	503126	504401	5
832914	154935	155494	5
312801	778488	784188	6
929847	1017949	1018761	4
983914	244388	256055	5
867529	793748	795643	6
1033367	407091	421331	4
386603	21599	23649	5
929847	723965	735897	5
1033367	408290	421331	4
103611	1008941	1011948	6
103611	116944	120973	3
970573	304540	312041	6
103611	638293	640059	4
867529	634417	636286	4
832914	806386	807381	6
929847	109868	120973	5
531141	702507	704886	4
983914	270962	274550	3
186759	761346	762027	5
834190	533692	536622	6
531141	718474	718544	4
103611	348700	353215	4
536622	290599	292413	4
1033367	720494	723885	5
186759	89975	92293	5
312801	454437	459728	3
809290	744486	745855	8
29773	679645	680555	5
809290	474335	488176	5
531141	406177	406932	7
1033367	116374	120973	5
186759	435170	443678	5
983914	742306	745855	6
832914	792567	795643	6
386603	292039	292413	5
536622	967089	970573	6
809290	538878	539092	7
312801	756085	757521	5
970573	394741	395099	6
929847	18396	23649	2
786767	534240	536622	4
809290	572621	573391	4
832914	455342	459728	4
386603	427516	428988	3
809290	778223	784188	7
531141	1038040	1041459	6
103611	680045	680555	5
29773	516294	526024	6
867529	161949	166944	4
103611	706561	712718	5
809290	780795	784188	7
786767	929991	935474	3
186759	299754	302429	4
536622	841102	850709	4
312801	355786	362361	3
186759	616907	622483	3
386603	868754	869340	5
386603	796761	796780	5
312801	184990	186759	6
531141	279432	290089	4
103611	216955	217949	3
832914	664608	665004	6
1033367	905566	909646	6
312801	275085	279258	6
536622	614512	622483	3
29773	846712	850709	4
536622	938636	946226	3
929847	455860	459728	4
1033367	468982	469614	4
983914	75882	81771	3
832914	752804	755496	6
536622	743208	745855	6
809290	532344	533522	6
103611	946218	946226	5
103611	585329	599551	5
186759	1026735	1026971	5
386603	257752	258639	6
29773	770763	784188	5
29773	817728	832914	7
929847	162724	166944	3
929847	825363	832914	5
103611	11166	12269	6
531141	619915	622483	2
312801	641978	645478	5
832914	98392	103010	5
186759	457126	459728	3
531141	928571	929847	6
832914	193979	198901	4
536622	473528	488176	6
386603	309889	312041	6
983914	541624	547931	6
832914	687101	688528	7
1033367	968181	970573	7
970573	777800	784188	6
186759	772409	784188	4
29773	491998	499676	5
929847	528667	529278	4
536622	550889	553326	2
867529	2931	3254	6
536622	309737	312041	6
29773	649184	651414	4
983914	108931	120973	4
1033367	633636	636286	5
386603	262513	268449	7
312801	418678	421331	4
832914	112652	120973	5
970573	696814	697154	6
786767	355577	362361	4
536622	653700	656889	5
103611	293164	295322	4
929847	585069	599551	5
786767	931383	935474	3
386603	731780	735897	4
29773	869319	869340	5
834190	758240	762027	7
103611	190526	198901	3
29773	472371	488176	6
29773	518014	526024	6
929847	219808	220662	4
970573	316735	316872	6
312801	458785	459728	3
386603	436222	443678	3
186759	973891	983914	8
536622	462641	469614	6
186759	666264	673134	8
809290	828683	832914	3
786767	279991	290089	3
1033367	384892	386603	6
832914	1023243	1026971	5
1033367	67785	69193	5
186759	1014003	1015507	5
832914	35462	35840	6
834190	428014	428988	5
867529	1013522	1015507	3
983914	756509	757521	5
103611	808407	809290	5
536622	492572	499676	5
536622	28810	29773	4
983914	687466	688528	6
834190	941977	946226	4
536622	735538	735897	4
536622	206823	209562	6
29773	1019061	1021855	7
186759	711750	712718	7
312801	19112	23649	6
1033367	450485	451433	6
809290	379140	379241	4
29773	852765	854653	5
29773	941480	946226	6
832914	511455	526024	4
867529	473368	488176	5
786767	171109	178971	5
1033367	51545	53726	5
186759	506932	508012	5
809290	536678	538797	6
531141	690	3254	8
536622	428688	428988	5
386603	137352	140009	4
1033367	335220	339851	4
970573	7525	9670	3
834190	907533	909646	4
786767	1042411	1042652	6
929847	152101	155494	3
983914	113691	120973	4
809290	904343	909646	3
312801	643663	645478	5
867529	436972	443678	4
786767	536337	536622	4
867529	244825	256055	5
186759	859235	866880	4
536622	980753	983914	6
834190	333098	339851	4
1033367	383210	384020	7
29773	162243	166944	5
809290	60646	63426	3
867529	113398	120973	4
809290	605260	622483	4
786767	301418	302429	4
929847	867689	869340	6
834190	973441	973551	3
386603	815630	816783	6
832914	944927	946226	4
929847	73056	81771	5
983914	713730	716791	5
832914	249291	256055	6
312801	799657	801576	6
29773	540875	547931	7
970573	922646	922804	5
834190	116764	120973	5
1033367	126142	128901	3
809290	371198	378940	4
929847	599351	599551	5
786767	115255	120973	5
970573	776878	784188	6
929847	565313	569053	5
103611	701862	704886	4
983914	174034	178971	5
312801	453034	454176	3
536622	507614	508012	7
970573	535216	536622	5
832914	706153	712718	8
312801	376071	378940	4
929847	824795	832914	5
929847	241542	241827	5
786767	1020293	1021855	5
867529	947398	953685	3
867529	285784	290089	6
983914	930377	935474	6
867529	346599	353215	2
1033367	655332	656889	5
786767	748155	751709	6
312801	657795	657956	5
983914	983620	983914	1
536622	856869	866880	4
834190	618814	622483	4
929847	488380	499676	3
386603	743874	745855	6
834190	23634	23649	6
832914	941437	946226	4
929847	1032109	1033367	5
867529	778583	784188	6
103611	393937	395099	5
832914	467836	469614	5
312801	294530	295322	7
786767	564541	569053	6
786767	773491	784188	8
29773	313364	316047	4
1033367	261048	268449	3
809290	291906	292413	2
970573	1029846	1033367	3
832914	167808	168450	6
832914	37197	42737	5
809290	675646	678188	6
29773	342349	345865	4
1033367	798065	801576	5
386603	738487	738560	5
1033367	197099	198901	4
983914	580730	582296	7
386603	112003	120973	7
834190	171917	178971	6
386603	199016	201015	4
834190	226787	233031	5
834190	163317	166944	4
867529	476447	488176	5
929847	688560	692754	5
186759	474582	488176	4
386603	235235	241257	6
1033367	419591	421331	4
29773	433451	443678	4
312801	683880	684796	6
867529	2112	3254	6
786767	602797	622483	4
832914	721164	723885	5
312801	193516	198901	7
103611	218517	220662	4
186759	295117	295322	4
1033367	771496	784188	6
983914	273260	274550	3
929847	90279	92293	4
1033367	484212	488176	6
531141	254086	256055	7
29773	554172	557757	6
832914	618790	622483	4
786767	674216	674281	5
786767	49127	53726	5
186759	718875	723885	3
1033367	3661	9670	2
29773	889333	890575	6
809290	140127	140759	5
834190	690844	692754	7
929847	779294	784188	5
103611	862561	866880	6
531141	84352	88054	3
103611	839127	850709	5
970573	860793	866880	5
929847	876278	877556	7
386603	477820	488176	3
983914	152217	155494	5
536622	40696	42737	3
867529	171722	178971	5
186759	924659	929847	5
386603	212823	217949	5
1033367	450479	451433	6
929847	286330	290089	3
536622	286868	290089	3
786767	322195	324098	4
531141	523287	526024	7
867529	58182	59313	5
834190	540328	547931	7
786767	930074	935474	3
531141	517829	526024	7
834190	708319	712718	8
929847	139210	140009	7
103611	250158	256055	3
929847	931811	935474	1
983914	196135	198901	6
386603	823551	832914	6
536622	853377	854653	4
536622	455784	459728	5
312801	790578	795643	5
386603	343895	345865	5
786767	956358	956814	4
983914	621958	622483	3
929847	529056	529278	4
834190	502525	504401	6
1033367	555002	557757	4
1033367	529419	531141	3
1033367	911980	911994	7
312801	529821	531141	4
386603	1040396	1041459	5
970573	192437	198901	3
929847	533625	536622	6
536622	89276	92293	4
186759	316494	316872	5
531141	832735	832914	4
29773	467661	469614	4
536622	1041477	1042652	5
186759	602508	622483	3
103611	444732	451433	5
834190	969485	970573	3
929847	230909	233031	5
536622	709511	712718	5
186759	760071	762027	5
531141	414662	421331	4
970573	367953	378940	6
809290	368469	378940	4
983914	384795	386603	5
1033367	221423	222607	4
386603	655278	656889	3
536622	458868	459728	5
103611	798856	801576	5
312801	631357	632517	5
29773	852437	854653	5
1033367	367410	378940	5
834190	739094	745855	7
834190	808267	809290	7
1033367	707667	712718	7
103611	728986	735897	5
536622	508130	510737	7
929847	541930	547931	4
929847	97226	103010	5
983914	753322	755496	5
186759	36716	42737	6
970573	287321	290089	5
312801	464631	469614	4
386603	109683	120973	7
312801	856946	866880	3
531141	36038	42737	4
1033367	703936	704886	6
531141	171803	178971	5
103611	354271	362361	5
786767	16933	23649	4
531141	294365	295322	4
970573	900052	909646	6
312801	405822	406932	4
867529	185133	186759	5
832914	581870	582296	3
983914	9515	9670	2
970573	843240	850709	6
536622	630259	630261	4
809290	637584	638171	6
970573	980180	983914	3
386603	846870	850709	5
809290	390415	391489	5
103611	953089	953685	5
312801	222436	222607	6
970573	166355	166944	4
832914	935679	946226	4
970573	70463	81771	4
312801	382110	384020	4
832914	94224	96384	5
531141	626056	626749	3
970573	964578	966487	7
312801	234412	241257	6
867529	545117	547931	7
834190	1044595	1046937	4
29773	290841	292413	5
29773	174756	178971	3
103611	297452	298370	7
312801	242447	256055	7
786767	161602	166944	4
983914	99989	103010	4
929847	634485	636286	5
832914	338945	339851	4
834190	546164	547931	7
531141	953335	953685	4
970573	481514	488176	4
867529	723385	723885	6
834190	863741	866880	3
786767	412209	421331	3
103611	253818	256055	3
867529	708271	712718	7
312801	375918	378940	4
386603	219554	220662	5
983914	484915	488176	4
386603	922250	922804	3
929847	793844	795643	6
809290	129885	132698	5
809290	782590	784188	7
929847	70528	81771	5
867529	85681	88054	2
809290	98906	103010	4
186759	928700	929847	5
970573	996276	999544	4
29773	529151	529278	5
29773	407824	421331	5
809290	604316	622483	4
312801	122676	124567	6
809290	178146	178971	5
834190	554165	557757	6
867529	131352	132698	4
867529	954688	956814	4
970573	555543	557757	5
536622	680125	680555	3
536622	86073	88054	3
103611	131449	132698	3
536622	406285	406932	7
386603	271101	274550	4
1033367	443508	443678	5
834190	13024	14645	5
970573	145799	147889	5
786767	1009832	1011948	4
531141	921353	922804	5
786767	910737	911023	4
536622	1019895	1021855	7
983914	203420	209562	3
531141	694696	695199	4
29773	1005230	1011948	6
970573	426423	428988	6
186759	651424	652344	5
186759	451439	454176	2
929847	972433	973551	3
386603	340040	345865	5
531141	1040081	1041459	6
970573	490736	499676	3
531141	757907	762027	5
531141	614457	622483	2
29773	505264	506717	6
386603	343665	345865	5
834190	470031	471160	4
970573	940446	946226	6
832914	432840	443678	5
531141	550364	553326	2
29773	5819	9670	6
929847	608103	622483	5
1033367	846303	850709	5
386603	646439	651414	6
832914	600685	622483	4
386603	184753	186759	5
867529	341486	345865	6
531141	532703	533522	1
103611	321266	322183	6
867529	1022435	1026971	4
531141	959416	966487	5
970573	769837	784188	6
809290	971598	973551	4
983914	403031	406932	6
386603	428079	428988	3
186759	727286	735897	3
29773	772107	784188	5
312801	1038100	1041459	5
970573	535421	536622	5
