fromId	keyId	targetId	steps
1016541	190833	198901	4
701720	941330	946226	5
444269	22755	23649	5
701720	719576	723885	2
322183	429755	432651	4
1016541	694367	695199	6
444269	845146	850709	5
973551	194684	198901	2
560952	337571	339851	5
712718	609274	622483	4
46752	189962	198901	3
966487	653894	656889	5
652344	633013	636286	6
560952	886784	889048	6
652344	55071	59313	5
966487	413700	421331	5
701720	727470	735897	3
973551	1039399	1041459	5
444269	191905	198901	4
701720	32485	35840	6
701720	684155	684796	8
106404	955448	956814	6
688528	1026173	1026971	3
652344	452026	454176	6
966487	1017143	1018761	4
444269	176188	178971	7
560952	993678	994872	5
322183	5381	9670	4
701720	252674	256055	5
973551	953390	953685	7
106404	111604	120973	2
444269	456554	459728	2
712718	584406	599551	6
560952	478249	488176	6
973551	554011	557757	5
652344	676989	678188	3
712718	118928	120973	5
560952	983408	983914	5
444269	652826	656889	4
885333	435908	443678	4
751709	994912	999544	6
701720	1007818	1011948	4
751709	895658	895835	4
106404	777260	784188	7
322183	708042	712718	6
966487	518753	526024	3
712718	549219	553326	5
688528	587704	599551	5
966487	409974	421331	5
885333	1011416	1011948	5
106404	220224	220662	3
973551	617228	622483	3
652344	434536	443678	5
922804	838201	850709	6
922804	362288	362361	5
922804	419458	421331	2
688528	345635	345865	4
885333	819351	832914	7
1016541	431658	432651	6
701720	472915	488176	5
922804	859015	866880	6
966487	772244	784188	5
701720	714158	716791	2
885333	687236	688528	7
688528	774800	784188	4
922804	982985	983914	4
701720	498754	499676	4
106404	600195	622483	5
701720	546006	547931	7
444269	869886	872396	5
46752	136959	140009	5
106404	62079	63426	7
701720	243388	256055	5
106404	627680	630261	7
688528	322705	324098	5
106404	358986	362361	5
560952	1020296	1021855	6
966487	700080	700599	7
701720	507173	508012	6
46752	392596	395099	5
688528	258366	258639	4
106404	918191	922804	4
560952	42032	42737	6
1016541	1002634	1011948	7
46752	647531	651414	4
751709	554144	557757	5
391489	543834	547931	5
701720	581410	582296	8
1016541	33091	35840	5
444269	822366	832914	6
885333	232586	233031	6
973551	983054	983914	2
391489	430763	432651	3
444269	288932	290089	6
560952	201066	209562	5
922804	915046	918067	7
106404	251741	256055	3
973551	437942	443678	6
922804	446348	451433	4
322183	159418	166944	5
444269	725443	735897	3
46752	339886	345865	3
652344	280656	290089	4
444269	500613	504401	4
391489	519748	526024	5
751709	555702	557757	5
46752	583337	599551	3
46752	420844	421331	5
106404	546171	547931	6
688528	195823	198901	4
1016541	917241	918067	6
106404	55381	59313	6
973551	718835	723885	4
1016541	75657	81771	3
712718	144745	147889	5
322183	389117	391489	2
712718	986591	988005	2
444269	200408	201015	4
701720	462972	469614	5
444269	863161	866880	4
688528	796948	801576	4
712718	159864	166944	5
1016541	705376	712718	5
444269	392005	395099	7
444269	533777	536622	4
1016541	172450	178971	3
712718	221732	222607	5
712718	681788	684796	7
322183	693763	695199	5
46752	145183	147889	4
701720	171906	178971	7
751709	19913	23649	5
973551	630686	632517	6
922804	570408	570729	5
751709	729756	735897	7
106404	427131	428988	4
322183	569881	570729	5
885333	213406	217949	4
391489	232421	233031	6
701720	7600	9670	4
444269	800519	801576	5
701720	227597	233031	4
973551	834919	850709	6
751709	483811	488176	6
444269	786031	786767	3
885333	405325	406932	4
688528	503884	504401	5
973551	695228	697154	6
652344	170451	178971	4
444269	135263	140009	7
1016541	408402	421331	4
885333	903200	909646	2
652344	934620	935474	3
885333	94588	96384	7
106404	727848	735897	5
322183	646623	651414	5
688528	682551	684796	8
1016541	752747	755496	7
973551	733940	735897	4
751709	872963	877556	4
712718	42234	42737	5
322183	399234	406932	4
444269	265032	268449	5
322183	420959	421331	3
966487	979739	983914	3
751709	242269	256055	4
46752	244040	256055	5
751709	70362	81771	4
966487	1005671	1011948	3
712718	985661	988005	2
701720	446569	451433	4
751709	843014	850709	3
701720	203667	209562	4
391489	4475	9670	3
922804	645558	651414	6
322183	489530	499676	3
688528	88038	88054	4
560952	248881	256055	6
751709	522573	526024	5
922804	908351	909646	6
701720	284901	290089	5
46752	662770	664545	6
1016541	519936	526024	4
106404	596237	599551	4
688528	740539	745855	5
973551	1025512	1026971	3
391489	156617	166944	4
46752	981252	983914	8
922804	962597	966487	2
444269	847497	850709	5
712718	449097	451433	7
751709	259535	268449	4
885333	615943	622483	5
966487	212601	217949	3
652344	285225	290089	4
922804	29309	29773	4
751709	145916	147889	5
652344	222589	222607	5
560952	838951	850709	3
322183	80794	81771	4
652344	984590	988005	3
973551	660606	664545	6
751709	790047	795643	2
1016541	59872	63426	4
322183	190803	198901	7
560952	793567	795643	5
922804	619795	622483	5
652344	251668	256055	6
973551	795322	795643	5
46752	549162	553326	5
