fromId	keyId	targetId	steps
1011948	27711	27990	4
327295	119005	120973	5
155494	848760	850709	5
573391	648114	651414	3
692754	131455	132698	5
326142	17878	23649	6
692754	176922	178971	2
636286	743175	745855	4
327295	1021087	1021855	5
155494	211493	217949	3
406932	71898	81771	5
326142	456487	459728	5
573391	830829	832914	6
745855	8818	9670	4
573391	584436	599551	2
692754	696418	697154	2
630261	46116	46752	4
233031	187954	189169	6
956814	327368	339851	5
692754	363055	363268	5
573391	783302	784188	6
692754	740198	745855	4
233031	725567	735897	6
573391	284489	290089	6
574255	881447	883686	4
1011948	951415	953685	7
406932	319014	322183	8
636286	583936	599551	6
745855	644787	645478	6
327295	161508	166944	5
220662	395878	395999	4
220662	75536	81771	6
574255	407871	421331	5
327295	3953	9670	4
327295	998796	999544	5
956814	996716	999544	3
326142	922604	922804	3
104962	620664	622483	5
104962	739873	745855	6
220662	712604	712718	7
574255	636306	638171	4
155494	921452	922804	5
573391	491973	499676	5
233031	445608	451433	5
1011948	1020744	1021855	3
692754	524137	526024	6
956814	1017404	1018761	5
630261	561455	561601	7
220662	903767	909646	4
630261	596437	599551	5
636286	192885	198901	4
220662	839606	850709	5
956814	203315	209562	4
220662	838911	850709	5
406932	686772	688528	4
573391	641949	645478	3
233031	915442	918067	5
425984	399916	406932	7
327295	530813	531141	4
326142	40458	42737	6
574255	153159	155494	5
406932	658931	659452	5
574255	1036073	1041459	5
745855	463259	469614	6
425984	350565	353215	6
220662	643038	645478	5
1011948	173136	178971	4
956814	961696	966487	1
406932	910989	911023	6
636286	380780	380848	7
327295	342118	345865	2
692754	329262	339851	5
956814	306326	312041	6
406932	512947	526024	4
327295	936274	946226	4
233031	505123	506717	4
1011948	845594	850709	5
233031	293670	295322	4
1011948	391084	391489	5
406932	188874	189169	5
104962	961940	966487	6
574255	651242	651414	3
636286	201832	209562	5
745855	1035675	1041459	5
104962	220397	220662	3
574255	209789	217949	4
406932	251228	256055	6
233031	74335	81771	6
574255	754194	755496	4
406932	537477	538797	4
745855	178302	178971	5
104962	852362	854653	6
692754	114603	120973	6
1011948	418755	421331	4
573391	39639	42737	6
692754	470816	471160	4
327295	744838	745855	5
574255	938793	946226	4
155494	423499	425984	3
745855	927077	929847	4
220662	39728	42737	5
745855	540186	547931	7
1011948	726509	735897	5
425984	895179	895835	7
220662	4466	9670	5
574255	702170	704886	5
1011948	852624	854653	6
155494	977975	983914	6
745855	832414	832914	3
155494	833832	834190	5
745855	416092	421331	5
104962	886557	889048	8
220662	471170	488176	5
745855	898184	909646	3
692754	643500	645478	6
155494	833821	834190	5
745855	576937	582296	5
573391	277602	279258	5
630261	499457	499676	5
630261	297794	298370	8
1011948	75526	81771	4
406932	136672	140009	6
1011948	312882	316047	5
636286	673489	674281	2
692754	586771	599551	5
956814	307829	312041	6
745855	838572	850709	4
636286	318483	318613	7
406932	409398	421331	1
636286	1015920	1016541	6
630261	529059	529278	5
220662	558174	560952	3
630261	637497	638171	2
956814	390608	391489	5
573391	844025	850709	5
155494	899851	909646	5
233031	422395	425984	5
425984	5759	9670	5
574255	614709	622483	2
956814	792007	795643	6
1011948	898227	909646	5
692754	228986	233031	5
630261	700751	701720	4
692754	242320	256055	4
220662	839881	850709	5
406932	795952	796425	5
104962	49753	53726	6
220662	698337	699962	5
630261	113350	120973	3
326142	368095	378940	3
425984	788188	795643	5
956814	595144	599551	4
326142	131824	132698	6
326142	582305	599551	5
326142	17953	23649	6
573391	132029	132698	4
104962	93372	93505	7
220662	958043	966487	5
326142	745751	745855	5
155494	544586	547931	7
233031	422535	425984	5
327295	973745	973865	6
425984	347728	353215	6
425984	21767	23649	5
425984	846143	850709	4
636286	365907	367067	6
425984	837187	850709	4
406932	548364	553326	3
233031	902018	909646	4
956814	638678	640059	5
406932	697879	699962	4
630261	796634	796780	4
574255	82018	88054	3
956814	780997	784188	5
636286	227278	233031	5
692754	966831	967042	3
573391	283294	290089	6
326142	195618	198901	7
574255	632927	636286	3
327295	799839	801576	6
1011948	802733	807381	6
327295	37192	42737	6
104962	239608	241257	5
155494	494353	499676	3
155494	723290	723885	4
573391	904539	909646	4
956814	488977	499676	4
425984	594776	599551	4
220662	185591	186759	6
326142	357893	362361	3
155494	366886	367067	4
327295	469253	469614	2
327295	243536	256055	7
692754	867853	869340	4
1011948	360230	362361	5
220662	861988	866880	5
956814	67284	67352	5
1011948	197828	198901	5
233031	494672	499676	5
326142	726000	735897	5
956814	680181	680555	6
956814	111700	120973	5
326142	140964	143826	6
1011948	525527	526024	4
574255	919547	922804	3
630261	636063	636286	2
573391	726071	735897	3
956814	601035	622483	4
326142	1015884	1016541	6
956814	186225	186759	2
745855	919157	922804	4
155494	66141	66168	5
745855	120882	120973	5
692754	557346	557757	6
630261	113590	120973	3
233031	537723	538797	4
233031	248262	256055	3
692754	445314	451433	5
956814	465336	469614	4
574255	425935	425984	6
745855	546683	547931	7
327295	870605	872396	3
745855	234520	241257	4
220662	997010	999544	7
104962	146721	147889	3
630261	188563	189169	4
233031	734216	735897	6
956814	937718	946226	7
406932	114749	120973	6
327295	731581	735897	5
326142	238821	241257	6
406932	149090	155494	6
406932	660225	664545	6
220662	331109	339851	4
233031	814930	816783	5
327295	601927	622483	2
636286	875226	877556	5
636286	788991	795643	3
692754	787100	795643	4
1011948	190248	198901	5
327295	472515	488176	4
692754	825877	832914	5
425984	175244	178971	4
745855	382495	384020	6
233031	711170	712718	5
692754	181642	186759	3
155494	593203	599551	5
327295	760966	762027	5
425984	451680	454176	3
1011948	367105	378940	4
636286	708789	712718	2
406932	852248	854653	5
220662	973755	973865	7
326142	709415	712718	6
574255	808153	809290	5
220662	165936	166944	7
104962	973857	973865	6
573391	668001	673134	5
327295	531716	533522	4
574255	918886	922804	3
956814	209210	209562	4
233031	721343	723885	6
155494	834477	850709	5
104962	485870	488176	5
326142	28024	29773	6
233031	787733	795643	4
574255	300007	302429	6
692754	466231	469614	5
104962	885712	889048	8
104962	864947	866880	6
692754	208322	209562	5
326142	975907	983914	7
406932	210724	217949	5
956814	560178	560952	6
326142	483095	488176	4
692754	625105	626749	5
425984	56255	59313	4
1011948	265010	268449	4
573391	774548	784188	6
233031	421919	425984	5
692754	44969	45234	4
956814	638356	640059	5
104962	411275	421331	4
326142	325327	326142	1
1011948	923223	929847	6
574255	687055	688528	5
956814	800278	801576	6
692754	566935	569053	8
104962	399602	406932	4
745855	422550	425984	6
327295	171878	178971	6
220662	883021	883686	3
692754	171375	178971	2
630261	983559	983914	5
956814	640670	640779	5
326142	840318	850709	6
406932	208843	209562	6
104962	299306	302429	6
220662	722917	723885	6
573391	711430	712718	2
327295	719437	723885	5
406932	267393	268449	6
425984	295447	296618	7
327295	678388	680555	4
425984	44337	45234	4
220662	976234	983914	7
573391	1005584	1011948	4
406932	833646	834190	5
574255	319953	322183	4
425984	637974	638171	4
574255	898294	909646	4
104962	1037683	1041459	6
956814	598320	599551	4
573391	162879	166944	4
636286	205102	209562	5
220662	1025883	1026971	4
326142	144180	147889	5
692754	10706	12269	5
1011948	478995	488176	6
326142	27553	27990	6
104962	58144	59313	6
220662	364713	365807	4
573391	923912	929847	4
104962	710732	712718	5
327295	432770	443678	4
1011948	1015959	1016541	2
573391	726337	735897	3
104962	280699	290089	4
233031	920375	922804	5
326142	398061	398081	3
220662	709278	712718	7
574255	830892	832914	6
233031	385853	386603	3
956814	250975	256055	5
406932	152163	155494	6
326142	984860	988005	3
327295	1012910	1015507	5
326142	682190	684796	5
220662	995384	999544	7
636286	292061	292413	4
155494	347810	353215	4
155494	286872	290089	5
636286	269503	274550	4
220662	868010	869340	5
956814	946007	946226	7
630261	853624	854653	5
956814	654464	656889	7
406932	704634	704886	4
1011948	778502	784188	5
155494	975320	983914	6
956814	898597	909646	7
406932	830008	832914	4
573391	469123	469614	5
630261	769079	784188	3
406932	467795	469614	4
573391	885313	885333	4
636286	63308	63426	4
425984	392875	395099	7
104962	502422	504401	6
636286	281023	290089	5
1011948	626782	627261	4
326142	815198	816783	6
220662	467356	469614	5
1011948	74652	81771	4
692754	633707	636286	6
692754	255284	256055	4
104962	581146	582296	7
220662	479763	488176	5
1011948	909468	909646	5
233031	106496	107420	5
692754	55023	59313	4
630261	605769	622483	6
692754	965681	966487	2
104962	1005226	1011948	6
1011948	785989	786767	4
630261	725833	735897	4
692754	932774	935474	4
574255	464392	469614	5
636286	813962	814289	5
326142	266066	268449	7
233031	422955	425984	5
104962	826341	832914	6
327295	532640	533522	4
630261	77517	81771	6
425984	264563	268449	6
155494	828846	832914	4
574255	243771	256055	6
104962	218717	220662	3
692754	866518	866880	4
636286	306397	312041	6
104962	590697	599551	4
574255	886371	889048	5
327295	840976	850709	6
574255	839743	850709	5
406932	922962	929847	6
574255	597756	599551	2
155494	172301	178971	3
573391	395123	395999	5
233031	450187	451433	5
326142	539276	547931	6
630261	461748	469614	5
630261	131567	132698	5
630261	604250	622483	6
630261	785045	786767	3
630261	296128	296618	6
573391	1026091	1026971	5
425984	316718	316872	6
573391	1014046	1015507	5
956814	676862	678188	6
104962	423563	425984	4
745855	849871	850709	4
425984	448935	451433	3
636286	380587	380606	7
956814	368780	378940	6
692754	585757	599551	5
326142	660810	664545	5
636286	693477	695199	4
327295	538617	538797	4
956814	958595	966487	1
573391	674056	674281	3
574255	496837	499676	5
220662	141192	143826	7
