fromId	keyId	targetId	steps
506717	972003	994872	4
954057	494053	506717	3
735897	166247	166944	4
143826	582165	599551	4
954057	945717	954057	1
664545	247381	290089	3
632517	199268	290089	3
553326	46090	53726	2
693345	215798	290089	5
954057	282209	290089	4
421446	391077	395099	6
891259	895573	911023	1
890575	894644	911023	2
664545	373726	384020	4
632517	398796	421446	4
704886	560457	570729	3
533522	493467	506717	6
704886	751472	755496	2
664545	638543	645478	5
693345	930853	954057	4
891259	507818	510737	4
664545	100115	107420	4
664545	59078	59313	3
553326	596708	599551	2
533522	80532	81771	4
735897	385084	388734	4
506717	641389	645478	3
53726	542779	547931	5
890575	849947	890575	1
553326	909226	911023	3
1034108	500091	506717	5
53726	611061	632517	2
891259	489106	506717	4
890575	404169	421446	3
735897	35481	35840	3
954057	987314	994872	2
1034108	899252	911023	5
704886	414407	421446	5
53726	975952	994872	4
890575	923241	954057	3
1034108	25192	26260	2
954057	76870	81771	4
421446	545264	547931	4
533522	106017	107420	4
506717	965807	971568	3
553326	649087	660040	3
890575	810647	814289	5
53726	630204	632517	2
632517	668646	684796	3
421446	4033	26260	4
533522	882702	890575	3
632517	140306	143826	4
506717	977845	994872	4
632517	1031502	1034108	4
553326	696161	697154	3
506717	515997	529278	2
704886	839082	890575	4
553326	1042653	26260	4
735897	225079	290089	5
762476	190645	290089	4
693345	957877	971568	3
891259	1018772	1021855	3
891259	666075	684796	4
421446	336195	345865	4
53726	137250	143826	4
762476	905017	911023	3
53726	234781	290089	3
664545	978471	994872	3
53726	1020075	1021855	5
891259	173576	290089	4
890575	343462	345865	4
533522	151062	166944	4
143826	672055	684796	6
53726	912680	954057	5
143826	750185	755496	4
762476	728650	735897	5
1034108	779917	784188	6
421446	164199	166944	5
704886	203530	290089	5
890575	671471	684796	4
664545	286591	290089	3
693345	288418	290089	5
53726	476588	506717	4
704886	997858	1021855	3
890575	930584	954057	3
954057	870625	890575	6
664545	2924	26260	4
533522	627106	632517	2
553326	359047	362361	4
954057	663509	664545	5
533522	429189	454176	4
143826	485851	506717	4
735897	153257	166944	4
143826	1037213	1041459	5
1034108	634388	645478	4
1034108	210497	290089	3
1034108	672755	684796	4
506717	775619	784188	5
421446	636652	645478	3
53726	580682	599551	5
632517	519298	529278	6
954057	790472	795643	4
954057	475916	506717	3
53726	358	26260	5
693345	551138	553326	5
891259	864289	890575	5
891259	625918	632517	4
762476	741435	755496	6
890575	154896	166944	3
954057	959522	971568	1
954057	238422	290089	4
1034108	404704	421446	5
143826	161339	166944	1
735897	596103	599551	4
632517	1040750	1041459	4
53726	526035	529278	5
1034108	742196	755496	5
1034108	842977	890575	5
533522	804385	807381	4
143826	287017	290089	2
891259	992709	994872	2
890575	596516	599551	4
506717	708996	718544	4
762476	833910	890575	3
891259	431776	454176	3
53726	965484	971568	4
421446	777906	784188	4
890575	650996	660040	6
664545	110907	120973	4
735897	949113	954057	4
143826	911409	911994	4
506717	655749	660040	2
632517	3022	26260	5
533522	194512	290089	3
53726	993706	994872	4
533522	519420	529278	6
506717	1017591	1021855	4
1034108	1027233	1034108	1
506717	849326	890575	4
664545	625726	632517	5
762476	19783	26260	3
704886	824850	890575	4
704886	524030	529278	5
533522	321975	324098	4
533522	871927	890575	3
143826	371213	384020	3
762476	810764	814289	3
735897	401982	421446	5
421446	794792	795643	4
421446	960632	971568	2
693345	441341	454176	3
143826	921380	954057	5
704886	366405	384020	3
891259	783981	784188	6
53726	149330	166944	3
53726	726396	735897	4
421446	34882	35840	4
954057	743038	755496	4
632517	442945	454176	4
421446	450528	454176	1
890575	521776	529278	5
1034108	697886	699962	6
53726	910496	911023	4
533522	833303	890575	3
506717	179953	290089	4
143826	107373	107420	5
506717	240999	290089	4
664545	846190	890575	3
762476	21979	26260	3
704886	296132	316047	3
53726	213070	290089	3
553326	139751	143826	5
954057	209520	290089	4
506717	297913	316047	4
954057	131519	132698	4
704886	196363	290089	5
664545	795741	807381	2
553326	862665	890575	5
693345	176459	290089	5
1034108	1039993	1041459	1
954057	969849	971568	1
954057	462687	469614	3
762476	773800	784188	1
664545	661347	664545	1
143826	411177	421446	5
533522	810212	814289	2
421446	497368	506717	3
954057	618741	632517	3
954057	55081	59313	2
632517	871693	890575	4
143826	774631	784188	4
954057	524368	529278	4
143826	11462	26260	5
704886	868295	890575	4
954057	821778	890575	6
954057	940471	954057	1
664545	970782	971568	2
53726	649270	660040	4
53726	397894	421446	4
53726	478147	506717	4
506717	876231	890575	4
735897	509534	510737	4
890575	841111	890575	1
421446	822813	890575	5
890575	487253	506717	4
891259	296876	316047	4
632517	791283	795643	2
533522	437895	454176	4
704886	341627	345865	3
506717	837794	890575	4
143826	30396	35840	5
506717	253315	290089	4
954057	131250	132698	4
421446	690289	693345	3
890575	478351	506717	4
890575	80327	81771	5
954057	491662	506717	3
693345	259363	290089	5
1034108	126155	128901	3
506717	1028874	1034108	4
891259	181330	290089	4
762476	524857	529278	5
890575	26774	35840	3
533522	882074	890575	3
704886	361843	362361	4
632517	516662	529278	6
553326	530286	533522	5
506717	446669	454176	4
735897	867572	890575	3
762476	865520	890575	3
632517	895553	911023	4
762476	527772	529278	5
506717	123557	128901	4
533522	7980	26260	5
762476	408436	421446	5
704886	672024	684796	6
421446	541533	547931	4
1034108	58640	59313	2
1034108	808669	814289	4
762476	219433	290089	4
143826	289422	290089	2
553326	96796	107420	4
553326	24328	26260	4
143826	731855	735897	3
53726	229866	290089	3
664545	798357	807381	2
890575	597223	599551	4
890575	314499	316047	4
890575	379443	384020	4
664545	36992	53726	5
1034108	883000	890575	5
1034108	303353	316047	3
735897	175066	290089	5
506717	825702	890575	4
421446	721220	735897	3
704886	82841	107420	4
693345	144995	166944	5
704886	465144	469614	4
506717	832680	890575	4
735897	714342	718544	5
704886	53818	59313	5
693345	644814	645478	4
954057	282729	290089	4
533522	404135	421446	6
533522	673597	684796	5
632517	388762	395099	4
693345	587008	599551	4
664545	239325	290089	3
762476	853121	890575	3
762476	399639	421446	5
704886	57823	59313	5
632517	504572	506717	5
421446	716920	718544	3
53726	946284	954057	5
693345	495542	506717	5
632517	977285	994872	4
143826	528857	529278	4
533522	123874	128901	5
632517	50022	53726	4
143826	113848	120973	5
664545	279152	290089	3
693345	164076	166944	5
632517	1017234	1021855	3
693345	417297	421446	5
890575	1014241	1021855	3
143826	413895	421446	5
890575	678539	684796	4
693345	459859	469614	4
762476	673201	684796	6
632517	648501	660040	2
693345	977101	994872	2
891259	860328	890575	5
704886	516833	529278	5
954057	8403	26260	3
553326	1001878	1021855	4
506717	630492	632517	3
704886	1037175	1041459	4
954057	41409	53726	4
704886	562380	570729	3
704886	112305	120973	4
421446	6122	26260	4
890575	1021761	1021855	3
632517	440110	454176	4
421446	145972	166944	5
954057	903056	911023	5
1034108	900468	911023	5
533522	282972	290089	3
891259	293544	295322	3
704886	473537	506717	5
143826	125534	128901	6
506717	928378	954057	5
1034108	605093	632517	3
143826	1030915	1034108	4
553326	21854	26260	4
664545	536077	547931	6
53726	91337	107420	2
506717	609555	632517	3
762476	730393	735897	5
553326	494239	506717	5
954057	46041	53726	4
704886	722515	735897	2
533522	179407	290089	3
553326	266401	290089	3
143826	585062	599551	4
143826	642227	645478	4
735897	484293	506717	5
693345	715997	718544	2
1034108	96263	107420	3
735897	423830	454176	3
664545	852948	890575	3
53726	344294	345865	3
553326	1017995	1021855	4
506717	939345	954057	5
553326	857969	890575	5
533522	416558	421446	6
53726	965280	971568	4
533522	987010	994872	4
632517	704646	704886	2
762476	722074	735897	5
1034108	913952	954057	6
533522	83835	107420	4
632517	929549	954057	3
553326	429064	454176	5
632517	693876	697154	3
954057	858174	890575	6
735897	218718	290089	5
553326	750414	755496	4
693345	367050	384020	3
954057	254117	290089	4
506717	593924	599551	3
762476	456438	459728	4
762476	890894	891259	2
632517	1012095	1021855	3
506717	309749	316047	4
553326	6629	26260	4
735897	766015	784188	3
664545	699290	699962	4
632517	593713	599551	5
143826	1030626	1034108	4
704886	642511	645478	4
704886	417712	421446	5
664545	621521	632517	5
632517	658254	660040	2
53726	699804	699962	5
664545	982099	994872	3
704886	219144	290089	5
632517	672000	684796	3
890575	754121	755496	4
553326	670499	684796	4
891259	769119	784188	6
1034108	86973	107420	3
53726	786290	795643	4
553326	294678	295322	4
891259	491255	506717	4
664545	957882	971568	2
1034108	18300	26260	2
553326	311283	316047	5
1034108	842761	890575	5
506717	15125	26260	3
143826	946266	954057	5
506717	217633	290089	4
693345	277961	290089	5
1034108	477972	506717	5
53726	184799	290089	3
553326	506652	506717	5
632517	51808	53726	4
632517	498107	506717	5
506717	503342	506717	1
632517	666945	684796	3
891259	412265	421446	3
421446	903813	911023	4
1034108	708133	718544	5
553326	9500	26260	4
506717	829529	890575	4
762476	896628	911023	3
704886	396824	421446	5
632517	55056	59313	4
954057	161359	166944	4
664545	898778	911023	4
891259	1000117	1021855	3
891259	108998	120973	2
506717	616942	632517	3
693345	552244	553326	5
954057	137931	143826	5
533522	373692	384020	4
506717	937240	954057	5
762476	351706	362361	4
53726	213753	290089	3
954057	901754	911023	5
735897	185678	290089	5
762476	607678	632517	4
632517	734142	735897	3
632517	467209	469614	5
506717	710471	718544	4
890575	385656	388734	2
553326	337808	345865	4
53726	409708	421446	4
143826	656143	660040	5
890575	305120	316047	4
890575	607294	632517	4
954057	538876	547931	4
506717	846579	890575	4
632517	43337	53726	4
553326	211552	290089	3
506717	9464	26260	3
421446	594998	599551	3
693345	619035	632517	4
421446	624275	632517	3
506717	676410	684796	3
693345	537793	547931	6
890575	504237	506717	4
735897	456762	459728	4
735897	586288	599551	4
704886	88682	107420	4
762476	589518	599551	4
533522	856264	890575	3
891259	676167	684796	4
664545	156026	166944	2
533522	169413	290089	3
553326	656216	660040	3
762476	237171	290089	4
506717	164779	166944	4
762476	643373	645478	4
693345	438611	454176	3
533522	410675	421446	6
53726	151344	166944	3
1034108	273801	290089	3
735897	222799	290089	5
533522	831488	890575	3
891259	838756	890575	5
1034108	698311	699962	6
421446	774574	784188	4
533522	69317	81771	4
632517	297448	316047	4
553326	193174	290089	3
143826	606912	632517	4
553326	894886	911023	3
890575	699810	699962	5
533522	85548	107420	4
533522	929134	954057	5
762476	787385	795643	2
553326	89201	107420	4
553326	269141	290089	3
632517	66771	69193	5
1034108	769365	784188	6
533522	363327	384020	4
506717	363735	384020	4
632517	377690	384020	4
891259	569915	570729	5
704886	913213	954057	4
553326	27075	35840	4
632517	19709	26260	5
890575	141073	143826	4
890575	353211	362361	5
553326	964305	971568	3
1034108	961988	971568	4
954057	576302	599551	4
954057	425313	454176	3
693345	314378	316047	3
143826	160272	166944	1
632517	659750	660040	2
735897	322789	324098	3
53726	873218	890575	5
762476	620569	632517	4
506717	403573	421446	6
553326	963149	971568	3
664545	513537	529278	5
890575	293404	295322	3
506717	697480	699962	5
890575	59014	59313	3
762476	5092	26260	3
704886	898170	911023	3
891259	54134	59313	3
1034108	614529	632517	3
533522	1027253	1034108	4
890575	454545	459728	3
693345	140030	143826	5
954057	337928	345865	3
553326	176596	290089	3
143826	67127	69193	5
735897	246813	290089	5
533522	566029	570729	2
506717	393407	395099	6
762476	973636	994872	4
664545	602841	632517	5
693345	41740	53726	5
533522	219778	290089	3
143826	644495	645478	4
143826	473048	506717	4
143826	336750	345865	4
704886	493646	506717	5
890575	128644	128901	4
891259	66177	69193	4
704886	377736	384020	3
693345	42588	53726	5
891259	640735	645478	5
890575	8612	26260	3
1034108	410535	421446	5
1034108	171372	290089	3
664545	428574	454176	3
533522	983938	994872	4
954057	114220	120973	3
735897	473354	506717	5
506717	145629	166944	4
53726	395694	421446	4
954057	511252	529278	4
954057	147733	166944	4
506717	509471	510737	1
954057	285249	290089	4
762476	281605	290089	4
891259	162123	166944	3
421446	329783	345865	4
664545	117908	120973	4
735897	828533	890575	3
1034108	412231	421446	5
553326	952652	954057	4
53726	313112	316047	3
762476	632808	645478	4
735897	541405	547931	6
704886	295170	295322	2
533522	707378	718544	3
53726	989559	994872	4
506717	654357	660040	2
735897	874636	890575	3
664545	525103	529278	5
735897	941421	954057	4
1034108	568564	570729	4
1034108	585377	599551	4
53726	461413	469614	4
890575	678931	684796	4
735897	727021	735897	1
553326	936034	954057	4
1034108	253017	290089	3
553326	349545	362361	4
954057	56300	59313	2
735897	139633	143826	5
890575	748236	755496	4
735897	498288	506717	5
735897	838827	890575	3
421446	244167	290089	5
143826	162508	166944	1
506717	56264	59313	3
704886	64900	66168	3
632517	227491	290089	3
954057	1025014	1034108	2
1034108	115030	120973	3
890575	258794	290089	4
891259	369421	384020	4
553326	861371	890575	5
693345	1010536	1021855	3
735897	149371	166944	4
762476	614513	632517	4
664545	86537	107420	4
143826	498450	506717	4
53726	305458	316047	3
954057	951367	954057	1
735897	290090	295322	2
891259	990752	994872	2
664545	329784	345865	4
553326	689426	693345	3
53726	26863	35840	5
891259	688766	693345	5
506717	611091	632517	3
1034108	631177	632517	3
632517	225307	290089	3
553326	1011163	1021855	4
954057	609193	632517	3
632517	959565	971568	3
506717	671841	684796	3
143826	862717	890575	5
632517	746831	755496	3
891259	876702	890575	5
533522	1036372	1041459	5
954057	298108	316047	3
704886	642689	645478	4
664545	488367	506717	5
143826	886730	890575	5
53726	311931	316047	3
890575	833240	890575	1
553326	624741	632517	2
1034108	461904	469614	4
891259	644786	645478	5
890575	382009	384020	4
553326	158808	166944	4
735897	66889	69193	4
143826	6855	26260	5
693345	708263	718544	2
704886	718729	735897	2
506717	205059	290089	4
954057	959794	971568	1
1034108	976953	994872	5
890575	645918	660040	6
1034108	80787	81771	4
735897	956855	971568	3
704886	622499	632517	4
533522	102263	107420	4
553326	362271	362361	4
890575	269943	290089	4
143826	999481	1021855	4
632517	305426	316047	4
890575	295422	316047	4
664545	885979	890575	3
632517	111858	120973	4
632517	24429	26260	5
533522	191920	290089	3
954057	149236	166944	4
735897	882389	890575	3
704886	375368	384020	3
704886	575260	599551	4
1034108	886797	890575	5
704886	315662	316047	3
553326	643497	645478	2
506717	210219	290089	4
762476	938985	954057	3
553326	861097	890575	5
1034108	155474	166944	3
762476	125999	128901	4
506717	72807	81771	5
553326	675519	684796	4
506717	909469	911023	4
954057	816052	890575	6
533522	248559	290089	3
735897	598501	599551	4
632517	360199	362361	5
143826	238427	290089	2
533522	29284	35840	2
664545	1046002	26260	4
693345	806949	807381	3
506717	940215	954057	5
421446	224764	290089	5
506717	937368	954057	5
53726	349342	362361	3
954057	295666	316047	3
693345	464518	469614	4
553326	710857	718544	3
53726	770994	784188	5
506717	445402	454176	4
735897	218172	290089	5
553326	194304	290089	3
762476	680309	684796	6
890575	581749	599551	4
1034108	537361	547931	4
553326	787984	795643	4
53726	277764	290089	3
891259	878581	890575	5
1034108	879530	890575	5
143826	11301	26260	5
632517	655463	660040	2
693345	205390	290089	5
762476	153414	166944	4
762476	604376	632517	4
954057	358395	362361	4
1034108	713908	718544	5
890575	722824	735897	5
421446	316877	324098	4
53726	458035	459728	3
632517	461185	469614	5
890575	408429	421446	3
664545	606401	632517	5
53726	403213	421446	4
143826	665982	684796	6
506717	769810	784188	5
533522	295628	316047	4
506717	635784	645478	3
53726	136124	143826	4
533522	309551	316047	4
53726	168391	290089	3
890575	377374	384020	4
632517	748231	755496	3
735897	952672	954057	4
693345	727521	735897	2
762476	330647	345865	3
533522	22767	26260	5
664545	954388	971568	2
891259	1000655	1021855	3
421446	418779	421446	1
704886	118675	120973	4
704886	271552	290089	5
954057	923377	954057	1
735897	666199	684796	6
954057	212321	290089	4
693345	535803	547931	6
506717	472649	506717	1
693345	562322	570729	3
53726	187662	290089	3
762476	44506	53726	4
664545	642960	645478	5
53726	42018	53726	1
891259	436684	454176	3
704886	921360	954057	4
954057	133853	143826	5
553326	157500	166944	4
1034108	815296	890575	5
704886	191019	290089	5
735897	848085	890575	3
735897	778504	784188	3
53726	204754	290089	3
762476	163349	166944	4
143826	904641	911023	4
704886	617119	632517	4
704886	190836	290089	5
954057	536402	547931	4
762476	999900	1021855	3
735897	403762	421446	5
506717	606505	632517	3
890575	881429	890575	1
664545	328235	345865	4
421446	184921	290089	5
664545	982276	994872	3
954057	828441	890575	6
553326	483308	506717	5
506717	497134	506717	1
735897	901460	911023	3
891259	843941	890575	5
704886	820016	890575	4
693345	641475	645478	4
693345	809144	814289	4
506717	1019207	1021855	4
632517	57381	59313	4
421446	788797	795643	4
53726	410318	421446	4
664545	1023566	1034108	3
762476	296431	316047	3
735897	518732	529278	5
664545	902945	911023	4
53726	290289	295322	2
553326	999498	1021855	4
53726	903327	911023	4
954057	466673	469614	3
762476	520555	529278	5
632517	967035	971568	3
506717	938350	954057	5
704886	451580	454176	3
421446	774193	784188	4
891259	548900	553326	4
762476	630869	632517	4
53726	808812	814289	4
762476	464367	469614	4
143826	894275	911023	4
53726	634240	645478	3
704886	569846	570729	3
632517	170834	290089	3
704886	36561	53726	5
735897	966079	971568	3
143826	870555	890575	5
762476	927398	954057	3
704886	135876	143826	5
53726	918609	954057	5
143826	7334	26260	5
954057	730078	735897	3
891259	425611	454176	3
735897	315429	316047	3
553326	534639	547931	6
891259	681474	684796	4
53726	343561	345865	3
1034108	610904	632517	3
553326	812747	814289	5
762476	288898	290089	4
421446	1013817	1021855	3
553326	29674	35840	4
704886	886940	890575	4
53726	185909	290089	3
693345	107895	120973	4
506717	58825	59313	3
704886	415354	421446	5
553326	258631	290089	3
632517	892237	911023	4
890575	68106	69193	4
1034108	64406	66168	3
693345	664639	684796	6
664545	15081	26260	4
421446	670476	684796	5
704886	122396	128901	6
664545	263520	290089	3
762476	624412	632517	4
421446	1043439	26260	4
632517	977951	994872	4
735897	714289	718544	5
506717	208709	290089	4
954057	695968	697154	5
53726	595898	599551	5
693345	52247	53726	5
1034108	457226	459728	4
704886	209681	290089	5
693345	874491	890575	4
664545	766248	784188	4
762476	603958	632517	4
421446	855255	890575	5
506717	113450	120973	4
693345	653715	660040	5
1034108	1012929	1021855	5
693345	590132	599551	4
693345	447164	454176	3
735897	646415	660040	5
664545	895740	911023	4
533522	599430	599551	2
553326	374710	384020	4
53726	719367	735897	4
704886	367744	384020	3
506717	899046	911023	4
53726	1023835	1034108	4
1034108	900708	911023	5
506717	139133	143826	5
890575	555323	570729	5
1034108	946859	954057	6
891259	716655	718544	5
704886	91142	107420	4
553326	489223	506717	5
1034108	757622	762476	5
890575	141514	143826	4
891259	184243	290089	4
704886	589540	599551	4
890575	479718	506717	4
890575	495709	506717	4
1034108	942945	954057	6
143826	812124	814289	5
891259	1029512	1034108	3
421446	399663	421446	1
762476	296950	316047	3
632517	274440	290089	3
693345	380095	384020	3
693345	798050	807381	3
664545	631734	632517	5
693345	589591	599551	4
53726	94805	107420	2
533522	328462	345865	4
664545	149287	166944	2
421446	696309	697154	3
143826	1014343	1021855	4
890575	425798	454176	3
664545	11977	26260	4
954057	315684	316047	3
762476	610381	632517	4
533522	473896	506717	6
143826	750901	755496	4
954057	125523	128901	4
533522	472587	506717	6
954057	241484	290089	4
704886	280200	290089	5
506717	573478	599551	3
891259	868343	890575	5
421446	2505	26260	4
954057	239611	290089	4
506717	1027058	1034108	4
954057	154772	166944	4
421446	987718	994872	3
664545	596401	599551	5
421446	929822	954057	5
632517	839132	890575	4
421446	549755	553326	3
735897	182688	290089	5
891259	988897	994872	2
954057	242942	290089	4
553326	612512	632517	2
735897	213236	290089	5
693345	860751	890575	4
891259	289180	290089	4
693345	492576	506717	5
553326	436662	454176	5
1034108	544037	547931	4
53726	686013	693345	4
954057	364462	384020	3
53726	360097	362361	3
890575	230859	290089	4
693345	557146	570729	3
632517	220145	290089	3
891259	872946	890575	5
553326	42290	53726	2
53726	994088	994872	4
53726	753675	755496	3
954057	40418	53726	4
53726	611217	632517	2
890575	159357	166944	3
704886	669671	684796	6
143826	109043	120973	5
632517	977794	994872	4
1034108	793112	795643	3
704886	941524	954057	4
53726	763713	784188	5
53726	831642	890575	5
954057	36405	53726	4
891259	733646	735897	5
762476	412749	421446	5
890575	508256	510737	4
693345	474343	506717	5
533522	623261	632517	2
954057	477495	506717	3
632517	633025	645478	1
735897	635949	645478	4
891259	902474	911023	1
632517	107162	107420	5
1034108	231342	290089	3
506717	706552	718544	4
664545	148999	166944	2
890575	1011603	1021855	3
632517	482967	506717	5
664545	467009	469614	4
762476	970703	971568	3
954057	267495	290089	4
762476	440610	454176	3
890575	1027126	1034108	2
506717	710951	718544	4
53726	906798	911023	4
533522	322245	324098	4
553326	89630	107420	4
506717	14410	26260	3
954057	1023516	1034108	2
704886	950272	954057	4
1034108	648629	660040	3
53726	366364	384020	3
762476	122622	128901	4
890575	879976	890575	1
143826	452233	454176	2
664545	183463	290089	3
762476	780584	784188	1
693345	943544	954057	4
954057	722873	735897	3
143826	1033770	1034108	4
143826	934007	954057	5
890575	803395	807381	4
890575	182869	290089	4
693345	668444	684796	6
704886	404461	421446	5
632517	676069	684796	3
693345	621293	632517	4
762476	97904	107420	4
890575	288479	290089	4
704886	24338	26260	3
421446	666350	684796	5
693345	461957	469614	4
693345	671048	684796	6
735897	198606	290089	5
143826	114076	120973	5
421446	134829	143826	6
693345	741514	755496	2
693345	335840	345865	3
506717	187613	290089	4
735897	1029174	1034108	2
506717	172688	290089	4
735897	76055	81771	5
762476	889493	890575	3
553326	374523	384020	4
891259	167130	290089	4
890575	431284	454176	3
891259	366799	384020	4
735897	334936	345865	3
890575	253376	290089	4
53726	1011709	1021855	5
421446	847449	890575	5
143826	555772	570729	3
506717	142232	143826	5
143826	925488	954057	5
632517	258743	290089	3
890575	753470	755496	4
506717	640112	645478	3
421446	414894	421446	1
533522	1013312	1021855	4
693345	1030968	1034108	3
693345	585431	599551	4
704886	114103	120973	4
891259	649499	660040	6
506717	620072	632517	3
735897	159506	166944	4
632517	67628	69193	5
143826	688238	693345	3
735897	697894	699962	6
506717	991906	994872	4
693345	2417	26260	3
693345	179251	290089	5
421446	129964	132698	5
693345	93931	107420	4
693345	60574	66168	3
762476	404214	421446	5
553326	459491	459728	4
762476	90581	107420	4
506717	1041575	26260	3
143826	555952	570729	3
506717	19518	26260	3
762476	4474	26260	3
421446	789953	795643	4
53726	341954	345865	3
143826	301560	316047	3
1034108	232643	290089	3
735897	406797	421446	5
