fromId	keyId	targetId	steps
258639	984487	988005	4
258639	234825	241257	7
27990	33180	35840	2
27990	947466	953685	7
140009	153	3254	8
258639	1021306	1021855	6
395999	501643	504401	5
398011	578298	582296	5
850709	222255	222607	5
92293	814442	814623	5
582296	761778	762027	4
27990	473037	488176	6
695199	909577	909646	5
258639	681556	684796	5
395999	991563	993477	3
316872	684565	684796	6
582296	112666	120973	5
92293	1037888	1041459	6
967042	574538	582296	7
866880	388101	388734	5
398011	292614	295322	5
27990	762653	784188	6
850709	684619	684796	6
209562	126631	128901	6
209562	800784	801576	5
695199	1017546	1018761	5
258639	277324	279258	3
656889	229485	233031	5
967042	582909	599551	3
209562	756884	757521	3
582296	968647	970573	6
92293	1000729	1002425	6
967042	911739	911994	7
582296	839323	850709	5
258639	825749	832914	5
140009	732246	735897	5
582296	319919	322183	9
967042	324266	324280	5
850709	187390	189169	5
63426	550477	553326	5
656889	428993	432651	4
140009	729503	735897	5
967042	462883	469614	4
967042	100837	103010	4
395999	648170	651414	6
967042	341895	345865	4
92293	83716	88054	7
866880	754752	755496	7
63426	378793	378940	4
27990	493204	499676	5
27990	59003	59313	3
967042	249333	256055	5
398011	474725	488176	3
850709	811645	814289	7
850709	764968	784188	7
209562	716316	716791	5
316872	485854	488176	4
140009	907003	909646	6
967042	476002	488176	4
850709	826182	832914	7
27990	877000	877556	6
398011	1045660	1046937	6
850709	598392	599551	6
27990	271294	274550	4
738560	35377	35840	5
258639	140214	140759	5
258639	248983	256055	8
27990	937901	946226	6
140009	200328	201015	3
92293	21767	23649	7
258639	980096	983914	7
695199	146289	147889	6
258639	953332	953685	5
63426	742376	745855	5
395999	916983	918067	6
967042	321433	322183	4
258639	989444	993477	5
258639	472917	488176	5
258639	253250	256055	8
63426	617232	622483	2
258639	179734	186759	6
967042	255710	256055	5
395999	632249	632517	6
866880	869015	869340	2
850709	801785	807381	5
656889	43174	43211	4
582296	592571	599551	1
656889	973075	973551	5
398011	118835	120973	6
258639	825896	832914	5
395999	74732	81771	6
92293	965686	966487	5
316872	200808	201015	4
316872	40782	42737	6
695199	403185	406932	6
695199	1025866	1026971	5
866880	849809	850709	6
209562	170889	178971	7
395999	270485	274550	6
656889	826840	832914	4
398011	29499	29773	5
656889	251684	256055	6
92293	890795	891259	4
398011	9816	12269	3
140009	291144	292413	3
656889	97407	103010	6
738560	862797	866880	4
140009	52265	53726	7
738560	274919	279258	4
695199	264964	268449	4
63426	552374	553326	5
850709	871864	872396	3
209562	204817	209562	1
92293	624145	626749	2
398011	206084	209562	6
92293	588279	599551	5
850709	576834	582296	8
27990	527904	529278	5
209562	628944	630261	5
258639	44	3254	4
63426	338951	339851	3
395999	283142	290089	5
92293	730975	735897	4
866880	537210	538797	5
738560	697071	697154	7
967042	101970	103010	4
395999	193604	198901	5
27990	844239	850709	5
258639	1023862	1026971	6
209562	388873	391489	4
258639	691271	692754	6
140009	67711	69193	8
63426	246104	256055	5
395999	168222	168450	5
140009	669241	673134	3
582296	76873	81771	3
258639	358651	362361	4
967042	782950	784188	5
395999	967688	970573	5
656889	882468	883686	4
398011	357422	362361	6
850709	368475	378940	4
92293	107174	107420	3
258639	997698	999544	6
395999	257029	258639	5
63426	193739	198901	5
395999	874671	877556	5
850709	1010504	1011948	3
866880	888258	889048	4
27990	369380	378940	4
656889	271712	274550	3
695199	410744	421331	6
27990	25621	26260	7
866880	394975	395099	5
866880	223561	233031	4
27990	468124	469614	4
738560	370467	378940	5
738560	364253	365807	5
866880	828098	832914	7
850709	359479	362361	4
258639	221205	222607	7
695199	922872	929847	5
398011	397083	398011	1
738560	307342	312041	5
209562	402877	406932	5
27990	65882	66168	2
967042	692331	692754	6
850709	896306	909646	3
209562	56322	59313	6
63426	879228	883686	4
695199	610450	622483	5
967042	590201	599551	3
209562	620522	622483	4
316872	727441	735897	4
209562	960635	966487	6
398011	721122	723885	5
866880	943368	946226	2
695199	874528	877556	4
850709	430252	432651	4
850709	83256	88054	3
258639	336401	339851	3
316872	494286	499676	3
316872	322691	324098	2
398011	63553	66168	6
398011	692686	692754	4
738560	215750	217949	6
850709	43094	43211	4
695199	144462	147889	6
866880	983252	983914	5
140009	423766	425984	4
967042	1011764	1011948	2
63426	572032	573391	6
866880	528459	529278	4
738560	1025648	1026971	3
695199	583480	599551	4
967042	618385	622483	4
209562	648266	651414	5
738560	443713	444269	5
738560	573667	574255	6
398011	868092	869340	5
582296	268603	274550	4
316872	240719	241257	6
140009	1000049	1002425	4
140009	759406	762027	5
209562	432244	432651	5
695199	238699	241257	5
92293	296977	297053	7
866880	467315	469614	5
850709	718871	723885	6
967042	543792	547931	6
738560	795323	795643	3
140009	141641	143826	2
866880	216009	217949	5
850709	238596	241257	5
398011	1008513	1011948	5
582296	218109	220662	4
866880	449774	451433	5
140009	722136	723885	5
967042	653386	656889	5
967042	32657	35840	5
140009	457504	459728	4
63426	578158	582296	8
316872	554572	557757	5
850709	891678	895835	4
258639	639999	640059	5
258639	284513	290089	2
258639	261565	268449	1
92293	60608	63426	7
866880	651780	652344	5
316872	900541	909646	4
258639	32497	35840	6
140009	547834	547931	4
395999	871301	872396	5
209562	870753	872396	4
316872	282860	290089	6
92293	225693	233031	5
395999	577235	582296	5
92293	770860	784188	5
866880	867684	869340	2
258639	627936	630261	6
316872	895231	895835	5
92293	117651	120973	3
656889	312218	312801	5
850709	922630	922804	2
850709	166878	166944	4
398011	724772	735897	5
209562	560324	560952	3
695199	280815	290089	5
140009	1008375	1011948	5
258639	279090	279258	3
695199	817738	832914	5
850709	921390	922804	2
738560	121910	122311	4
316872	587011	599551	2
866880	348512	353215	2
967042	448275	451433	3
582296	405198	406932	6
398011	860504	866880	6
582296	859302	866880	3
967042	395733	395999	5
316872	1009492	1011948	4
395999	191564	198901	5
866880	292102	292413	4
395999	689975	692754	4
967042	866905	867529	5
316872	805446	807381	5
866880	829859	832914	7
92293	754423	755496	6
582296	231637	233031	5
92293	694813	695199	5
850709	840792	850709	1
395999	589052	599551	4
866880	30806	35840	5
316872	931747	935474	4
582296	937160	946226	4
582296	143218	143826	5
582296	98204	103010	4
582296	392273	395099	5
695199	938451	946226	5
63426	100853	103010	2
850709	542103	547931	7
656889	155910	166944	3
140009	790665	795643	5
738560	772337	784188	4
27990	583945	599551	4
967042	1868	3254	5
695199	548141	553326	5
738560	701342	701720	8
258639	851406	851942	3
695199	99861	103010	5
92293	631037	632517	4
656889	486257	488176	5
695199	840939	850709	3
866880	755616	757521	4
316872	421293	421331	3
738560	204047	209562	7
395999	73321	81771	6
258639	361972	362361	4
866880	8927	9670	4
582296	1012421	1015507	5
316872	95498	96384	6
92293	476664	488176	5
967042	975850	983914	3
866880	718225	718544	6
140009	191261	198901	3
582296	440344	443678	6
656889	669390	673134	3
63426	398041	398081	4
866880	887342	889048	4
656889	976046	983914	5
695199	984768	988005	3
695199	772230	784188	3
866880	166901	166944	4
695199	244327	256055	5
398011	661966	664545	6
395999	9161	9670	6
395999	1003908	1011948	5
850709	424096	425984	5
140009	479336	488176	5
582296	211244	217949	4
395999	160432	166944	4
316872	160682	166944	5
656889	54531	59313	5
140009	369711	378940	5
398011	535859	536622	3
258639	103757	104962	6
92293	468634	469614	5
27990	687109	688528	4
695199	99682	103010	5
395999	91459	92293	5
850709	583857	599551	6
258639	506058	506717	6
395999	1002046	1002425	4
850709	603925	622483	3
695199	405596	406932	6
258639	946716	953685	5
967042	948989	953685	7
63426	464979	469614	3
695199	186162	186759	2
258639	233272	234027	6
92293	1018667	1018761	5
92293	904881	909646	4
209562	842013	850709	5
850709	614007	622483	3
27990	1034473	1041459	7
209562	1005097	1011948	4
395999	1023103	1026971	5
258639	594507	599551	4
582296	505155	506717	6
738560	224752	233031	3
92293	1047251	1047301	7
258639	627047	627261	5
738560	659460	660040	6
866880	960460	966487	4
398011	321973	322183	8
398011	683593	684796	5
395999	318239	318613	7
209562	720932	723885	6
398011	511680	526024	4
140009	867610	869340	5
92293	546023	547931	6
27990	519512	526024	6
967042	302546	302885	6
209562	121431	122311	5
695199	243283	256055	5
395999	1021507	1021855	6
695199	553241	553326	5
140009	950	3254	8
582296	714418	716791	5
258639	36097	42737	4
140009	264426	268449	4
738560	810150	814289	3
395999	213406	217949	4
850709	529938	531141	5
258639	349487	353215	3
695199	288193	290089	5
258639	837132	850709	4
92293	905596	909646	4
258639	72763	81771	5
209562	474214	488176	5
656889	911870	911994	5
967042	886940	889048	7
850709	267552	268449	6
27990	973004	973551	6
140009	686216	688528	4
258639	108729	120973	6
92293	380589	380606	4
258639	871684	872396	5
695199	734294	735897	3
656889	894491	895835	6
398011	73092	81771	6
582296	557986	560952	7
967042	242728	256055	5
316872	315505	316047	8
258639	339315	339851	3
27990	95039	96384	5
738560	462574	469614	6
398011	888982	889048	7
316872	667054	673134	6
395999	265221	268449	6
866880	422937	425984	4
656889	903896	909646	5
27990	400724	406932	5
967042	484599	488176	4
27990	564784	569053	4
738560	258183	258639	3
63426	891060	891259	6
140009	432042	432651	4
92293	495673	499676	5
582296	740659	745855	5
967042	733507	735897	4
27990	67048	67352	3
395999	419739	421331	2
866880	273577	274550	5
27990	456801	459728	5
398011	432880	443678	2
850709	184077	186759	5
316872	390959	391489	3
63426	650236	651414	5
695199	1038044	1041459	4
967042	728663	735897	4
209562	430133	432651	5
967042	926300	929847	6
398011	126190	128901	6
63426	75387	81771	2
140009	712067	712718	4
866880	968375	970573	5
850709	208799	209562	4
316872	429153	432651	5
582296	246979	256055	6
27990	186642	186759	3
582296	970116	970573	6
140009	511180	526024	5
738560	688772	692754	5
738560	882332	883686	3
209562	809043	809290	4
866880	226876	233031	4
63426	460880	469614	3
656889	826055	832914	4
582296	995784	999544	5
850709	1015962	1016541	5
395999	850370	850709	5
316872	990285	993477	4
582296	155902	166944	5
27990	496379	499676	5
395999	856083	866880	6
395999	694681	695199	4
209562	599523	599551	5
140009	822748	832914	5
140009	145431	147889	2
656889	659746	660040	2
695199	620662	622483	5
316872	40360	42737	6
316872	11133	12269	5
140009	595557	599551	5
866880	500318	500525	4
27990	288673	290089	5
738560	603404	622483	5
398011	985884	988005	5
63426	353380	362361	4
695199	52636	53726	7
63426	136496	140009	4
866880	336271	339851	6
316872	996300	999544	5
866880	697373	699962	5
258639	862457	866880	4
395999	831696	832914	5
850709	895771	895835	4
27990	640910	645478	5
316872	937769	946226	4
27990	597988	599551	4
967042	102755	103010	4
395999	343415	345865	6
967042	784962	786767	4
258639	918916	922804	3
395999	835107	850709	5
316872	603739	622483	3
63426	568494	569053	6
140009	969542	970573	5
316872	663311	664545	4
