fromId	keyId	targetId	steps
451433	1006135	1011948	3
673134	899643	909646	4
398081	477701	488176	3
973865	954704	956814	7
638171	788209	795643	3
816783	653672	656889	7
353215	54997	59313	6
673134	347624	353215	5
353215	227201	233031	7
538797	505890	506717	6
217949	977745	983914	7
451433	982720	983914	8
23649	186651	186759	3
816783	272289	274550	5
889048	962711	966487	2
538797	931128	935474	5
538797	608131	622483	3
889048	503313	504401	4
451433	654037	656889	5
526024	768843	784188	6
217949	47911	53726	5
673134	595215	599551	6
538797	252076	256055	6
324280	719471	723885	5
268449	533553	536622	3
889048	923861	929847	2
816783	282642	290089	6
526024	380466	380606	6
526024	662471	664545	4
638171	912677	918067	3
398081	79338	81771	6
889048	1016733	1017079	5
324280	955403	956814	5
297053	1024155	1026971	6
889048	271795	274550	5
889048	673768	674281	5
23649	282988	290089	6
297053	704	3254	7
318613	768662	784188	6
217949	694730	695199	6
673134	444429	451433	5
398081	566319	569053	3
451433	855882	866880	4
526024	638248	640059	4
816783	1024722	1026971	3
318613	160935	166944	5
538797	957993	966487	5
526024	499908	500525	6
451433	444769	451433	1
318613	523885	526024	5
297053	77236	81771	5
638171	55819	59313	6
973865	873914	877556	6
889048	1039436	1041459	4
268449	649366	651414	6
217949	900285	909646	4
816783	764258	784188	6
217949	430494	432651	5
526024	239350	241257	6
217949	959540	966487	5
889048	303024	312041	7
23649	948366	953685	7
297053	862741	866880	4
297053	552587	553326	5
889048	394041	395099	5
268449	353861	362361	3
324280	675331	678188	4
23649	357235	362361	5
526024	515954	526024	1
889048	430327	432651	5
451433	306623	312041	6
526024	773453	784188	6
538797	816874	832914	4
673134	123517	124567	6
268449	1009890	1011948	5
268449	467506	469614	5
538797	978755	983914	6
398081	687724	688528	4
638171	257230	258639	3
324280	126556	128901	6
889048	802353	807381	6
398081	143760	143826	4
297053	205066	209562	6
638171	570022	570729	6
451433	151645	155494	6
889048	538488	538797	5
324280	475149	488176	4
23649	842556	850709	5
816783	501270	504401	5
673134	161812	166944	2
816783	610533	622483	4
526024	14266	14645	3
889048	332991	339851	6
398081	170648	178971	5
318613	201860	209562	5
538797	768250	784188	4
673134	814648	816783	4
318613	44221	45234	6
324280	38264	42737	6
673134	140847	143826	7
353215	239695	241257	5
398081	725124	735897	5
318613	542577	547931	6
673134	346486	353215	5
297053	612017	622483	3
973865	721376	723885	4
297053	560935	560952	6
816783	46935	53726	4
816783	332821	339851	5
23649	375024	378940	4
889048	422010	425984	5
353215	223576	233031	7
816783	531536	533522	6
217949	878785	883686	3
318613	447012	451433	5
353215	237208	241257	5
297053	49098	53726	3
638171	452702	454176	4
23649	273485	274550	5
318613	600166	622483	3
268449	1028317	1028350	6
538797	382015	384020	7
526024	855108	866880	5
451433	513402	526024	4
268449	267871	268449	1
353215	409335	421331	3
538797	208963	209562	6
318613	284001	290089	6
297053	457315	459728	4
268449	755214	755496	6
217949	544064	547931	6
324280	877848	883686	4
638171	499184	499676	5
816783	959403	966487	3
816783	838758	850709	3
297053	157143	166944	5
217949	434509	443678	4
816783	908179	909646	3
816783	658340	659452	7
973865	649093	651414	6
318613	140327	140759	5
638171	735011	735897	3
816783	437841	443678	4
538797	560406	560952	2
353215	972550	973551	5
538797	211063	217949	5
297053	944797	946226	5
324280	368686	378940	3
268449	927358	929847	6
324280	564431	569053	5
297053	481189	488176	4
297053	828502	832914	7
353215	144059	147889	6
217949	383586	384020	5
324280	299948	302429	7
673134	205155	209562	5
973865	737351	738198	4
889048	135573	140009	6
318613	12248	12269	5
353215	886346	889048	5
889048	734035	735897	6
398081	892611	895835	7
217949	618584	622483	4
268449	302101	302429	3
318613	315586	316047	8
526024	1047627	3254	8
297053	276927	279258	6
538797	357573	362361	5
324280	682697	684796	5
23649	598127	599551	4
973865	817578	832914	7
538797	368113	378940	6
816783	160541	166944	5
526024	507374	508012	7
23649	186281	186759	3
451433	148274	155494	6
973865	75470	81771	3
973865	944280	946226	6
398081	661451	664545	6
353215	832512	832914	6
318613	683213	684796	6
816783	942225	946226	4
526024	458233	459728	6
673134	984924	988005	4
217949	390652	391489	4
526024	184720	186759	4
638171	864987	866880	4
398081	28535	29773	5
816783	219956	220662	5
673134	214954	217949	4
673134	203321	209562	5
526024	524448	526024	1
451433	259772	268449	6
538797	31291	35840	5
673134	83796	88054	5
816783	426749	428988	6
23649	23881	26260	1
526024	410471	421331	4
23649	19050	23649	1
638171	221892	222607	4
398081	890080	890575	6
526024	177573	178971	5
217949	193147	198901	7
538797	34380	35840	5
451433	1007747	1011948	3
973865	416213	421331	5
297053	64632	66168	4
526024	706263	712718	5
297053	19411	23649	7
889048	829393	832914	7
638171	841010	850709	4
318613	861556	866880	3
973865	948329	953685	7
526024	789449	795643	6
23649	876879	877556	6
451433	50224	53726	6
268449	544521	547931	5
23649	594470	599551	4
268449	857540	866880	5
889048	5676	9670	4
673134	1002484	1011948	3
217949	753497	755496	3
353215	79313	81771	6
673134	940183	946226	2
297053	615845	622483	3
324280	651474	652344	4
297053	743894	745855	6
398081	250936	256055	7
638171	12628	14645	5
526024	350114	353215	5
217949	460926	469614	5
268449	710733	712718	5
268449	1013102	1015507	5
23649	623057	626749	3
23649	754564	755496	4
353215	480620	488176	4
324280	321955	322183	10
816783	135997	140009	7
324280	941303	946226	4
217949	940836	946226	6
889048	204500	209562	6
673134	236087	241257	5
451433	167897	168450	6
538797	810641	814289	4
23649	551631	553326	6
318613	571546	573391	5
816783	640530	640779	6
268449	656076	656889	6
324280	526844	529278	3
816783	657364	657956	7
353215	371251	378940	3
268449	972379	973551	5
398081	641784	645478	5
324280	72175	81771	4
217949	446411	451433	5
353215	561676	562647	5
324280	699022	699962	5
398081	568872	569053	3
217949	983384	983914	7
816783	408964	421331	5
889048	105014	106404	3
353215	486868	488176	4
526024	631910	632517	5
973865	788691	795643	5
398081	746302	751709	4
973865	1027256	1028350	4
973865	265582	268449	4
673134	457899	459728	4
538797	852198	854653	4
23649	145934	147889	5
538797	277122	279258	6
324280	932018	935474	4
297053	713833	716791	4
638171	197074	198901	4
353215	81807	88054	6
816783	694847	695199	5
451433	122362	124567	6
673134	595560	599551	6
217949	565697	569053	4
889048	374467	378940	3
318613	359493	362361	2
23649	40316	42737	2
217949	752387	755496	3
353215	829044	832914	6
673134	512009	526024	6
451433	996851	999544	4
816783	306511	312041	4
398081	73012	81771	6
268449	555935	557757	4
451433	944384	946226	5
526024	261520	268449	6
268449	264237	268449	1
889048	41127	42737	5
451433	327055	327295	8
889048	399758	406932	6
816783	839987	850709	3
538797	283974	290089	3
451433	1016220	1016541	5
23649	653208	656889	6
538797	950246	953685	4
297053	171650	178971	7
398081	429129	432651	4
638171	418847	421331	4
324280	447990	451433	5
23649	778208	784188	6
297053	690987	692754	6
398081	941831	946226	3
23649	232738	233031	3
973865	427117	428988	5
297053	926396	929847	5
673134	759306	762027	4
23649	530284	531141	6
973865	588341	599551	5
268449	729509	735897	6
889048	39516	42737	5
973865	855318	866880	5
353215	698348	699962	4
23649	287269	290089	6
268449	608936	622483	3
973865	257323	258639	3
398081	275814	279258	4
638171	643998	645478	2
353215	735445	735897	4
23649	324294	326142	4
889048	715177	716791	5
638171	198999	201015	4
973865	62433	63426	2
398081	95895	96384	6
318613	648597	651414	5
889048	257317	258639	4
318613	1021992	1026971	5
297053	724555	735897	5
526024	712324	712718	5
538797	403132	406932	7
398081	132294	132698	6
816783	945418	946226	4
217949	912163	918067	5
217949	288293	290089	4
526024	153732	155494	4
324280	775562	784188	6
297053	1034509	1041459	5
889048	753022	755496	7
297053	9724	12269	6
324280	1005640	1011948	4
638171	51476	53726	7
324280	1042062	1042652	6
297053	725822	735897	5
217949	436969	443678	4
673134	373671	378940	5
451433	460784	469614	2
217949	538309	538797	4
889048	222610	233031	6
297053	275980	279258	6
23649	276870	279258	5
324280	868148	869340	3
538797	328595	339851	6
324280	108449	120973	5
318613	829841	832914	7
526024	904027	909646	5
638171	822812	832914	5
