fromId	keyId	targetId	steps
971568	934836	935474	6
685322	730140	735897	3
971568	697358	699962	6
384020	629199	630261	6
345865	169607	170380	6
529278	242011	256055	7
345865	929146	929847	5
718544	967233	970573	6
784188	221854	222607	6
911994	702593	704886	5
107420	188966	189169	3
784188	199613	201015	4
362361	596069	599551	4
384020	132255	132698	5
107420	668096	673134	6
1041459	449778	451433	6
718544	160164	166944	5
81771	679444	680555	5
784188	224155	233031	6
684796	54439	59313	4
684796	134937	140009	7
814289	29553	29773	2
81771	285646	290089	5
971568	767409	784188	6
345865	544458	547931	6
384020	990156	993477	4
685322	110059	120973	6
684796	266980	268449	5
911994	831624	832914	7
107420	923837	929847	5
971568	653869	656889	6
814289	731623	735897	6
26260	271755	274550	4
1041459	944152	946226	5
911994	88552	92293	4
26260	200423	201015	4
26260	490780	499676	4
384020	650441	651414	6
685322	812937	814289	5
1041459	224999	233031	5
362361	399752	406932	3
324098	335214	339851	2
685322	683565	684796	8
529278	206605	209562	6
971568	156006	166944	5
1041459	488797	499676	5
324098	524626	526024	5
971568	109576	120973	5
26260	880193	883686	6
911994	1048169	3254	3
685322	744050	745855	5
971568	416641	421331	5
718544	450550	451433	6
684796	757079	757521	3
911994	780383	784188	7
529278	646490	651414	5
1041459	848987	850709	5
26260	117244	120973	4
26260	173284	178971	3
26260	585489	599551	4
345865	760345	762027	4
718544	840135	850709	4
362361	912055	918067	4
345865	361386	362361	2
384020	178532	178971	5
784188	60752	63426	5
362361	756783	757521	5
814289	933511	935474	4
814289	217163	217949	5
324098	394699	395099	2
784188	729878	735897	7
971568	1042076	1042652	2
814289	161129	166944	6
81771	234327	241257	4
718544	1004443	1011948	3
814289	584227	599551	5
684796	821569	832914	2
529278	63760	66168	5
384020	916851	918067	3
685322	358970	362361	5
971568	64044	66168	3
324098	751669	751709	4
107420	60019	63426	7
81771	768432	784188	5
384020	459255	459728	3
684796	705508	712718	3
529278	276367	279258	3
26260	1017667	1018761	8
107420	676496	678188	4
685322	966944	967042	3
81771	1020649	1021855	5
1041459	735707	735897	4
324098	230337	233031	6
784188	830760	832914	4
784188	483157	488176	6
81771	553023	553326	5
324098	193890	198901	7
81771	176945	178971	4
26260	410537	421331	5
345865	513693	526024	4
784188	43710	45234	5
1041459	662573	664545	5
1041459	179936	186759	4
718544	465166	469614	7
684796	760359	762027	3
362361	408355	421331	3
362361	740689	745855	6
81771	850417	850709	5
685322	792427	795643	3
529278	336239	339851	6
529278	560828	560952	3
684796	470218	471160	4
971568	330946	339851	4
1041459	689231	692754	6
81771	27297	27990	7
26260	233448	234027	3
685322	705847	712718	3
784188	351265	353215	4
1041459	775841	784188	7
384020	313585	316047	7
81771	188819	189169	3
718544	609905	622483	6
911994	816056	816783	7
384020	36535	42737	5
784188	972476	973551	5
362361	625950	626749	4
684796	937859	946226	5
384020	851331	851942	4
345865	773103	784188	5
384020	261794	268449	5
718544	62819	63426	5
718544	471976	488176	4
529278	452534	454176	6
81771	91424	92293	2
384020	730895	735897	4
685322	383790	384020	7
384020	827881	832914	6
718544	475802	488176	4
911994	624529	626749	5
107420	342624	345865	4
684796	417466	421331	5
384020	853476	854653	5
684796	873433	877556	5
684796	346023	353215	5
529278	58657	59313	4
684796	1040761	1041459	5
684796	972327	973551	4
529278	1001091	1002425	4
784188	636292	638171	6
971568	242469	256055	5
81771	444844	451433	5
529278	938039	946226	4
324098	76769	81771	4
345865	354135	362361	2
345865	1031280	1033367	4
107420	976436	983914	6
784188	389499	391489	5
1041459	941261	946226	5
1041459	1031979	1033367	8
971568	645190	645478	5
684796	372089	378940	5
911994	671674	673134	6
81771	1043029	1046937	6
324098	822610	832914	6
529278	236516	241257	6
26260	365087	365807	4
26260	469623	471160	5
345865	696937	697154	5
26260	270187	274550	4
384020	249376	256055	7
685322	21756	23649	5
684796	879375	883686	5
684796	760417	762027	3
685322	422167	425984	7
529278	379364	380606	6
684796	446120	451433	5
784188	715059	716791	6
81771	709060	712718	6
814289	755612	757521	6
684796	1044779	1046937	5
26260	707146	712718	5
529278	878467	883686	4
814289	416590	421331	5
81771	455184	459728	4
345865	800419	801576	5
684796	650179	651414	6
1041459	975499	983914	7
971568	239969	241257	5
784188	271837	274550	2
107420	676495	678188	4
362361	607163	622483	4
911994	510731	510737	5
26260	456987	459728	4
384020	104627	104962	7
911994	580650	582296	7
814289	835629	850709	3
971568	125971	128901	5
911994	120582	120973	5
345865	930726	935474	4
718544	400658	406932	6
684796	259603	268449	5
345865	850161	850709	5
107420	134294	140009	3
911994	625976	626749	5
529278	657058	657137	5
81771	317803	318030	5
685322	1039658	1041459	5
324098	954756	956814	5
718544	859586	866880	3
784188	522600	526024	6
529278	635851	636286	3
384020	969546	970573	5
529278	455162	459728	6
107420	170172	170380	4
362361	117304	120973	4
685322	846807	850709	4
684796	936108	946226	5
26260	258126	258639	4
81771	503053	504401	5
685322	661631	664545	8
685322	860783	866880	4
685322	501283	504401	5
107420	226430	233031	4
685322	137131	140009	7
911994	615521	622483	4
324098	420799	421331	3
26260	984465	988005	6
718544	710877	712718	8
81771	211389	217949	4
971568	829473	832914	7
107420	443343	443678	4
26260	25496	26260	1
1041459	65598	66168	3
107420	168603	170380	4
345865	189746	198901	5
684796	962305	966487	3
1041459	397576	398011	5
362361	873000	877556	6
324098	1041063	1041459	5
718544	900358	909646	4
26260	18348	23649	7
345865	57153	59313	6
784188	128843	128901	6
814289	166151	166944	6
814289	878282	883686	4
684796	878201	883686	5
107420	440320	443678	4
26260	727275	735897	5
81771	590621	599551	6
324098	190734	198901	7
911994	509134	510737	5
684796	617204	622483	5
384020	450406	451433	4
1041459	450934	451433	6
1041459	511927	526024	7
684796	130426	132698	5
718544	150829	155494	6
971568	277266	279258	4
384020	363906	365807	7
718544	220177	220662	3
1041459	169535	170380	4
685322	497029	499676	5
718544	778444	784188	4
684796	188752	189169	3
911994	876823	877556	7
362361	978360	983914	5
1041459	1017105	1018761	7
718544	379820	380606	5
971568	967618	970573	8
814289	649204	651414	6
26260	626752	627261	4
684796	978530	983914	5
107420	376646	378940	6
107420	646305	651414	4
784188	453706	454176	5
81771	76149	81771	1
529278	1035922	1041459	6
784188	655225	656889	7
784188	627954	630261	7
81771	255098	256055	4
529278	98658	103010	5
324098	862460	866880	3
814289	1024583	1026971	4
911994	231148	233031	5
971568	807420	809290	6
324098	393674	395099	2
784188	670530	673134	5
684796	876660	877556	5
684796	234773	241257	4
362361	893447	895835	3
384020	897619	909646	6
971568	630804	632517	6
529278	577299	582296	4
26260	628068	630261	5
1041459	1037812	1041459	1
324098	329718	339851	2
26260	400507	406932	5
684796	1009182	1011948	5
1041459	137599	140009	3
814289	319588	322183	6
324098	844937	850709	6
529278	377230	378940	6
384020	552085	553326	3
362361	174533	178971	4
362361	812262	814289	6
384020	145694	147889	4
345865	47670	53726	5
718544	406578	406932	6
718544	660950	664545	7
345865	666513	673134	5
718544	226196	233031	4
684796	14087	14645	5
324098	803034	807381	4
784188	1017913	1018761	4
814289	526436	529278	5
384020	597830	599551	4
362361	679562	680555	4
529278	652780	656889	5
1041459	968561	970573	6
971568	428426	428988	6
685322	396650	398011	7
529278	647463	651414	5
107420	829834	832914	6
814289	95603	96384	6
107420	669417	673134	6
81771	178970	178971	4
718544	133788	133816	7
971568	169665	170380	5
784188	578562	582296	6
685322	946261	953685	6
684796	626308	626749	5
814289	175815	178971	4
911994	566737	569053	5
529278	820015	832914	4
529278	277689	279258	3
1041459	839233	850709	5
107420	621881	622483	5
814289	179569	186759	4
911994	970479	970573	4
684796	247253	256055	5
784188	200991	201015	4
81771	540345	547931	7
345865	811950	814289	6
81771	352990	353215	2
107420	799243	801576	5
684796	253136	256055	5
1041459	286640	290089	4
324098	437800	443678	4
384020	558399	560952	4
718544	832200	832914	5
1041459	149016	155494	4
784188	914525	918067	5
81771	540890	547931	7
1041459	621945	622483	3
81771	1030516	1033367	6
362361	734977	735897	5
345865	258404	258639	5
324098	860453	866880	3
384020	948321	953685	3
911994	511667	526024	6
107420	475462	488176	5
718544	534700	536622	7
685322	170820	178971	3
718544	623750	626749	4
814289	417667	421331	5
684796	363222	363268	5
911994	195226	198901	5
384020	489696	499676	3
107420	576245	582296	7
345865	434383	443678	3
26260	743718	745855	7
81771	857679	866880	6
362361	685096	685322	5
684796	567724	569053	8
384020	983697	983914	6
684796	1038003	1041459	5
814289	402322	406932	5
971568	969419	970573	8
684796	42225	42737	6
324098	368604	378940	3
345865	99880	103010	4
718544	895368	895835	5
684796	547497	547931	7
718544	891426	895835	5
529278	447958	451433	6
26260	856999	866880	5
529278	543882	547931	3
384020	46534	46752	6
345865	590756	599551	5
911994	224672	233031	5
324098	694461	695199	5
1041459	967594	970573	6
26260	104452	104962	4
684796	357881	362361	5
529278	852408	854653	5
1041459	946948	953685	5
814289	661445	664545	7
685322	229221	233031	5
529278	562752	569053	2
911994	325870	326142	6
971568	951686	953685	7
107420	453386	454176	3
107420	383318	384020	4
971568	24641	26260	4
814289	736117	738198	6
1041459	817826	832914	5
345865	987179	988005	4
324098	920898	922804	3
345865	221109	222607	4
1041459	737217	738198	5
1041459	406635	406932	5
911994	224761	233031	5
685322	377314	378940	5
1041459	1020744	1021855	7
1041459	728050	735897	4
362361	500555	504401	3
345865	611630	622483	4
345865	491489	499676	2
324098	201859	209562	5
1041459	215933	217949	4
814289	561806	562647	4
81771	775324	784188	5
814289	875297	877556	4
971568	312156	312801	5
718544	941590	946226	4
718544	811099	814289	5
26260	718844	723885	4
81771	673524	674281	4
345865	920213	922804	4
26260	139806	140009	4
81771	2226	3254	8
784188	452556	454176	5
685322	564412	569053	8
81771	853478	854653	6
384020	290704	292413	5
