fromId	keyId	targetId	steps
909646	822798	832914	7
168450	402296	406932	5
640779	740941	745855	5
854653	356944	362361	3
877556	881798	883686	1
877556	498901	499676	5
659452	901500	909646	5
96384	839674	850709	5
274550	460364	469614	5
539092	43348	45234	4
274550	966085	966487	5
539092	401707	406932	6
133816	994305	994872	5
659452	547535	547931	5
274550	49538	53726	6
909646	795023	795643	5
133816	123983	124567	7
851942	502349	504401	6
561601	874218	877556	4
539092	234223	241257	6
640779	138681	140009	5
659452	641497	645478	7
133816	941130	946226	4
665004	69571	81771	6
561601	676383	678188	5
877556	856548	866880	7
96384	704635	704886	5
877556	308204	312041	5
539092	75769	81771	4
147889	958684	966487	5
168450	508553	510737	4
665004	723808	723885	4
561601	776122	784188	4
665004	921338	922804	5
539092	25336	26260	2
877556	606918	622483	5
909646	619128	622483	4
561601	989177	989380	5
147889	46083	46752	6
909646	1013359	1015507	4
665004	959358	966487	4
665004	287947	290089	4
665004	450064	451433	5
796780	98077	103010	5
539092	344649	345865	5
877556	62530	63426	5
622483	354241	362361	6
854653	984181	988005	5
796780	451296	451433	5
659452	89848	92293	5
640779	929895	935474	3
659452	183140	186759	3
851942	773640	784188	6
96384	480084	488176	5
909646	143443	143826	5
854653	605801	622483	6
561601	428027	428988	6
796780	346223	353215	3
622483	747310	751709	4
851942	1042238	1042652	5
851942	147673	147889	4
561601	994643	994872	5
168450	734520	735897	4
561601	171434	178971	6
96384	132766	133816	3
665004	416343	421331	3
665004	900312	909646	5
659452	913433	918067	5
96384	76194	81771	6
133816	944831	946226	4
796780	966368	966487	4
96384	256625	258639	3
909646	558321	560952	5
168450	824238	832914	6
665004	470849	471160	5
796780	929742	929847	5
274550	1043457	1046937	6
274550	84634	88054	5
147889	904449	909646	5
851942	506143	506717	5
539092	867178	867529	4
851942	354434	362361	3
561601	60201	63426	3
168450	809497	814289	6
796780	794768	795643	7
622483	186796	189169	5
909646	109986	120973	6
851942	48436	53726	6
851942	592304	599551	6
147889	350585	353215	3
561601	164120	166944	4
561601	654147	656889	5
640779	186507	186759	4
274550	574342	582296	4
851942	179265	186759	5
854653	160415	166944	4
854653	289397	290089	5
133816	935002	935474	4
133816	760385	762027	5
622483	45423	46752	5
877556	150153	155494	4
561601	983433	983914	5
659452	624576	626749	5
274550	129451	129836	5
133816	994294	994872	5
133816	254251	256055	5
147889	480590	488176	4
659452	70918	81771	6
665004	652168	652344	7
665004	300501	302429	6
851942	507209	508012	5
665004	608257	622483	6
274550	1043352	1046937	6
659452	723563	723885	4
96384	53965	59313	6
640779	887100	889048	6
640779	882326	883686	5
854653	55307	59313	5
147889	863074	866880	5
274550	145394	147889	7
539092	186825	189169	5
168450	192108	198901	3
539092	719155	723885	4
622483	933485	935474	4
561601	493591	499676	5
909646	909996	911023	1
539092	404932	406932	6
539092	430961	432651	6
877556	698235	699962	5
147889	995286	999544	7
851942	876788	877556	3
133816	391976	395099	6
168450	772487	784188	4
274550	948445	953685	4
561601	244336	256055	6
796780	423426	425984	5
665004	529370	531141	6
665004	365863	367067	6
796780	967724	970573	4
909646	760686	762027	6
539092	892235	895835	6
665004	466003	469614	6
561601	909967	911023	3
274550	562739	569053	4
539092	43708	45234	4
168450	48515	53726	6
96384	814663	816783	6
640779	816138	816783	5
539092	551058	553326	2
796780	393025	395099	6
539092	97967	103010	4
796780	154972	155494	4
659452	565318	569053	6
640779	168432	168450	5
851942	461260	469614	6
854653	764979	784188	6
622483	612730	622483	1
133816	104432	104962	7
133816	43012	43211	5
274550	163686	166944	4
854653	677612	678188	5
640779	425492	425984	5
147889	987116	988005	5
96384	305120	312041	4
274550	423239	425984	4
622483	574922	582296	7
665004	850633	850709	4
796780	740021	745855	8
659452	26290	27990	4
796780	1001352	1002425	3
796780	590228	599551	5
851942	821773	832914	7
640779	547038	547931	7
796780	940608	946226	3
796780	597978	599551	5
854653	392660	395099	5
561601	976699	983914	5
96384	335747	339851	5
539092	389703	391489	6
168450	975382	983914	5
854653	938541	946226	3
909646	672898	673134	6
796780	262768	268449	6
147889	370468	378940	5
561601	556665	557757	7
851942	923763	929847	3
851942	873629	877556	3
796780	302427	302429	5
659452	922000	922804	5
659452	277597	279258	3
96384	532907	533522	5
96384	914220	918067	5
659452	855797	866880	5
561601	782323	784188	4
622483	12492	14645	5
854653	896169	909646	3
640779	929231	929847	4
851942	738513	738560	7
796780	711036	712718	7
665004	453513	454176	5
877556	666126	673134	6
561601	494644	499676	5
877556	67248	67352	5
96384	792795	795643	5
640779	465430	469614	5
168450	221372	222607	4
640779	128421	128901	3
854653	124734	128901	5
640779	547135	547931	7
877556	409416	421331	4
133816	334085	339851	5
909646	849293	850709	6
147889	421027	421331	6
909646	490447	499676	4
168450	369122	378940	5
640779	922534	922804	3
854653	197145	198901	5
877556	610447	622483	5
877556	659472	660040	6
147889	2181	3254	7
133816	821907	832914	5
561601	349355	353215	4
168450	154579	155494	7
561601	839321	850709	3
622483	887078	889048	3
147889	422933	425984	3
561601	260218	268449	5
640779	761452	762027	5
96384	337043	339851	5
640779	859945	866880	4
147889	884350	885240	5
909646	17592	23649	4
561601	731035	735897	4
133816	198980	201015	4
851942	325451	326142	7
909646	704257	704886	5
147889	117315	120973	7
851942	683693	684796	6
909646	195556	198901	5
909646	669608	673134	6
622483	111660	120973	3
622483	973642	973865	5
796780	152764	155494	4
877556	520109	526024	5
168450	918685	922804	5
147889	36617	42737	5
854653	360304	362361	3
168450	830482	832914	6
854653	501418	504401	6
796780	358951	362361	4
851942	545418	547931	5
909646	301336	302429	5
133816	344036	345865	3
909646	438828	443678	4
796780	943615	946226	3
147889	129236	129836	6
133816	346063	353215	4
909646	879139	883686	7
659452	247610	256055	6
851942	992305	993477	3
665004	256174	258639	4
796780	321941	322183	6
854653	414198	421331	3
796780	101679	103010	5
796780	83521	88054	3
96384	219663	220662	4
561601	954733	956814	6
796780	113951	120973	5
909646	945581	946226	3
274550	824736	832914	4
274550	458244	459728	4
640779	983674	983914	6
665004	404900	406932	7
539092	258233	258639	5
622483	495911	499676	6
659452	937985	946226	3
539092	1022832	1026971	5
659452	208438	209562	5
622483	358059	362361	6
909646	59133	59313	5
877556	356400	362361	6
147889	673490	674281	2
851942	793833	795643	6
133816	261456	268449	5
659452	923742	929847	2
561601	39854	42737	6
851942	90825	92293	3
854653	408160	421331	3
539092	433897	443678	5
877556	602023	622483	5
877556	803397	807381	6
640779	30518	35840	5
851942	555222	557757	6
909646	809315	814289	7
909646	980617	983914	5
796780	490025	499676	4
854653	84357	88054	3
622483	328499	339851	6
539092	885149	885240	5
640779	552010	553326	5
561601	169571	170380	6
147889	53542	53726	7
854653	758589	762027	5
147889	1039013	1041459	7
274550	355052	362361	3
561601	349072	353215	4
168450	871307	872396	5
877556	660926	664545	4
665004	531960	533522	6
96384	648657	651414	4
622483	104016	104962	3
539092	751196	751709	3
561601	34332	35840	7
796780	332467	339851	5
796780	709104	712718	7
274550	396092	398011	4
909646	896290	909646	1
640779	716972	718544	3
796780	245279	256055	7
274550	140067	140759	6
851942	499795	500525	5
796780	45775	46752	3
640779	440553	443678	5
796780	606817	622483	5
665004	11118	12269	6
877556	519011	526024	5
909646	115038	120973	6
854653	246654	256055	6
147889	735806	735897	4
877556	113727	120973	4
274550	877606	883686	4
796780	511033	526024	6
877556	107080	107420	4
796780	535730	536622	7
640779	373507	378940	6
133816	996077	999544	6
539092	239718	241257	6
796780	859888	866880	4
659452	19642	23649	4
851942	148084	155494	5
147889	1024239	1026971	5
854653	626037	626749	3
665004	528072	529278	5
274550	844089	850709	4
168450	1029139	1033367	5
147889	830940	832914	4
877556	50872	53726	4
561601	503226	504401	7
147889	487197	488176	4
561601	308379	312041	7
147889	587326	599551	5
561601	526306	529278	6
622483	778059	784188	4
147889	791989	795643	5
851942	848825	850709	6
877556	985148	988005	3
909646	890400	890575	7
854653	895856	909646	3
877556	501954	504401	4
854653	385390	386603	4
640779	772303	784188	4
665004	51016	53726	6
796780	234620	241257	6
168450	347893	353215	4
622483	1041795	1042652	5
168450	175490	178971	2
854653	650151	651414	5
133816	517341	526024	5
561601	833900	834190	3
539092	319928	322183	7
274550	774337	784188	5
168450	885557	889048	7
96384	230520	233031	5
622483	179908	186759	4
539092	1025451	1026971	5
854653	586101	599551	6
854653	394326	395099	5
561601	914762	918067	4
665004	408432	421331	3
168450	282688	290089	4
622483	454195	459728	6
665004	18051	23649	3
561601	232415	233031	5
539092	200813	201015	5
147889	949799	953685	4
96384	878504	883686	6
851942	249191	256055	6
854653	13587	14645	4
133816	104820	104962	7
622483	858033	866880	5
796780	117209	120973	5
622483	49218	53726	6
665004	65656	66168	5
877556	595591	599551	5
877556	957926	966487	3
622483	133902	140009	6
640779	919404	922804	3
877556	50057	53726	4
796780	751095	751709	5
909646	794530	795643	5
147889	221880	222607	3
274550	771125	784188	5
854653	138413	140009	7
133816	839985	850709	5
851942	689892	692754	4
909646	518802	526024	6
274550	718573	723885	5
640779	923621	929847	4
561601	1027546	1028350	6
133816	1015334	1015507	5
909646	837871	850709	6
909646	134386	140009	3
796780	228358	233031	6
909646	67533	69193	6
665004	618200	622483	6
659452	433621	443678	5
659452	84324	88054	4
854653	199894	201015	5
561601	714205	716791	3
274550	481195	488176	5
539092	154479	155494	5
659452	621031	622483	6
854653	493424	499676	4
665004	105762	106404	6
851942	170825	178971	5
133816	418887	421331	3
539092	567704	569053	3
274550	511660	526024	5
561601	825296	832914	6
665004	228800	233031	5
854653	24426	26260	4
274550	389232	391489	4
659452	880840	883686	4
796780	122770	124567	5
147889	232022	233031	3
274550	818333	832914	4
640779	459830	469614	5
274550	13418	14645	7
539092	982385	983914	6
665004	59582	63426	5
640779	535888	536622	6
539092	460140	469614	6
665004	502113	504401	6
622483	167430	167529	4
909646	275273	279258	4
168450	721077	723885	4
659452	555164	557757	6
854653	211296	217949	4
147889	787553	795643	5
640779	1016059	1016541	6
796780	22642	23649	3
133816	278339	279258	3
877556	997321	999544	5
168450	370700	378940	5
796780	205035	209562	6
274550	604198	622483	4
909646	254051	256055	6
133816	767211	784188	6
851942	563258	569053	6
640779	994164	994872	4
96384	590243	599551	5
640779	776237	784188	4
851942	720707	723885	6
640779	158538	166944	3
539092	49164	53726	5
909646	827984	832914	7
147889	713916	716791	3
640779	177111	178971	5
96384	899981	909646	4
640779	29699	29773	5
133816	802447	807381	4
133816	965241	966487	4
539092	683093	684796	4
851942	690201	692754	4
274550	456946	459728	4
147889	219286	220662	2
133816	408194	421331	3
796780	996683	999544	6
622483	954029	954057	3
133816	978810	983914	6
539092	551314	553326	2
796780	386679	388734	6
168450	579822	582296	5
640779	171725	178971	5
