fromId	keyId	targetId	steps
657137	234496	241257	4
363268	847787	850709	5
241827	154828	155494	5
1042652	116933	120973	5
312041	22627	23649	6
363268	27464	27990	5
918067	127056	128901	6
918067	285191	290089	4
1002425	750296	751709	6
88054	765754	784188	5
198901	881309	883686	4
674281	653591	656889	8
833614	395195	395999	5
657137	745621	745855	5
833614	500513	500525	5
674281	394299	395099	7
312041	823710	832914	7
657137	104308	104962	6
674281	920868	922804	5
999544	817548	832914	6
918067	202976	209562	4
312041	24837	26260	5
657137	867259	867529	3
833614	637294	638171	6
312041	556601	557757	5
885240	593844	599551	5
1002425	77722	81771	4
918067	833235	833614	5
885240	124604	128901	4
993477	481474	488176	3
1002425	778360	784188	5
198901	446807	451433	5
88054	377286	378940	4
627261	1048421	3254	6
1042652	797117	801576	4
1042652	802740	807381	4
833614	135904	140009	6
833614	428117	428988	5
674281	517520	526024	6
999544	241121	241257	4
833614	360769	362361	4
363268	688756	692754	5
946226	275632	279258	5
657137	396005	398011	3
312041	463616	469614	4
363268	820582	832914	6
918067	211283	217949	4
363268	869194	869340	6
999544	283366	290089	5
88054	627238	627261	3
993477	545485	547931	5
1042652	198600	198901	5
833614	397832	398011	4
946226	210205	217949	4
999544	893864	895835	6
312041	533734	536622	5
88054	258376	258639	3
999544	772812	784188	5
312041	1005565	1011948	4
657137	327169	327295	7
363268	601136	622483	4
918067	728281	735897	4
1002425	26895	27990	3
627261	695334	697154	3
918067	262706	268449	6
674281	816571	816783	4
993477	910768	911023	5
999544	256103	258639	3
946226	934384	935474	6
885240	410449	421331	4
1002425	1006264	1011948	1
312041	565507	569053	6
946226	1043640	1046937	5
946226	1006929	1011948	3
1042652	363816	365807	5
88054	366419	367067	4
88054	412210	421331	4
999544	819137	832914	6
1042652	1032539	1033367	8
198901	205707	209562	2
312041	715474	716791	3
674281	646835	651414	7
999544	476074	488176	6
1042652	102323	103010	3
674281	834417	850709	4
1042652	1004069	1011948	6
946226	90400	92293	5
833614	48074	53726	7
312041	206446	209562	5
999544	856375	866880	6
88054	617110	622483	5
657137	140510	140759	3
363268	46082	46752	5
1042652	725533	735897	4
1002425	91001	92293	2
363268	295387	296618	7
312041	85053	88054	4
833614	667371	673134	7
657137	300342	302429	5
241827	188786	189169	6
885240	306058	312041	7
999544	676876	678188	5
198901	856434	866880	6
999544	361021	362361	3
946226	189387	198901	4
657137	263791	268449	6
674281	438304	443678	4
88054	725482	735897	4
627261	583730	599551	6
198901	331195	339851	5
674281	773768	784188	3
198901	340226	345865	2
88054	885680	889048	4
918067	134382	140009	3
999544	600611	622483	4
88054	647666	651414	4
674281	68478	69193	6
993477	26677	27990	4
627261	923673	929847	5
993477	530620	531141	5
833614	1047458	3254	6
198901	951987	953685	5
674281	405754	406932	6
88054	317978	318030	5
198901	398906	406932	5
241827	313795	316047	3
1042652	847531	850709	5
918067	588816	599551	5
312041	398870	406932	4
674281	103971	104962	6
88054	917679	918067	5
833614	100652	103010	4
627261	52940	53726	6
946226	918387	922804	6
674281	735676	735897	3
833614	129461	129836	4
657137	153937	155494	4
657137	717429	718544	4
918067	948682	953685	3
833614	644610	645478	5
198901	655154	656889	6
674281	258584	258639	4
1042652	876568	877556	5
1042652	180402	186759	4
312041	412865	421331	4
674281	521839	526024	6
993477	763761	784188	6
946226	996069	999544	4
833614	179538	186759	5
1042652	307254	312041	5
312041	665980	673134	6
993477	502653	504401	5
674281	56157	59313	5
88054	368969	378940	4
312041	701516	701720	8
1042652	487643	488176	6
1042652	145738	147889	4
363268	79097	81771	6
198901	75882	81771	7
885240	160706	166944	4
88054	384724	386603	4
918067	260370	268449	6
674281	573083	573391	5
198901	254427	256055	4
999544	654577	656889	6
1042652	180298	186759	4
993477	993068	993477	1
999544	435141	443678	5
657137	630689	632517	8
885240	31257	35840	6
674281	80112	81771	5
198901	664458	664545	6
241827	784	3254	4
918067	142346	143826	4
993477	261721	268449	4
993477	358498	362361	4
674281	382776	384020	7
627261	731707	735897	4
918067	758344	762027	5
627261	598876	599551	6
657137	662524	664545	3
241827	328223	339851	4
918067	769725	784188	7
88054	742795	745855	7
312041	813545	814289	7
88054	759214	762027	4
241827	549480	553326	4
946226	788742	795643	6
1002425	467096	469614	6
674281	159762	166944	2
918067	506751	508012	5
198901	48750	53726	7
1042652	963794	966487	6
312041	894464	895835	5
198901	109391	120973	6
999544	300507	302429	4
674281	490276	499676	4
241827	190870	198901	7
674281	903823	909646	4
1042652	266461	268449	2
918067	976967	983914	5
1042652	657896	657956	3
198901	103517	103611	5
993477	450328	451433	6
946226	598394	599551	5
993477	875694	877556	5
241827	218847	220662	6
1042652	1042964	1046937	1
657137	804793	807381	3
999544	376983	378940	5
1042652	487712	488176	6
88054	488732	499676	3
627261	462564	469614	6
363268	906529	909646	3
674281	567545	569053	6
198901	560472	560952	5
1042652	690072	692754	6
674281	785965	786767	3
885240	338451	339851	6
918067	934407	935474	2
999544	163762	166944	3
993477	737387	738198	3
1002425	815510	816783	7
946226	454818	459728	4
1042652	369192	378940	5
241827	823497	832914	5
918067	971939	973551	4
946226	601634	622483	4
198901	865153	866880	6
198901	496433	499676	3
627261	708923	712718	4
657137	388398	388734	7
312041	293209	295322	7
1002425	15324	23649	4
88054	75747	81771	6
999544	599934	622483	4
918067	948254	953685	3
198901	257145	258639	3
657137	288587	290089	4
885240	818885	832914	7
946226	545956	547931	6
946226	182628	186759	3
241827	569928	570729	5
946226	899430	909646	7
946226	97020	103010	3
946226	318473	318613	5
918067	1045165	1046937	5
993477	645558	651414	5
657137	563117	569053	5
993477	607580	622483	5
1042652	800077	801576	4
833614	462647	469614	5
363268	930366	935474	4
363268	473024	488176	4
1042652	915893	918067	6
999544	1041930	1042652	3
674281	236853	241257	5
363268	504847	506717	4
312041	210198	217949	5
1002425	697152	697154	6
627261	321088	322183	7
198901	37316	42737	6
1002425	1035991	1041459	4
993477	1022458	1026971	3
241827	4883	9670	4
363268	456637	459728	4
1042652	783680	784188	7
363268	886805	889048	8
993477	897527	909646	6
198901	276237	279258	3
1042652	950643	953685	5
885240	494036	499676	5
363268	785021	786767	4
918067	730578	735897	4
918067	103036	103611	4
241827	1042627	1042652	7
198901	286624	290089	3
885240	241713	241827	3
657137	677309	678188	2
999544	492571	499676	2
833614	997763	999544	5
363268	720974	723885	5
993477	482606	488176	3
241827	882527	883686	5
312041	779547	784188	5
241827	620156	622483	4
88054	18661	23649	7
999544	132247	132698	4
88054	108700	120973	3
1002425	395650	395999	5
993477	883393	883686	5
918067	182474	186759	4
946226	583130	599551	5
993477	652706	656889	6
241827	451547	454176	3
198901	820133	832914	5
1042652	462258	469614	4
999544	879648	883686	6
918067	846812	850709	6
1042652	680158	680555	5
241827	46783	53726	6
885240	142289	143826	4
999544	433648	443678	5
946226	713189	716791	4
674281	544986	547931	8
627261	536021	536622	5
657137	196180	198901	5
946226	575399	582296	4
946226	1007088	1011948	3
241827	342834	345865	3
918067	165996	166944	3
241827	948947	953685	5
833614	185621	186759	5
946226	180146	186759	3
946226	406925	406932	8
363268	678784	680555	4
627261	918796	922804	4
241827	593583	599551	4
363268	176550	178971	4
993477	272681	274550	4
833614	66948	67352	4
999544	455724	459728	5
241827	309140	312041	5
627261	432245	432651	6
885240	670895	673134	6
885240	145177	147889	4
993477	82489	88054	2
198901	44516	45234	6
1042652	430372	432651	5
1002425	663084	664545	6
1042652	1007419	1011948	6
363268	478082	488176	4
1002425	629142	630261	5
833614	848221	850709	2
627261	270566	274550	5
627261	668029	673134	4
363268	958949	966487	3
999544	426566	428988	5
198901	604795	622483	5
1042652	180214	186759	4
1042652	700451	700599	6
674281	290423	292413	3
312041	548810	553326	4
674281	922909	929847	5
363268	481495	488176	4
999544	925240	929847	6
312041	509745	510737	5
1042652	521318	526024	7
312041	210712	217949	5
946226	375390	378940	5
946226	240436	241257	4
88054	8072	9670	5
